Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
13.796000,54.494046,9.819745,3.649215,67.963006
13.798000,54.609857,9.762334,3.606137,67.978328
13.800000,54.732744,9.709472,3.560453,68.002669
13.802000,54.862572,9.661871,3.513399,68.037843
13.804000,54.998161,9.620037,3.466773,68.084970
13.806000,55.138943,9.583882,3.421997,68.144823
13.808000,55.283309,9.553114,3.380953,68.217376
13.810000,55.430216,9.527210,3.345183,68.302609
13.812000,55.577487,9.505382,3.316504,68.399373
13.814000,55.724021,9.486920,3.295955,68.506896
13.816000,55.868556,9.470870,3.284496,68.623922
13.818000,56.010325,9.456508,3.282567,68.749401
13.820000,56.149191,9.443147,3.289949,68.882286
13.822000,56.285042,9.430343,3.306042,69.021427
13.824000,56.418187,9.417734,3.329905,69.165825
13.826000,56.549089,9.404989,3.360226,69.314304
13.828000,56.678142,9.392084,3.395625,69.465852
13.830000,56.805294,9.378876,3.434402,69.618572
13.832000,56.930053,9.365394,3.475000,69.770447
13.834000,57.051382,9.351826,3.516007,69.919214
13.836000,57.167461,9.338490,3.556114,70.062065
13.838000,57.276127,9.326130,3.594205,70.196462
13.840000,57.374157,9.315842,3.629155,70.319154
13.842000,57.457799,9.309258,3.660032,70.427088
13.844000,57.523344,9.308779,3.686018,70.518141
13.846000,57.565874,9.317441,3.706189,70.589505
13.848000,57.580798,9.338408,3.719858,70.639064
13.850000,57.564213,9.374708,3.726381,70.665302
13.852000,57.513846,9.428857,3.725421,70.668125
13.854000,57.429583,9.501669,3.716928,70.648180
13.856000,57.314606,9.592266,3.701407,70.608279
13.858000,57.174786,9.698349,3.679829,70.552964
13.860000,57.017343,9.816547,3.653311,70.487201
13.862000,56.851709,9.943295,3.623141,70.418145
13.864000,56.686879,10.075161,3.590494,70.352534
13.866000,56.532356,10.208813,3.556567,70.297736
13.868000,56.397216,10.341285,3.522275,70.260776
13.870000,56.288365,10.469640,3.488516,70.246522
13.872000,56.210826,10.591432,3.455773,70.258031
13.874000,56.165942,10.705064,3.424243,70.295249
13.876000,56.150700,10.810693,3.393735,70.355128
13.878000,56.156887,10.909486,3.364044,70.430417
13.880000,56.170529,11.003341,3.334768,70.508637
13.882000,56.175571,11.094533,3.305462,70.575565
13.884000,56.155385,11.185070,3.275712,70.616167
13.886000,56.095373,11.275887,3.245147,70.616408
13.888000,55.988107,11.365833,3.213559,70.567499
13.890000,55.834526,11.452465,3.180925,70.467916
13.892000,55.642146,11.531631,3.147440,70.321216
13.894000,55.422712,11.599059,3.113341,70.135111
13.896000,55.188982,11.650556,3.078760,69.918298
13.898000,54.951565,11.682397,3.043812,69.677774
13.900000,54.717321,11.691707,3.008493,69.417521
13.902000,54.490103,11.677110,2.972836,69.140049
13.904000,54.272025,11.638167,2.936847,68.847039
13.906000,54.062867,11.575247,2.900468,68.538582
13.908000,53.862143,11.489570,2.863731,68.215444
13.910000,53.668399,11.382839,2.826815,67.878053
13.912000,53.480766,11.257508,2.789978,67.528252
13.914000,53.298793,11.116532,2.753514,67.168838
13.916000,53.122700,10.963245,2.717860,66.803805
13.918000,52.953660,10.801198,2.683467,66.438325
13.920000,52.793099,10.633966,2.650727,66.077792
13.922000,52.643565,10.465689,2.620025,65.729278
13.924000,52.507241,10.300546,2.591633,65.399420
13.926000,52.387202,10.143335,2.565805,65.096343
13.928000,52.285968,9.998939,2.542676,64.827583
13.930000,52.205842,9.872532,2.522241,64.600615
13.932000,52.147581,9.768894,2.504422,64.420897
13.934000,52.110629,9.692220,2.489077,64.291926
13.936000,52.092851,9.645965,2.476111,64.214927
13.938000,52.091134,9.632192,2.465444,64.188770
13.940000,52.101926,9.651247,2.457150,64.210323
13.942000,52.121895,9.702250,2.451374,64.275518
13.944000,52.148389,9.782688,2.448510,64.379587
13.946000,52.180410,9.888715,2.448967,64.518092
13.948000,52.217245,10.014786,2.453321,64.685352
13.950000,52.258912,10.154392,2.462230,64.875533
13.952000,52.305242,10.300460,2.476320,65.082021
13.954000,52.355893,10.445797,2.496121,65.297810
13.956000,52.409541,10.583783,2.522002,65.515326
13.958000,52.464996,10.709416,2.554105,65.728517
13.960000,52.521302,10.818838,2.592520,65.932660
13.962000,52.577177,10.910337,2.637104,66.124619
13.964000,52.631924,10.984047,2.687430,66.303401
13.966000,52.685704,11.040555,2.742660,66.468919
13.968000,52.738730,11.081298,2.801711,66.621740
13.970000,52.791797,11.107751,2.863391,66.762939
13.972000,52.845398,11.121170,2.926413,66.892981
13.974000,52.899922,11.122808,2.989473,67.012203
13.976000,52.955868,11.113629,3.051305,67.120802
13.978000,53.013829,11.094455,3.111142,67.219426
13.980000,53.073810,11.065894,3.167893,67.307597
13.982000,53.135742,11.028125,3.221197,67.385064
13.984000,53.200158,10.981907,3.269908,67.451973
13.986000,53.267935,10.927514,3.313427,67.508876
13.988000,53.338807,10.864940,3.351481,67.555228
13.990000,53.412302,10.794356,3.383445,67.590103
13.992000,53.487808,10.715989,3.408970,67.612768
13.994000,53.566003,10.630086,3.427872,67.623962
13.996000,53.645671,10.536923,3.439847,67.622441
13.998000,53.726683,10.437080,3.444723,67.608486
14.000000,53.808461,10.331324,3.442326,67.582112
14.002000,53.890612,10.220511,3.432573,67.543696
14.004000,53.971266,10.105671,3.415570,67.492507
14.006000,54.049737,9.988425,3.391551,67.429713
14.008000,54.125330,9.870296,3.361028,67.356654
14.010000,54.197926,9.752826,3.324671,67.275423
14.012000,54.266479,9.637271,3.283325,67.187075
14.014000,54.330866,9.524925,3.237996,67.093787
14.016000,54.391247,9.416635,3.189743,66.997624
14.018000,54.448845,9.312896,3.139654,66.901396
14.020000,54.505165,9.213901,3.088849,66.807915
14.022000,54.561898,9.119467,3.038321,66.719686
14.024000,54.621660,9.029386,2.988908,66.639954
14.026000,54.686748,8.943292,2.941361,66.571401
14.028000,54.759054,8.860657,2.896225,66.515936
14.030000,54.840267,8.781036,2.853856,66.475158
14.032000,54.931809,8.704308,2.814692,66.450809
14.034000,55.034386,8.630620,2.778856,66.443861
14.036000,55.148363,8.561015,2.746688,66.456066
14.038000,55.272433,8.497922,2.718777,66.489132
14.040000,55.405478,8.440524,2.694219,66.540221
14.042000,55.545781,8.389982,2.672677,66.608440
14.044000,55.690540,8.347521,2.653807,66.691868
14.046000,55.837270,8.314086,2.637320,66.788676
14.048000,55.984275,8.290497,2.622772,66.897543
14.050000,56.130029,8.277024,2.609843,67.016895
14.052000,56.273616,8.273765,2.598186,67.145567
14.054000,56.414417,8.280576,2.587473,67.282466
14.056000,56.552043,8.297305,2.577364,67.426711
14.058000,56.686154,8.323748,2.567515,67.577418
14.060000,56.816479,8.359771,2.557526,67.733776
14.062000,56.942862,8.405204,2.547104,67.895170
14.064000,57.065135,8.459802,2.535962,68.060900
14.066000,57.183004,8.523224,2.523943,68.230172
14.068000,57.296352,8.594542,2.510875,68.401769
14.070000,57.403990,8.672346,2.496991,68.573327
14.072000,57.504337,8.754404,2.482432,68.741174
14.074000,57.594110,8.838038,2.467653,68.899802
14.076000,57.669224,8.919569,2.453115,69.041908
14.078000,57.724992,8.994944,2.439223,69.159159
14.080000,57.755489,9.059384,2.426332,69.241204
14.082000,57.755017,9.108224,2.414744,69.277984
14.084000,57.719827,9.138609,2.404645,69.263080
14.086000,57.649017,9.149867,2.396110,69.194994
14.088000,57.545167,9.143498,2.389123,69.077788
14.090000,57.413199,9.122645,2.383637,68.919481
14.092000,57.259664,9.090823,2.379519,68.730005
14.094000,57.091457,9.051372,2.376657,68.519486
14.096000,56.914806,9.006710,2.374959,68.296475
14.098000,56.735333,8.958174,2.374348,68.067855
14.100000,56.557844,8.906222,2.374875,67.838941
14.102000,56.386146,8.850577,2.376652,67.613375
14.104000,56.223286,8.790464,2.379864,67.393614
14.106000,56.071483,8.724801,2.384798,67.181081
14.108000,55.932306,8.652810,2.391725,66.976841
14.110000,55.806403,8.573889,2.400940,66.781231
14.112000,55.694189,8.487762,2.412662,66.594613
14.114000,55.595488,8.394606,2.427075,66.417169
14.116000,55.510004,8.295232,2.444217,66.249453
14.118000,55.437555,8.190684,2.464012,66.092251
14.120000,55.378315,8.082519,2.486295,65.947129
14.122000,55.332691,7.972473,2.510793,65.815956
14.124000,55.300934,7.862299,2.537187,65.700420
14.126000,55.283445,7.753694,2.565055,65.602193
14.128000,55.280985,7.648474,2.593864,65.523323
14.130000,55.294397,7.548269,2.623031,65.465696
14.132000,55.324521,7.454225,2.651839,65.430585
14.134000,55.372363,7.367230,2.679573,65.419166
14.136000,55.439253,7.287720,2.705683,65.432657
14.138000,55.525840,7.216187,2.729696,65.471723
14.140000,55.632688,7.152809,2.751348,65.536846
14.142000,55.759932,7.097675,2.770725,65.628333
14.144000,55.907346,7.050987,2.788001,65.746334
14.146000,56.074037,7.013027,2.803435,65.890498
14.148000,56.258603,6.984205,2.817297,66.060105
14.150000,56.459245,6.965056,2.829765,66.254067
14.152000,56.673898,6.956278,2.840863,66.471038
14.154000,56.899988,6.958290,2.850506,66.708784
14.156000,57.134826,6.971333,2.858523,66.964682
14.158000,57.375639,6.995502,2.864750,67.235890
14.160000,57.619809,7.030730,2.868950,67.519489
14.162000,57.864785,7.076929,2.870897,67.812611
14.164000,58.108368,7.133692,2.870438,68.112498
14.166000,58.348393,7.200424,2.867505,68.416322
14.168000,58.583020,7.276442,2.862078,68.721540
14.170000,58.810883,7.361041,2.854219,69.026142
14.172000,59.031585,7.453408,2.843983,69.328976
14.174000,59.243821,7.552631,2.831649,69.628101
14.176000,59.446786,7.657613,2.817522,69.921922
14.178000,59.639729,7.767146,2.802025,70.208900
14.180000,59.822136,7.879861,2.785593,70.487590
14.182000,59.993216,7.994062,2.768797,70.756075
14.184000,60.152314,8.108405,2.752183,71.012901
14.186000,60.298749,8.220960,2.736464,71.256173
14.188000,60.431633,8.330099,2.722297,71.484029
14.190000,60.549918,8.434207,2.710363,71.694488
14.192000,60.652630,8.531525,2.701366,71.885521
14.194000,60.739182,8.621052,2.695791,72.056025
14.196000,60.808692,8.702184,2.693938,72.204813
14.198000,60.860898,8.774822,2.695881,72.331601
14.200000,60.895625,8.838606,2.701573,72.435804
14.202000,60.913294,8.894083,2.710617,72.517994
14.204000,60.915119,8.942099,2.722395,72.579614
14.206000,60.902527,8.983841,2.736086,72.622454
14.208000,60.877085,9.020652,2.750712,72.648449
14.210000,60.840369,9.053880,2.765173,72.659422
14.212000,60.794224,9.085076,2.778339,72.657640
14.214000,60.740280,9.115553,2.789200,72.645033
14.216000,60.680584,9.146750,2.796663,72.623997
14.218000,60.617019,9.180231,2.799644,72.596895
14.220000,60.551654,9.217512,2.797244,72.566409
14.222000,60.486806,9.260462,2.788705,72.535973
14.224000,60.424660,9.310871,2.773488,72.509019
14.226000,60.367571,9.370457,2.751261,72.489290
14.228000,60.317566,9.441072,2.721915,72.480552
14.230000,60.277077,9.524153,2.685699,72.486929
14.232000,60.248512,9.620757,2.643258,72.512528
14.234000,60.234260,9.731351,2.595432,72.561043
14.236000,60.237663,9.856094,2.543252,72.637009
14.238000,60.260105,9.994390,2.487743,72.742238
14.240000,60.304402,10.144891,2.430066,72.879359
14.242000,60.372155,10.305576,2.371242,73.048972
14.244000,60.464985,10.473638,2.312083,73.250705
14.246000,60.584390,10.645764,2.253208,73.483362
14.248000,60.730345,10.817692,2.195320,73.743357
14.250000,60.902838,10.984208,2.138908,74.025954
14.252000,61.101206,11.139830,2.084241,74.325277
14.254000,61.324087,11.279132,2.031554,74.634773
14.256000,61.569657,11.397165,1.981081,74.947902
14.258000,61.835591,11.490127,1.933089,75.258807
14.260000,62.120042,11.556547,1.887754,75.564343
14.262000,62.419581,11.597060,1.845344,75.861985
14.264000,62.731427,11.613879,1.806075,76.151381
14.266000,63.052624,11.611192,1.770258,76.434074
14.268000,63.379001,11.593810,1.738262,76.711073
14.270000,63.706826,11.566659,1.710392,76.983878
14.272000,64.032722,11.533648,1.686893,77.253264
14.274000,64.353150,11.498904,1.667950,77.520004
14.276000,64.665592,11.465193,1.653616,77.784401
14.278000,64.968331,11.433782,1.643832,78.045945
14.280000,65.257269,11.406074,1.638643,78.301985
14.282000,65.530044,11.382243,1.637930,78.550217
14.284000,65.784408,11.363096,1.641351,78.788855
14.286000,66.017580,11.348822,1.648500,79.014901
14.288000,66.227171,11.339782,1.658926,79.225879
14.290000,66.410817,11.336785,1.672050,79.419652
14.292000,66.565771,11.340646,1.687458,79.593874
14.294000,66.690301,11.352821,1.704702,79.747824
14.296000,66.782753,11.375172,1.723465,79.881391
14.298000,66.841808,11.409629,1.743620,79.995057
14.300000,66.867214,11.457998,1.765402,80.090614
14.302000,66.859230,11.521677,1.789331,80.170238
14.304000,66.818706,11.601323,1.816186,80.236215
14.306000,66.747262,11.696600,1.846851,80.290714
14.308000,66.646973,11.806326,1.882154,80.335453
14.310000,66.520292,11.928375,1.922618,80.371285
14.312000,66.369978,12.060344,1.968175,80.398497
14.314000,66.199302,12.199442,2.018140,80.416884
14.316000,66.011319,12.342735,2.071200,80.425254
14.318000,65.809519,12.485849,2.125160,80.420528
14.320000,65.597141,12.625310,2.177304,80.399755
14.322000,65.377648,12.757477,2.224485,80.359610
14.324000,65.154318,12.878854,2.263713,80.296885
14.326000,64.930057,12.986114,2.292380,80.208552
14.328000,64.707634,13.076225,2.308871,80.092730
14.330000,64.488064,13.146333,2.312860,79.947257
14.332000,64.273068,13.193702,2.304942,79.771712
14.334000,64.063684,13.216566,2.286722,79.566972
14.336000,63.860500,13.213708,2.260228,79.334436
14.338000,63.663266,13.185684,2.227586,79.076536
14.340000,63.473426,13.134050,2.190575,78.798051
14.342000,63.291181,13.061574,2.150884,78.503639
14.344000,63.117890,12.970995,2.109903,78.198789
14.346000,62.953714,12.865388,2.068761,77.887864
14.348000,62.798803,12.748069,2.028351,77.575223
14.350000,62.653132,12.621796,1.989199,77.264128
14.352000,62.516402,12.488873,1.951761,76.957036
14.354000,62.387913,12.351386,1.916096,76.655395
14.356000,62.266308,12.211180,1.882131,76.359619
14.358000,62.150745,12.070314,1.849550,76.070609
14.360000,62.040119,11.930769,1.817894,75.788782
14.362000,61.933226,11.794231,1.786698,75.514155
14.364000,61.829249,11.662150,1.755589,75.246988
14.366000,61.727504,11.535593,1.724325,74.987421
14.368000,61.627145,11.415298,1.692796,74.735238
14.370000,61.527587,11.301472,1.661025,74.490084
14.372000,61.428368,11.193701,1.629216,74.251286
14.374000,61.329057,11.091736,1.597641,74.018434
14.376000,61.228868,10.994709,1.566725,73.790302
14.378000,61.126912,10.901609,1.536833,73.565354
14.380000,61.022140,10.811592,1.508279,73.342011
14.382000,60.912941,10.723561,1.481379,73.117881
14.384000,60.797848,10.636893,1.456409,72.891151
14.386000,60.674687,10.551218,1.433560,72.659465
14.388000,60.540996,10.465983,1.413029,72.420008
14.390000,60.394206,10.381052,1.394978,72.170236
14.392000,60.231388,10.296760,1.379567,71.907715
14.394000,60.050813,10.213489,1.366838,71.631139
14.396000,59.851268,10.131944,1.356826,71.340038
14.398000,59.632742,10.052682,1.349536,71.034959
14.400000,59.396954,9.976552,1.344885,70.718392
14.402000,59.147079,9.904123,1.342847,70.394049
14.404000,58.887263,9.835944,1.343353,70.066561
14.406000,58.621822,9.772245,1.346394,69.740460
14.408000,58.356549,9.713145,1.352005,69.421700
14.410000,58.097167,9.658149,1.360310,69.115626
14.412000,57.849240,9.606693,1.371418,68.827350
14.414000,57.618147,9.557734,1.385469,68.561349
14.416000,57.408815,9.509808,1.402564,68.321187
14.418000,57.224911,9.461252,1.422835,68.108998
14.420000,57.070058,9.409962,1.446336,67.926356
14.422000,56.947025,9.353445,1.473221,67.773691
14.424000,56.858416,9.289063,1.503680,67.651158
14.426000,56.803860,9.215736,1.537964,67.557561
14.428000,56.783721,9.132250,1.576245,67.492216
14.430000,56.794789,9.039822,1.618676,67.453288
14.432000,56.832554,8.941156,1.665166,67.438876
14.434000,56.891729,8.840195,1.715324,67.447249
14.436000,56.966952,8.741302,1.768532,67.476785
14.438000,57.053748,8.649095,1.823958,67.526801
14.440000,57.148879,8.567290,1.880479,67.596648
14.442000,57.250720,8.498945,1.937006,67.686672
14.444000,57.358731,8.446058,1.992438,67.797227
14.446000,57.473602,8.409742,2.045794,67.929138
14.448000,57.596190,8.390540,2.096169,68.082898
14.450000,57.727891,8.388316,2.142970,68.259177
14.452000,57.870245,8.402381,2.185808,68.458433
14.454000,58.024386,8.431963,2.224518,68.680867
14.456000,58.190894,8.476214,2.258931,68.926039
14.458000,58.369907,8.534207,2.289067,69.193181
14.460000,58.561244,8.604988,2.314972,69.481205
14.462000,58.764077,8.687362,2.336791,69.788231
14.464000,58.977040,8.780319,2.354707,70.112066
14.466000,59.198296,8.882887,2.368905,70.450087
14.468000,59.426385,8.994093,2.379524,70.800003
14.470000,59.659703,9.112965,2.386645,71.159314
14.472000,59.897302,9.238446,2.390490,71.526238
14.474000,60.137200,9.369223,2.391042,71.897466
14.476000,60.377813,9.503880,2.388452,72.270145
14.478000,60.617323,9.640894,2.382810,72.641027
14.480000,60.853862,9.778419,2.374267,73.006548
14.482000,61.084847,9.914328,2.363056,73.362230
14.484000,61.307466,10.046347,2.349401,73.703214
14.486000,61.518654,10.172155,2.333581,74.024389
14.488000,61.715196,10.289366,2.315835,74.320397
14.490000,61.893969,10.395536,2.296303,74.585808
14.492000,62.053001,10.488977,2.275123,74.817101
14.494000,62.190988,10.568116,2.252434,75.011538
14.496000,62.308432,10.632043,2.228337,75.168811
14.498000,62.407628,10.680736,2.203071,75.291435
14.500000,62.492068,10.714384,2.176987,75.383440
14.502000,62.565988,10.733385,2.150684,75.450057
14.504000,62.634881,10.738533,2.124740,75.498153
14.506000,62.703888,10.730706,2.099744,75.534339
14.508000,62.777902,10.710860,2.076097,75.564858
14.510000,62.860569,10.680115,2.053931,75.594615
14.512000,62.953890,10.639957,2.033091,75.626938
14.514000,63.058413,10.592073,2.013299,75.663785
14.516000,63.173217,10.538147,1.994232,75.705596
14.518000,63.296121,10.479719,1.975609,75.751449
14.520000,63.425799,10.418576,1.957106,75.801481
14.522000,63.559633,10.356108,1.938633,75.854373
14.524000,63.694992,10.293617,1.920249,75.908858
14.526000,63.830203,10.232070,1.902066,75.964339
14.528000,63.964358,10.172060,1.884265,76.020682
14.530000,64.095898,10.114215,1.867163,76.077277
14.532000,64.224367,10.059019,1.851027,76.134413
14.534000,64.348636,10.006952,1.836216,76.191803
14.536000,64.468620,9.958194,1.822983,76.249797
14.538000,64.584745,9.912856,1.811504,76.309105
14.540000,64.696053,9.871381,1.802084,76.369518
