Temperature (K),Energy (eV)
470.000000,-93.437654
470.000000,-93.435662
480.000000,-93.434576
502.000000,-93.433980
538.000000,-93.433474
584.000000,-93.433937
634.000000,-93.434286
678.000000,-93.434630
706.000000,-93.435089
710.000000,-93.435682
688.000000,-93.436142
642.000000,-93.436363
579.000000,-93.435355
512.000000,-93.434447
454.000000,-93.432348
415.000000,-93.430766
401.000000,-93.429728
408.000000,-93.430336
430.000000,-93.431565
457.000000,-93.432162
479.000000,-93.432484
490.000000,-93.433046
489.000000,-93.433146
478.000000,-93.433080
460.000000,-93.432352
440.000000,-93.431603
419.000000,-93.429928
401.000000,-93.429485
385.000000,-93.428511
371.000000,-93.428006
361.000000,-93.427647
353.000000,-93.426993
347.000000,-93.426852
345.000000,-93.426173
344.000000,-93.425588
346.000000,-93.425439
349.000000,-93.425120
352.000000,-93.424926
354.000000,-93.425079
355.000000,-93.425729
354.000000,-93.424897
351.000000,-93.424307
346.000000,-93.424189
340.000000,-93.424064
334.000000,-93.424473
330.000000,-93.424110
330.000000,-93.422758
336.000000,-93.421609
350.000000,-93.421374
374.000000,-93.420635
408.000000,-93.421085
449.000000,-93.422010
494.000000,-93.422323
539.000000,-93.422832
578.000000,-93.423019
603.000000,-93.422167
610.000000,-93.420354
596.000000,-93.419136
564.000000,-93.418804
518.000000,-93.417813
466.000000,-93.417342
420.000000,-93.415366
386.000000,-93.413070
372.000000,-93.411591
379.000000,-93.411791
408.000000,-93.411761
456.000000,-93.412084
516.000000,-93.413049
580.000000,-93.412990
640.000000,-93.413994
687.000000,-93.414094
716.000000,-93.414685
721.000000,-93.413328
704.000000,-93.412063
669.000000,-93.410765
624.000000,-93.408627
575.000000,-93.406595
528.000000,-93.407068
489.000000,-93.405618
457.000000,-93.405679
431.000000,-93.405755
408.000000,-93.405578
387.000000,-93.405045
367.000000,-93.404319
349.000000,-93.403803
332.000000,-93.402984
319.000000,-93.402028
310.000000,-93.401822
307.000000,-93.401281
310.000000,-93.400785
320.000000,-93.401013
335.000000,-93.401008
355.000000,-93.400013
378.000000,-93.399566
403.000000,-93.399328
427.000000,-93.398669
449.000000,-93.398956
465.000000,-93.399994
473.000000,-93.400397
473.000000,-93.401457
463.000000,-93.401143
444.000000,-93.400364
419.000000,-93.399496
391.000000,-93.398986
363.000000,-93.398260
337.000000,-93.397923
318.000000,-93.397384
307.000000,-93.396811
303.000000,-93.395563
305.000000,-93.395606
312.000000,-93.395719
323.000000,-93.395070
338.000000,-93.394339
358.000000,-93.394452
385.000000,-93.394507
421.000000,-93.394542
464.000000,-93.394189
513.000000,-93.393777
563.000000,-93.392929
608.000000,-93.392542
643.000000,-93.391786
665.000000,-93.391754
673.000000,-93.391050
667.000000,-93.388685
650.000000,-93.388395
622.000000,-93.387579
588.000000,-93.386347
549.000000,-93.385616
507.000000,-93.385313
466.000000,-93.383951
430.000000,-93.382770
403.000000,-93.382293
390.000000,-93.381428
391.000000,-93.381008
405.000000,-93.381690
429.000000,-93.382813
457.000000,-93.382942
486.000000,-93.382955
512.000000,-93.382355
535.000000,-93.381530
552.000000,-93.380489
564.000000,-93.380278
571.000000,-93.379116
573.000000,-93.379607
570.000000,-93.379128
561.000000,-93.378142
544.000000,-93.378307
519.000000,-93.377928
486.000000,-93.377852
447.000000,-93.376528
404.000000,-93.375267
361.000000,-93.374337
322.000000,-93.372822
288.000000,-93.371055
263.000000,-93.369602
250.000000,-93.368353
247.000000,-93.368672
256.000000,-93.369861
275.000000,-93.370439
298.000000,-93.370316
323.000000,-93.370448
343.000000,-93.370720
358.000000,-93.370681
368.000000,-93.370670
375.000000,-93.369919
383.000000,-93.369075
396.000000,-93.369002
418.000000,-93.368946
447.000000,-93.369165
478.000000,-93.369723
507.000000,-93.370431
527.000000,-93.369952
532.000000,-93.368767
523.000000,-93.368516
501.000000,-93.367351
471.000000,-93.365540
438.000000,-93.363152
408.000000,-93.361727
384.000000,-93.359275
369.000000,-93.358070
363.000000,-93.357199
365.000000,-93.356459
374.000000,-93.356263
388.000000,-93.356038
406.000000,-93.356498
428.000000,-93.356287
454.000000,-93.356282
487.000000,-93.356155
528.000000,-93.356962
575.000000,-93.357318
623.000000,-93.358325
660.000000,-93.359835
680.000000,-93.360031
680.000000,-93.358543
664.000000,-93.356094
646.000000,-93.354160
637.000000,-93.351399
639.000000,-93.350932
647.000000,-93.352343
651.000000,-93.353490
640.000000,-93.352850
609.000000,-93.351719
559.000000,-93.351839
499.000000,-93.351327
435.000000,-93.350543
376.000000,-93.348926
329.000000,-93.347657
297.000000,-93.346521
281.000000,-93.346076
281.000000,-93.346696
293.000000,-93.346885
313.000000,-93.347213
337.000000,-93.347668
359.000000,-93.348740
377.000000,-93.348837
388.000000,-93.349922
392.000000,-93.349720
390.000000,-93.349844
382.000000,-93.349047
372.000000,-93.348208
360.000000,-93.346925
351.000000,-93.346299
345.000000,-93.346489
346.000000,-93.346942
355.000000,-93.347330
370.000000,-93.347432
391.000000,-93.346934
412.000000,-93.347024
430.000000,-93.347115
441.000000,-93.347329
442.000000,-93.347986
433.000000,-93.346809
415.000000,-93.345848
390.000000,-93.344422
362.000000,-93.342749
337.000000,-93.340287
318.000000,-93.339558
311.000000,-93.338768
317.000000,-93.338236
340.000000,-93.338801
378.000000,-93.340036
430.000000,-93.340849
492.000000,-93.341512
559.000000,-93.342376
621.000000,-93.342253
671.000000,-93.343411
701.000000,-93.343608
709.000000,-93.341830
697.000000,-93.338770
670.000000,-93.335932
638.000000,-93.332983
608.000000,-93.332172
587.000000,-93.331906
578.000000,-93.331016
574.000000,-93.332390
570.000000,-93.333343
557.000000,-93.333383
530.000000,-93.333292
488.000000,-93.332458
438.000000,-93.330477
388.000000,-93.329483
347.000000,-93.328273
323.000000,-93.327344
322.000000,-93.327246
343.000000,-93.327299
385.000000,-93.328313
442.000000,-93.330279
506.000000,-93.332605
565.000000,-93.333909
607.000000,-93.335961
624.000000,-93.336846
612.000000,-93.337322
572.000000,-93.337438
511.000000,-93.337005
441.000000,-93.334978
370.000000,-93.333001
308.000000,-93.331947
260.000000,-93.330733
229.000000,-93.330049
215.000000,-93.330161
218.000000,-93.330138
235.000000,-93.330883
262.000000,-93.331442
295.000000,-93.331644
328.000000,-93.332159
356.000000,-93.332089
377.000000,-93.331706
389.000000,-93.330755
392.000000,-93.329539
389.000000,-93.328316
383.000000,-93.326561
377.000000,-93.326199
375.000000,-93.325289
378.000000,-93.323359
388.000000,-93.322313
406.000000,-93.322309
432.000000,-93.322030
464.000000,-93.321403
499.000000,-93.322159
533.000000,-93.322562
561.000000,-93.323716
574.000000,-93.324580
569.000000,-93.324845
545.000000,-93.324360
508.000000,-93.323370
465.000000,-93.321464
427.000000,-93.319545
403.000000,-93.319381
401.000000,-93.319110
422.000000,-93.320420
466.000000,-93.320318
526.000000,-93.321408
593.000000,-93.321600
656.000000,-93.321475
705.000000,-93.321106
734.000000,-93.320014
738.000000,-93.317883
717.000000,-93.315536
676.000000,-93.313325
623.000000,-93.311473
565.000000,-93.309276
508.000000,-93.307303
458.000000,-93.305510
418.000000,-93.304665
390.000000,-93.304274
372.000000,-93.303658
364.000000,-93.303602
363.000000,-93.303225
367.000000,-93.302710
375.000000,-93.302423
386.000000,-93.302373
398.000000,-93.302729
411.000000,-93.301951
424.000000,-93.302049
436.000000,-93.302848
444.000000,-93.303028
448.000000,-93.303157
446.000000,-93.302697
436.000000,-93.301709
419.000000,-93.301298
396.000000,-93.300535
370.000000,-93.299904
342.000000,-93.299502
315.000000,-93.298513
293.000000,-93.298113
276.000000,-93.297662
265.000000,-93.296899
262.000000,-93.296689
267.000000,-93.296056
279.000000,-93.295836
298.000000,-93.295067
322.000000,-93.295629
350.000000,-93.295417
380.000000,-93.296251
408.000000,-93.296335
432.000000,-93.295946
450.000000,-93.296465
460.000000,-93.295143
465.000000,-93.294557
466.000000,-93.294654
467.000000,-93.295334
472.000000,-93.295127
481.000000,-93.296283
494.000000,-93.295683
510.000000,-93.295270
528.000000,-93.294226
547.000000,-93.293052
567.000000,-93.292256
588.000000,-93.291599
609.000000,-93.290552
626.000000,-93.290244
635.000000,-93.289588
633.000000,-93.287946
619.000000,-93.286414
597.000000,-93.284550
569.000000,-93.282500
542.000000,-93.281430
518.000000,-93.280121
502.000000,-93.278271
493.000000,-93.277358
491.000000,-93.277345
496.000000,-93.276759
505.000000,-93.276779
516.000000,-93.276631
525.000000,-93.275371
529.000000,-93.275198
522.000000,-93.273803
504.000000,-93.273103
476.000000,-93.272192
443.000000,-93.271766
410.000000,-93.271370
384.000000,-93.270278
369.000000,-93.270427
365.000000,-93.271198
370.000000,-93.271795
378.000000,-93.271622
386.000000,-93.271944
389.000000,-93.271793
386.000000,-93.271338
377.000000,-93.270350
365.000000,-93.268540
351.000000,-93.267306
338.000000,-93.265704
329.000000,-93.264709
324.000000,-93.263786
324.000000,-93.262651
326.000000,-93.262489
330.000000,-93.262859
334.000000,-93.261833
335.000000,-93.261298
334.000000,-93.260381
332.000000,-93.260131
330.000000,-93.259577
332.000000,-93.259569
342.000000,-93.259439
364.000000,-93.259196
399.000000,-93.259910
445.000000,-93.261058
500.000000,-93.261541
555.000000,-93.263157
604.000000,-93.263649
637.000000,-93.263569
649.000000,-93.262189
636.000000,-93.259962
598.000000,-93.258087
542.000000,-93.255443
476.000000,-93.253300
407.000000,-93.251433
347.000000,-93.248579
302.000000,-93.246698
278.000000,-93.246134
281.000000,-93.246085
310.000000,-93.246055
365.000000,-93.246101
441.000000,-93.247107
530.000000,-93.249609
620.000000,-93.252068
697.000000,-93.254649
750.000000,-93.255907
774.000000,-93.254136
769.000000,-93.252359
742.000000,-93.249523
703.000000,-93.245918
660.000000,-93.242590
619.000000,-93.240619
581.000000,-93.240135
547.000000,-93.241053
517.000000,-93.241297
488.000000,-93.241422
459.000000,-93.242071
430.000000,-93.242972
402.000000,-93.243021
375.000000,-93.243177
350.000000,-93.242495
327.000000,-93.242408
306.000000,-93.243047
289.000000,-93.242222
276.000000,-93.241275
267.000000,-93.240867
263.000000,-93.240349
265.000000,-93.239218
274.000000,-93.238745
289.000000,-93.238425
309.000000,-93.238018
333.000000,-93.238281
359.000000,-93.237900
383.000000,-93.238393
404.000000,-93.238299
419.000000,-93.239122
428.000000,-93.240001
430.000000,-93.240365
428.000000,-93.240238
422.000000,-93.241180
415.000000,-93.242107
407.000000,-93.241744
401.000000,-93.240519
395.000000,-93.240169
391.000000,-93.238935
393.000000,-93.237708
402.000000,-93.237065
422.000000,-93.236704
451.000000,-93.236595
484.000000,-93.236354
511.000000,-93.236759
529.000000,-93.237888
534.000000,-93.237424
527.000000,-93.236321
514.000000,-93.234530
501.000000,-93.232410
492.000000,-93.230765
493.000000,-93.230927
505.000000,-93.231679
528.000000,-93.231986
556.000000,-93.232173
583.000000,-93.233029
600.000000,-93.232878
601.000000,-93.232875
582.000000,-93.232211
546.000000,-93.230985
500.000000,-93.227761
454.000000,-93.225903
419.000000,-93.223628
404.000000,-93.222467
415.000000,-93.223486
451.000000,-93.222768
506.000000,-93.224574
567.000000,-93.226717
618.000000,-93.229608
646.000000,-93.230755
642.000000,-93.230002
604.000000,-93.228685
542.000000,-93.226558
467.000000,-93.223567
393.000000,-93.221372
331.000000,-93.219530
288.000000,-93.217668
269.000000,-93.216726
274.000000,-93.216808
300.000000,-93.216928
341.000000,-93.217984
392.000000,-93.219670
443.000000,-93.221799
484.000000,-93.222620
506.000000,-93.222864
504.000000,-93.223666
477.000000,-93.223163
429.000000,-93.222000
369.000000,-93.219445
308.000000,-93.216696
258.000000,-93.214387
228.000000,-93.212796
220.000000,-93.212646
236.000000,-93.212845
271.000000,-93.213587
318.000000,-93.214572
369.000000,-93.215623
416.000000,-93.216091
453.000000,-93.216387
475.000000,-93.215888
482.000000,-93.215682
477.000000,-93.214595
462.000000,-93.212988
444.000000,-93.210502
428.000000,-93.209101
419.000000,-93.206792
420.000000,-93.205281
434.000000,-93.205388
459.000000,-93.204862
495.000000,-93.204831
539.000000,-93.204550
585.000000,-93.205187
626.000000,-93.205731
655.000000,-93.206707
663.000000,-93.208376
646.000000,-93.207598
603.000000,-93.205446
541.000000,-93.201874
476.000000,-93.199343
423.000000,-93.197052
393.000000,-93.195665
392.000000,-93.195691
415.000000,-93.196995
454.000000,-93.197795
498.000000,-93.198389
539.000000,-93.199114
569.000000,-93.198637
585.000000,-93.198233
589.000000,-93.197356
580.000000,-93.195465
564.000000,-93.194825
543.000000,-93.193536
520.000000,-93.192271
495.000000,-93.191217
470.000000,-93.190014
444.000000,-93.188729
418.000000,-93.188001
393.000000,-93.186399
369.000000,-93.184731
348.000000,-93.183340
333.000000,-93.181977
325.000000,-93.180870
328.000000,-93.180270
341.000000,-93.179544
364.000000,-93.179694
392.000000,-93.180422
418.000000,-93.180452
439.000000,-93.181003
448.000000,-93.181607
447.000000,-93.181317
435.000000,-93.181011
419.000000,-93.180479
401.000000,-93.179590
386.000000,-93.178283
376.000000,-93.177306
370.000000,-93.176495
367.000000,-93.175848
366.000000,-93.175633
365.000000,-93.174108
362.000000,-93.172725
356.000000,-93.171448
348.000000,-93.169321
340.000000,-93.167899
333.000000,-93.166658
329.000000,-93.165343
332.000000,-93.164102
344.000000,-93.164015
365.000000,-93.163539
398.000000,-93.163732
439.000000,-93.164079
488.000000,-93.164221
538.000000,-93.164562
585.000000,-93.164905
625.000000,-93.164564
655.000000,-93.164452
675.000000,-93.165161
686.000000,-93.163864
688.000000,-93.161867
679.000000,-93.161577
659.000000,-93.160923
627.000000,-93.159711
584.000000,-93.158544
534.000000,-93.157414
483.000000,-93.155918
438.000000,-93.156161
404.000000,-93.156122
384.000000,-93.157457
378.000000,-93.157758
382.000000,-93.158671
394.000000,-93.158537
411.000000,-93.159095
431.000000,-93.159401
452.000000,-93.159668
473.000000,-93.159864
491.000000,-93.160115
507.000000,-93.160293
516.000000,-93.160018
519.000000,-93.159358
512.000000,-93.159266
497.000000,-93.158833
474.000000,-93.158187
448.000000,-93.156659
419.000000,-93.155128
391.000000,-93.153383
366.000000,-93.152411
346.000000,-93.151411
332.000000,-93.150111
323.000000,-93.148883
322.000000,-93.148223
329.000000,-93.147575
344.000000,-93.147974
366.000000,-93.148854
392.000000,-93.149949
419.000000,-93.150137
440.000000,-93.150488
451.000000,-93.149868
451.000000,-93.148301
440.000000,-93.146590
420.000000,-93.145222
397.000000,-93.143099
376.000000,-93.141991
360.000000,-93.140823
354.000000,-93.139827
359.000000,-93.139840
375.000000,-93.140213
402.000000,-93.140563
436.000000,-93.140909
471.000000,-93.141773
501.000000,-93.142867
518.000000,-93.142798
519.000000,-93.143325
502.000000,-93.142092
473.000000,-93.139434
436.000000,-93.137195
401.000000,-93.134597
376.000000,-93.132119
368.000000,-93.130807
382.000000,-93.130319
418.000000,-93.129913
472.000000,-93.130598
538.000000,-93.131917
605.000000,-93.133262
663.000000,-93.134534
704.000000,-93.134556
723.000000,-93.134195
721.000000,-93.133264
698.000000,-93.131263
658.000000,-93.129477
606.000000,-93.127448
546.000000,-93.126524
484.000000,-93.125377
426.000000,-93.124257
380.000000,-93.123663
352.000000,-93.123376
344.000000,-93.122510
357.000000,-93.122193
387.000000,-93.123437
426.000000,-93.124208
466.000000,-93.125610
498.000000,-93.126708
513.000000,-93.127228
509.000000,-93.126955
488.000000,-93.125695
452.000000,-93.123793
409.000000,-93.121234
364.000000,-93.119615
324.000000,-93.117347
292.000000,-93.116594
271.000000,-93.116141
262.000000,-93.115341
264.000000,-93.115581
278.000000,-93.115612
302.000000,-93.115358
333.000000,-93.115360
370.000000,-93.116035
408.000000,-93.117830
444.000000,-93.117916
473.000000,-93.118321
494.000000,-93.117814
505.000000,-93.117919
505.000000,-93.117466
495.000000,-93.116096
477.000000,-93.113859
453.000000,-93.112175
427.000000,-93.110084
403.000000,-93.108827
382.000000,-93.107465
368.000000,-93.106416
361.000000,-93.105811
362.000000,-93.105252
371.000000,-93.104570
386.000000,-93.104295
408.000000,-93.103701
434.000000,-93.103273
463.000000,-93.102835
493.000000,-93.102609
521.000000,-93.103141
548.000000,-93.103063
572.000000,-93.102489
595.000000,-93.101998
614.000000,-93.100945
629.000000,-93.100775
638.000000,-93.100457
637.000000,-93.100195
623.000000,-93.100099
598.000000,-93.099284
565.000000,-93.097696
528.000000,-93.095698
496.000000,-93.093631
471.000000,-93.092037
455.000000,-93.089790
445.000000,-93.089182
438.000000,-93.089004
432.000000,-93.088893
425.000000,-93.088795
416.000000,-93.088332
405.000000,-93.087629
395.000000,-93.087408
387.000000,-93.087060
384.000000,-93.087205
389.000000,-93.086850
401.000000,-93.086237
422.000000,-93.086859
449.000000,-93.087166
479.000000,-93.087059
507.000000,-93.087983
527.000000,-93.087790
535.000000,-93.087960
528.000000,-93.089107
505.000000,-93.088626
469.000000,-93.086821
423.000000,-93.085500
372.000000,-93.084395
320.000000,-93.082153
274.000000,-93.081245
236.000000,-93.079176
209.000000,-93.078583
195.000000,-93.078124
196.000000,-93.077616
212.000000,-93.077760
242.000000,-93.078404
287.000000,-93.078933
343.000000,-93.079967
408.000000,-93.081135
478.000000,-93.082411
548.000000,-93.084034
609.000000,-93.084671
655.000000,-93.085408
678.000000,-93.084374
677.000000,-93.081842
650.000000,-93.079265
602.000000,-93.075746
541.000000,-93.072432
476.000000,-93.071401
417.000000,-93.070117
371.000000,-93.069014
343.000000,-93.067906
335.000000,-93.068817
346.000000,-93.068845
373.000000,-93.069343
410.000000,-93.070432
451.000000,-93.070425
491.000000,-93.070756
525.000000,-93.071058
550.000000,-93.071109
565.000000,-93.070886
572.000000,-93.071139
570.000000,-93.070570
563.000000,-93.069450
551.000000,-93.068073
535.000000,-93.066709
518.000000,-93.065834
503.000000,-93.065095
493.000000,-93.063420
489.000000,-93.062473
492.000000,-93.062540
499.000000,-93.062377
509.000000,-93.062705
516.000000,-93.062564
516.000000,-93.062476
508.000000,-93.062787
490.000000,-93.062617
465.000000,-93.061947
435.000000,-93.060795
405.000000,-93.059632
377.000000,-93.058457
357.000000,-93.057546
344.000000,-93.056641
339.000000,-93.056800
342.000000,-93.056452
350.000000,-93.055894
361.000000,-93.055597
373.000000,-93.055260
384.000000,-93.055464
393.000000,-93.055159
399.000000,-93.055213
401.000000,-93.055171
399.000000,-93.055566
394.000000,-93.055483
388.000000,-93.054575
381.000000,-93.054519
375.000000,-93.054056
370.000000,-93.054634
366.000000,-93.054406
363.000000,-93.053352
363.000000,-93.052080
369.000000,-93.051140
383.000000,-93.050454
408.000000,-93.049298
443.000000,-93.049107
483.000000,-93.048925
522.000000,-93.049457
555.000000,-93.049851
576.000000,-93.050581
583.000000,-93.048681
574.000000,-93.047370
553.000000,-93.046036
524.000000,-93.044095
490.000000,-93.040738
455.000000,-93.038946
425.000000,-93.037425
400.000000,-93.036271
387.000000,-93.034982
386.000000,-93.033718
401.000000,-93.033431
431.000000,-93.033868
473.000000,-93.034303
522.000000,-93.034741
574.000000,-93.034895
621.000000,-93.034584
658.000000,-93.034071
677.000000,-93.035458
676.000000,-93.036908
651.000000,-93.038099
605.000000,-93.038949
545.000000,-93.037904
482.000000,-93.036382
426.000000,-93.034273
384.000000,-93.033970
361.000000,-93.033688
352.000000,-93.033656
353.000000,-93.033618
359.000000,-93.033595
366.000000,-93.033342
372.000000,-93.032677
377.000000,-93.032542
381.000000,-93.032182
387.000000,-93.031998
394.000000,-93.031490
403.000000,-93.031719
415.000000,-93.031689
427.000000,-93.031785
439.000000,-93.031397
447.000000,-93.031282
449.000000,-93.031166
444.000000,-93.030287
431.000000,-93.029863
410.000000,-93.029195
384.000000,-93.027896
356.000000,-93.026476
331.000000,-93.024551
315.000000,-93.023399
312.000000,-93.022970
322.000000,-93.023696
343.000000,-93.024745
371.000000,-93.025675
399.000000,-93.025911
422.000000,-93.026263
437.000000,-93.024981
445.000000,-93.024354
446.000000,-93.022310
446.000000,-93.020693
450.000000,-93.018845
461.000000,-93.017810
481.000000,-93.016624
508.000000,-93.016554
541.000000,-93.016966
573.000000,-93.017741
601.000000,-93.018400
617.000000,-93.018084
620.000000,-93.017808
609.000000,-93.017489
587.000000,-93.015950
558.000000,-93.015327
526.000000,-93.015494
494.000000,-93.015110
463.000000,-93.014324
434.000000,-93.013220
409.000000,-93.012825
390.000000,-93.011801
380.000000,-93.010623
384.000000,-93.010764
403.000000,-93.010266
440.000000,-93.009986
489.000000,-93.011433
544.000000,-93.013035
595.000000,-93.014047
631.000000,-93.015281
643.000000,-93.015719
628.000000,-93.015827
588.000000,-93.015437
531.000000,-93.016417
466.000000,-93.014811
403.000000,-93.012217
346.000000,-93.009562
301.000000,-93.008058
270.000000,-93.006452
253.000000,-93.005950
252.000000,-93.006138
264.000000,-93.006823
288.000000,-93.007496
320.000000,-93.007872
356.000000,-93.008626
393.000000,-93.010489
428.000000,-93.011779
458.000000,-93.012203
482.000000,-93.011961
497.000000,-93.011829
502.000000,-93.011123
498.000000,-93.009935
484.000000,-93.008605
464.000000,-93.007385
439.000000,-93.006292
414.000000,-93.005199
392.000000,-93.003183
376.000000,-93.002018
367.000000,-93.000532
365.000000,-92.999645
369.000000,-92.998790
377.000000,-92.999095
386.000000,-92.998782
394.000000,-92.997450
399.000000,-92.996283
402.000000,-92.994997
404.000000,-92.994946
409.000000,-92.993870
419.000000,-92.994212
440.000000,-92.994073
472.000000,-92.994375
514.000000,-92.995296
562.000000,-92.996034
609.000000,-92.997243
649.000000,-92.997612
675.000000,-92.997262
681.000000,-92.996205
669.000000,-92.995332
641.000000,-92.994126
604.000000,-92.992708
565.000000,-92.992845
529.000000,-92.992546
499.000000,-92.990872
473.000000,-92.990879
447.000000,-92.990420
421.000000,-92.989488
395.000000,-92.988017
371.000000,-92.987653
353.000000,-92.986265
343.000000,-92.986301
344.000000,-92.986481
355.000000,-92.986428
376.000000,-92.987102
404.000000,-92.987846
438.000000,-92.988393
472.000000,-92.988445
505.000000,-92.988004
531.000000,-92.987722
547.000000,-92.987743
550.000000,-92.987282
539.000000,-92.987234
514.000000,-92.986614
477.000000,-92.985695
431.000000,-92.985520
380.000000,-92.984810
330.000000,-92.983262
289.000000,-92.982572
262.000000,-92.981366
256.000000,-92.980220
272.000000,-92.980291
311.000000,-92.981217
364.000000,-92.982900
425.000000,-92.985021
479.000000,-92.985864
517.000000,-92.986609
531.000000,-92.985828
522.000000,-92.983926
491.000000,-92.981616
446.000000,-92.979822
397.000000,-92.977361
351.000000,-92.975613
318.000000,-92.975110
302.000000,-92.974594
307.000000,-92.974318
333.000000,-92.974971
378.000000,-92.975809
434.000000,-92.977352
493.000000,-92.979492
545.000000,-92.980071
582.000000,-92.979840
599.000000,-92.979660
596.000000,-92.977599
575.000000,-92.974608
543.000000,-92.971319
504.000000,-92.969124
465.000000,-92.968397
434.000000,-92.966650
414.000000,-92.966094
413.000000,-92.965740
434.000000,-92.965936
477.000000,-92.966076
536.000000,-92.966484
596.000000,-92.968322
642.000000,-92.969662
661.000000,-92.970240
648.000000,-92.969454
606.000000,-92.968200
546.000000,-92.965893
479.000000,-92.963447
418.000000,-92.962887
372.000000,-92.962256
345.000000,-92.962676
338.000000,-92.962162
348.000000,-92.963087
371.000000,-92.964549
403.000000,-92.965234
436.000000,-92.965019
466.000000,-92.964912
488.000000,-92.964102
500.000000,-92.964184
500.000000,-92.963623
491.000000,-92.961532
474.000000,-92.959415
453.000000,-92.957483
429.000000,-92.956101
405.000000,-92.954906
380.000000,-92.954396
354.000000,-92.953764
329.000000,-92.953157
304.000000,-92.952128
284.000000,-92.950943
272.000000,-92.949967
272.000000,-92.949580
290.000000,-92.949654
326.000000,-92.949906
377.000000,-92.951225
438.000000,-92.951691
500.000000,-92.952004
553.000000,-92.953019
586.000000,-92.953593
597.000000,-92.953632
583.000000,-92.953388
550.000000,-92.951095
505.000000,-92.949098
456.000000,-92.947358
410.000000,-92.945480
375.000000,-92.944522
353.000000,-92.944682
345.000000,-92.944200
353.000000,-92.944031
372.000000,-92.944540
400.000000,-92.944521
434.000000,-92.944593
468.000000,-92.944068
501.000000,-92.944733
529.000000,-92.944799
551.000000,-92.944921
564.000000,-92.943430
568.000000,-92.942370
564.000000,-92.941918
555.000000,-92.940355
543.000000,-92.938950
532.000000,-92.938428
523.000000,-92.938215
514.000000,-92.937687
504.000000,-92.938220
492.000000,-92.938515
479.000000,-92.937686
465.000000,-92.936968
453.000000,-92.934743
445.000000,-92.933809
443.000000,-92.933039
445.000000,-92.933179
451.000000,-92.933481
457.000000,-92.934464
461.000000,-92.934382
460.000000,-92.935216
451.000000,-92.935421
434.000000,-92.935228
410.000000,-92.934387
385.000000,-92.934138
363.000000,-92.933432
350.000000,-92.931244
351.000000,-92.929866
370.000000,-92.929610
403.000000,-92.929923
445.000000,-92.931340
486.000000,-92.931270
515.000000,-92.931026
524.000000,-92.930083
510.000000,-92.928542
478.000000,-92.926504
435.000000,-92.922812
390.000000,-92.920258
351.000000,-92.918040
326.000000,-92.917031
318.000000,-92.916558
326.000000,-92.916432
346.000000,-92.916614
374.000000,-92.917337
402.000000,-92.918131
424.000000,-92.918708
439.000000,-92.918376
444.000000,-92.916926
443.000000,-92.916246
442.000000,-92.915657
448.000000,-92.914203
466.000000,-92.914252
495.000000,-92.914797
529.000000,-92.916431
560.000000,-92.918809
578.000000,-92.918935
575.000000,-92.917778
552.000000,-92.915792
515.000000,-92.912824
474.000000,-92.909748
439.000000,-92.907684
415.000000,-92.905812
403.000000,-92.904831
403.000000,-92.904072
410.000000,-92.903650
424.000000,-92.903522
441.000000,-92.904469
462.000000,-92.905362
484.000000,-92.905684
506.000000,-92.905869
523.000000,-92.905920
532.000000,-92.905025
528.000000,-92.904799
509.000000,-92.904679
477.000000,-92.903776
436.000000,-92.901894
394.000000,-92.899482
363.000000,-92.896301
352.000000,-92.895515
368.000000,-92.895263
410.000000,-92.895742
472.000000,-92.896399
538.000000,-92.899171
594.000000,-92.901147
627.000000,-92.902492
631.000000,-92.902423
606.000000,-92.901108
560.000000,-92.899492
503.000000,-92.896043
445.000000,-92.893561
394.000000,-92.891609
356.000000,-92.889447
331.000000,-92.888934
318.000000,-92.888157
317.000000,-92.887139
325.000000,-92.887369
339.000000,-92.887212
355.000000,-92.886237
373.000000,-92.886270
391.000000,-92.885860
406.000000,-92.885647
420.000000,-92.886133
431.000000,-92.885387
437.000000,-92.885455
439.000000,-92.884834
436.000000,-92.883962
429.000000,-92.882707
420.000000,-92.881530
410.000000,-92.881209
405.000000,-92.880071
407.000000,-92.879091
418.000000,-92.878386
437.000000,-92.878089
465.000000,-92.878526
495.000000,-92.879293
523.000000,-92.880150
543.000000,-92.879664
548.000000,-92.881246
535.000000,-92.880574
506.000000,-92.879963
465.000000,-92.879565
422.000000,-92.878431
386.000000,-92.876231
363.000000,-92.875507
356.000000,-92.875043
365.000000,-92.874865
388.000000,-92.874490
419.000000,-92.875127
454.000000,-92.876268
491.000000,-92.876361
527.000000,-92.877793
560.000000,-92.878217
588.000000,-92.879031
607.000000,-92.880043
612.000000,-92.880241
603.000000,-92.879479
580.000000,-92.878519
546.000000,-92.877719
507.000000,-92.876301
469.000000,-92.874215
436.000000,-92.873009
412.000000,-92.872409
397.000000,-92.872457
392.000000,-92.872504
394.000000,-92.871875
399.000000,-92.871133
403.000000,-92.871390
405.000000,-92.871732
406.000000,-92.871559
405.000000,-92.870926
407.000000,-92.870687
411.000000,-92.871674
421.000000,-92.871742
435.000000,-92.870538
453.000000,-92.870625
471.000000,-92.871038
486.000000,-92.871871
496.000000,-92.871980
497.000000,-92.872684
488.000000,-92.872435
468.000000,-92.873416
439.000000,-92.871995
405.000000,-92.870755
369.000000,-92.868122
338.000000,-92.867005
319.000000,-92.865834
314.000000,-92.866048
327.000000,-92.866290
