Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
15.308000,0.013343,0.010669,0.006165,0.030176
15.310000,0.014152,0.013304,0.006479,0.033935
15.312000,0.015352,0.015968,0.006935,0.038255
15.314000,0.016877,0.018508,0.007524,0.042909
15.316000,0.018633,0.020785,0.008228,0.047646
15.318000,0.020512,0.022668,0.009020,0.052200
15.320000,0.022392,0.024048,0.009864,0.056305
15.322000,0.024156,0.024850,0.010717,0.059723
15.324000,0.025691,0.025035,0.011533,0.062259
15.326000,0.026903,0.024611,0.012251,0.063765
15.328000,0.027717,0.023640,0.012820,0.064177
15.330000,0.028084,0.022228,0.013203,0.063516
15.332000,0.027983,0.020518,0.013369,0.061870
15.334000,0.027422,0.018665,0.013302,0.059389
15.336000,0.026436,0.016818,0.012997,0.056252
15.338000,0.025083,0.015110,0.012463,0.052656
15.340000,0.023435,0.013640,0.011725,0.048800
15.342000,0.021580,0.012477,0.010824,0.044881
15.344000,0.019604,0.011660,0.009811,0.041075
15.346000,0.017598,0.011206,0.008750,0.037555
15.348000,0.015654,0.011121,0.007724,0.034499
15.350000,0.013849,0.011405,0.006820,0.032074
15.352000,0.012246,0.012056,0.006137,0.030439
15.354000,0.010901,0.013070,0.005770,0.029740
15.356000,0.009850,0.014437,0.005802,0.030090
15.358000,0.009110,0.016130,0.006298,0.031538
15.360000,0.008672,0.018086,0.007280,0.034038
15.362000,0.008523,0.020219,0.008716,0.037458
15.364000,0.008625,0.022393,0.010516,0.041534
15.366000,0.008932,0.024434,0.012535,0.045902
15.368000,0.009384,0.026139,0.014581,0.050104
15.370000,0.009922,0.027324,0.016448,0.053694
15.372000,0.010481,0.027828,0.017943,0.056252
15.374000,0.010998,0.027559,0.018910,0.057467
15.376000,0.011411,0.026515,0.019262,0.057188
15.378000,0.011661,0.024794,0.018991,0.055447
15.380000,0.011697,0.022573,0.018165,0.052436
15.382000,0.011478,0.020071,0.016910,0.048460
15.384000,0.010978,0.017511,0.015390,0.043879
15.386000,0.010194,0.015098,0.013780,0.039072
15.388000,0.009155,0.012991,0.012245,0.034392
15.390000,0.007915,0.011296,0.010929,0.030141
15.392000,0.006551,0.010071,0.009935,0.026558
15.394000,0.005161,0.009328,0.009326,0.023815
15.396000,0.003849,0.009041,0.009120,0.022011
15.398000,0.002720,0.009154,0.009296,0.021169
15.400000,0.001863,0.009583,0.009795,0.021240
15.402000,0.001347,0.010231,0.010528,0.022106
15.404000,0.001210,0.011006,0.011395,0.023611
15.406000,0.001459,0.011815,0.012287,0.025561
15.408000,0.002068,0.012579,0.013094,0.027740
15.410000,0.002983,0.013242,0.013724,0.029948
15.412000,0.004126,0.013776,0.014108,0.032010
15.414000,0.005413,0.014183,0.014205,0.033800
15.416000,0.006746,0.014478,0.014003,0.035226
15.418000,0.008033,0.014695,0.013511,0.036238
15.420000,0.009185,0.014876,0.012768,0.036829
15.422000,0.010128,0.015065,0.011830,0.037023
15.424000,0.010806,0.015307,0.010762,0.036876
15.426000,0.011185,0.015642,0.009636,0.036462
15.428000,0.011246,0.016093,0.008518,0.035858
15.430000,0.010999,0.016672,0.007466,0.035137
15.432000,0.010468,0.017372,0.006527,0.034367
15.434000,0.009701,0.018174,0.005732,0.033606
15.436000,0.008760,0.019039,0.005104,0.032903
15.438000,0.007716,0.019922,0.004654,0.032292
15.440000,0.006651,0.020765,0.004386,0.031802
15.442000,0.005651,0.021503,0.004305,0.031458
15.444000,0.004794,0.022071,0.004411,0.031276
15.446000,0.004153,0.022408,0.004707,0.031268
15.448000,0.003784,0.022457,0.005196,0.031437
15.450000,0.003727,0.022175,0.005883,0.031784
15.452000,0.003996,0.021531,0.006772,0.032299
15.454000,0.004583,0.020516,0.007863,0.032962
15.456000,0.005456,0.019144,0.009149,0.033749
15.458000,0.006559,0.017456,0.010612,0.034627
15.460000,0.007819,0.015517,0.012225,0.035560
15.462000,0.009147,0.013414,0.013945,0.036506
15.464000,0.010448,0.011249,0.015721,0.037417
15.466000,0.011628,0.009122,0.017497,0.038247
15.468000,0.012604,0.007128,0.019215,0.038948
15.470000,0.013307,0.005345,0.020820,0.039471
15.472000,0.013693,0.003830,0.022260,0.039783
15.474000,0.013742,0.002623,0.023494,0.039858
15.476000,0.013467,0.001742,0.024488,0.039697
15.478000,0.012903,0.001193,0.025221,0.039317
15.480000,0.012107,0.000970,0.025677,0.038753
15.482000,0.011148,0.001060,0.025849,0.038057
15.484000,0.010102,0.001447,0.025738,0.037288
15.486000,0.009048,0.002106,0.025358,0.036513
15.488000,0.008051,0.003010,0.024737,0.035797
15.490000,0.007158,0.004122,0.023906,0.035186
15.492000,0.006392,0.005397,0.022903,0.034691
15.494000,0.005751,0.006779,0.021767,0.034297
15.496000,0.005213,0.008202,0.020541,0.033957
15.498000,0.004744,0.009592,0.019258,0.033594
15.500000,0.004307,0.010869,0.017948,0.033124
15.502000,0.003876,0.011960,0.016634,0.032470
15.504000,0.003441,0.012797,0.015346,0.031584
15.506000,0.003012,0.013323,0.014108,0.030443
15.508000,0.002614,0.013500,0.012950,0.029064
15.510000,0.002282,0.013309,0.011881,0.027472
15.512000,0.002048,0.012757,0.010909,0.025714
15.514000,0.001939,0.011868,0.010027,0.023834
15.516000,0.001965,0.010696,0.009221,0.021882
15.518000,0.002121,0.009306,0.008466,0.019893
15.520000,0.002391,0.007779,0.007737,0.017907
15.522000,0.002749,0.006200,0.007021,0.015971
15.524000,0.003165,0.004662,0.006325,0.014153
15.526000,0.003608,0.003252,0.005683,0.012543
15.528000,0.004048,0.002048,0.005150,0.011247
15.530000,0.004460,0.001115,0.004801,0.010376
15.532000,0.004819,0.000503,0.004720,0.010041
15.534000,0.005101,0.000245,0.004984,0.010330
15.536000,0.005288,0.000354,0.005660,0.011302
15.538000,0.005365,0.000826,0.006776,0.012967
15.540000,0.005323,0.001637,0.008329,0.015289
15.542000,0.005160,0.002749,0.010262,0.018171
15.544000,0.004879,0.004107,0.012476,0.021462
15.546000,0.004490,0.005653,0.014825,0.024968
15.548000,0.004013,0.007319,0.017140,0.028471
15.550000,0.003471,0.009038,0.019238,0.031747
15.552000,0.002890,0.010747,0.020948,0.034585
15.554000,0.002300,0.012388,0.022121,0.036808
15.556000,0.001731,0.013911,0.022654,0.038296
15.558000,0.001214,0.015274,0.022496,0.038984
15.560000,0.000779,0.016434,0.021651,0.038864
15.562000,0.000451,0.017357,0.020181,0.037990
15.564000,0.000253,0.018016,0.018202,0.036471
15.566000,0.000202,0.018389,0.015871,0.034462
15.568000,0.000308,0.018459,0.013380,0.032147
15.570000,0.000571,0.018219,0.010932,0.029722
15.572000,0.000983,0.017673,0.008730,0.027387
15.574000,0.001524,0.016835,0.006960,0.025319
15.576000,0.002165,0.015730,0.005773,0.023668
15.578000,0.002865,0.014397,0.005282,0.022544
15.580000,0.003578,0.012887,0.005561,0.022025
15.582000,0.004250,0.011260,0.006629,0.022139
15.584000,0.004830,0.009596,0.008463,0.022888
15.586000,0.005268,0.007986,0.010990,0.024244
15.588000,0.005527,0.006536,0.014096,0.026159
15.590000,0.005586,0.005378,0.017629,0.028593
15.592000,0.005441,0.004656,0.021409,0.031505
15.594000,0.005112,0.004515,0.025233,0.034860
15.596000,0.004643,0.005089,0.028902,0.038633
15.598000,0.004092,0.006480,0.032233,0.042805
15.600000,0.003528,0.008739,0.035071,0.047338
15.602000,0.003015,0.011847,0.037312,0.052174
15.604000,0.002609,0.015702,0.038896,0.057208
15.606000,0.002344,0.020139,0.039818,0.062301
15.608000,0.002229,0.024941,0.040088,0.067259
15.610000,0.002251,0.029873,0.039745,0.071869
15.612000,0.002379,0.034664,0.038839,0.075882
15.614000,0.002571,0.039032,0.037422,0.079025
15.616000,0.002775,0.042710,0.035556,0.081041
15.618000,0.002939,0.045458,0.033300,0.081697
15.620000,0.003017,0.047090,0.030715,0.080823
15.622000,0.002977,0.047480,0.027868,0.078325
15.624000,0.002804,0.046598,0.024837,0.074239
15.626000,0.002507,0.044491,0.021704,0.068701
15.628000,0.002117,0.041298,0.018563,0.061978
15.630000,0.001686,0.037234,0.015514,0.054434
15.632000,0.001279,0.032579,0.012666,0.046524
15.634000,0.000963,0.027633,0.010114,0.038710
15.636000,0.000795,0.022704,0.007948,0.031448
15.638000,0.000817,0.018082,0.006246,0.025145
15.640000,0.001049,0.014008,0.005065,0.020121
15.642000,0.001486,0.010667,0.004431,0.016584
15.644000,0.002104,0.008178,0.004343,0.014625
15.646000,0.002860,0.006591,0.004765,0.014216
15.648000,0.003706,0.005895,0.005635,0.015236
15.650000,0.004588,0.006021,0.006868,0.017477
15.652000,0.005453,0.006850,0.008358,0.020661
15.654000,0.006252,0.008229,0.009994,0.024474
15.656000,0.006942,0.009975,0.011663,0.028580
15.658000,0.007491,0.011893,0.013258,0.032642
15.660000,0.007880,0.013800,0.014695,0.036375
15.662000,0.008097,0.015534,0.015909,0.039540
15.664000,0.008138,0.016956,0.016860,0.041954
15.666000,0.008010,0.017968,0.017522,0.043501
15.668000,0.007722,0.018517,0.017896,0.044135
15.670000,0.007285,0.018585,0.017992,0.043863
15.672000,0.006720,0.018192,0.017828,0.042741
15.674000,0.006048,0.017389,0.017432,0.040869
15.676000,0.005296,0.016252,0.016837,0.038384
15.678000,0.004501,0.014877,0.016079,0.035457
15.680000,0.003703,0.013378,0.015197,0.032278
15.682000,0.002954,0.011877,0.014231,0.029062
15.684000,0.002314,0.010493,0.013224,0.026031
15.686000,0.001852,0.009338,0.012218,0.023409
15.688000,0.001640,0.008509,0.011258,0.021407
15.690000,0.001744,0.008078,0.010386,0.020207
15.692000,0.002220,0.008088,0.009639,0.019947
15.694000,0.003097,0.008546,0.009052,0.020695
15.696000,0.004371,0.009435,0.008655,0.022461
15.698000,0.006005,0.010702,0.008470,0.025177
15.700000,0.007932,0.012275,0.008514,0.028720
15.702000,0.010048,0.014061,0.008795,0.032904
15.704000,0.012231,0.015964,0.009313,0.037508
15.706000,0.014346,0.017882,0.010059,0.042286
15.708000,0.016264,0.019720,0.011013,0.046997
15.710000,0.017866,0.021392,0.012141,0.051399
15.712000,0.019057,0.022829,0.013401,0.055287
15.714000,0.019773,0.023969,0.014740,0.058482
15.716000,0.019977,0.024789,0.016102,0.060868
15.718000,0.019666,0.025279,0.017426,0.062371
15.720000,0.018863,0.025451,0.018646,0.062960
15.722000,0.017623,0.025341,0.019697,0.062661
15.724000,0.016022,0.024996,0.020524,0.061542
15.726000,0.014155,0.024479,0.021081,0.059715
15.728000,0.012131,0.023861,0.021344,0.057336
15.730000,0.010077,0.023217,0.021294,0.054589
15.732000,0.008128,0.022615,0.020944,0.051688
15.734000,0.006423,0.022116,0.020324,0.048863
15.736000,0.005091,0.021765,0.019477,0.046332
15.738000,0.004248,0.021581,0.018452,0.044281
15.740000,0.003980,0.021557,0.017299,0.042835
15.742000,0.004331,0.021645,0.016056,0.042033
15.744000,0.005304,0.021772,0.014755,0.041831
15.746000,0.006852,0.021825,0.013413,0.042090
15.748000,0.008890,0.021685,0.012042,0.042617
15.750000,0.011304,0.021242,0.010652,0.043198
15.752000,0.013961,0.020406,0.009250,0.043617
15.754000,0.016714,0.019142,0.007851,0.043707
15.756000,0.019419,0.017470,0.006486,0.043375
15.758000,0.021947,0.015464,0.005191,0.042603
15.760000,0.024180,0.013254,0.004013,0.041447
15.762000,0.026011,0.011002,0.003004,0.040017
15.764000,0.027347,0.008890,0.002208,0.038445
15.766000,0.028119,0.007081,0.001662,0.036863
15.768000,0.028279,0.005702,0.001382,0.035362
15.770000,0.027793,0.004821,0.001359,0.033972
15.772000,0.026661,0.004446,0.001567,0.032674
15.774000,0.024919,0.004528,0.001960,0.031407
15.776000,0.022636,0.004978,0.002485,0.030099
15.778000,0.019922,0.005673,0.003081,0.028675
15.780000,0.016909,0.006491,0.003692,0.027092
15.782000,0.013757,0.007315,0.004270,0.025342
15.784000,0.010643,0.008046,0.004773,0.023462
15.786000,0.007732,0.008607,0.005174,0.021512
15.788000,0.005183,0.008947,0.005451,0.019581
15.790000,0.003122,0.009041,0.005597,0.017759
15.792000,0.001646,0.008884,0.005613,0.016143
15.794000,0.000814,0.008494,0.005511,0.014819
15.796000,0.000646,0.007902,0.005307,0.013854
15.798000,0.001120,0.007154,0.005024,0.013297
15.800000,0.002183,0.006299,0.004688,0.013170
15.802000,0.003751,0.005392,0.004325,0.013468
15.804000,0.005715,0.004488,0.003959,0.014162
15.806000,0.007945,0.003641,0.003610,0.015196
15.808000,0.010303,0.002899,0.003290,0.016492
15.810000,0.012640,0.002304,0.003007,0.017951
15.812000,0.014810,0.001891,0.002766,0.019468
15.814000,0.016679,0.001689,0.002569,0.020937
15.816000,0.018130,0.001713,0.002418,0.022261
15.818000,0.019080,0.001970,0.002315,0.023364
15.820000,0.019488,0.002450,0.002268,0.024206
15.822000,0.019350,0.003134,0.002287,0.024770
15.824000,0.018712,0.003988,0.002385,0.025085
15.826000,0.017659,0.004969,0.002581,0.025209
15.828000,0.016314,0.006030,0.002892,0.025236
15.830000,0.014816,0.007116,0.003332,0.025265
15.832000,0.013326,0.008183,0.003917,0.025426
15.834000,0.011985,0.009189,0.004656,0.025830
15.836000,0.010921,0.010097,0.005552,0.026570
15.838000,0.010227,0.010875,0.006597,0.027698
15.840000,0.009950,0.011498,0.007774,0.029222
15.842000,0.010086,0.011944,0.009054,0.031084
15.844000,0.010576,0.012195,0.010398,0.033169
15.846000,0.011317,0.012238,0.011753,0.035307
15.848000,0.012161,0.012067,0.013057,0.037285
15.850000,0.012952,0.011682,0.014244,0.038878
15.852000,0.013535,0.011098,0.015251,0.039884
15.854000,0.013794,0.010336,0.016027,0.040157
15.856000,0.013666,0.009434,0.016532,0.039632
15.858000,0.013153,0.008444,0.016747,0.038344
15.860000,0.012325,0.007429,0.016674,0.036429
15.862000,0.011311,0.006458,0.016340,0.034109
15.864000,0.010275,0.005597,0.015787,0.031659
15.866000,0.009389,0.004906,0.015071,0.029366
15.868000,0.008794,0.004427,0.014252,0.027473
15.870000,0.008573,0.004187,0.013391,0.026151
15.872000,0.008735,0.004190,0.012535,0.025460
15.874000,0.009223,0.004424,0.011727,0.025374
15.876000,0.009927,0.004867,0.010993,0.025787
15.878000,0.010718,0.005483,0.010359,0.026559
15.880000,0.011454,0.006230,0.009845,0.027529
15.882000,0.012010,0.007062,0.009462,0.028534
15.884000,0.012294,0.007926,0.009220,0.029440
15.886000,0.012249,0.008764,0.009116,0.030130
15.888000,0.011861,0.009518,0.009138,0.030517
15.890000,0.011151,0.010133,0.009253,0.030537
15.892000,0.010173,0.010561,0.009419,0.030153
15.894000,0.008998,0.010771,0.009580,0.029348
15.896000,0.007712,0.010745,0.009676,0.028132
15.898000,0.006398,0.010487,0.009655,0.026539
15.900000,0.005132,0.010026,0.009474,0.024632
15.902000,0.003979,0.009402,0.009111,0.022492
15.904000,0.002988,0.008671,0.008559,0.020218
15.906000,0.002192,0.007893,0.007838,0.017922
15.908000,0.001607,0.007130,0.006984,0.015721
15.910000,0.001237,0.006442,0.006052,0.013731
15.912000,0.001074,0.005879,0.005106,0.012059
15.914000,0.001100,0.005480,0.004211,0.010791
15.916000,0.001293,0.005273,0.003431,0.009996
15.918000,0.001626,0.005271,0.002823,0.009720
15.920000,0.002072,0.005478,0.002430,0.009979
15.922000,0.002603,0.005881,0.002280,0.010764
15.924000,0.003196,0.006457,0.002382,0.012034
15.926000,0.003826,0.007171,0.002729,0.013725
15.928000,0.004475,0.007977,0.003296,0.015748
15.930000,0.005125,0.008822,0.004044,0.017991
15.932000,0.005761,0.009644,0.004922,0.020327
15.934000,0.006367,0.010377,0.005868,0.022612
15.936000,0.006924,0.010960,0.006817,0.024700
15.938000,0.007415,0.011333,0.007702,0.026450
15.940000,0.007822,0.011451,0.008460,0.027733
15.942000,0.008130,0.011290,0.009039,0.028459
15.944000,0.008331,0.010847,0.009404,0.028583
15.946000,0.008420,0.010155,0.009537,0.028112
15.948000,0.008403,0.009275,0.009440,0.027118
15.950000,0.008290,0.008301,0.009135,0.025726
15.952000,0.008095,0.007352,0.008661,0.024108
15.954000,0.007825,0.006557,0.008068,0.022450
15.956000,0.007485,0.006045,0.007408,0.020939
15.958000,0.007077,0.005921,0.006728,0.019726
15.960000,0.006603,0.006242,0.006069,0.018914
15.962000,0.006079,0.007006,0.005462,0.018547
15.964000,0.005533,0.008150,0.004932,0.018615
15.966000,0.005010,0.009544,0.004495,0.019050
15.968000,0.004569,0.011018,0.004164,0.019751
15.970000,0.004279,0.012388,0.003945,0.020612
15.972000,0.004219,0.013488,0.003850,0.021557
15.974000,0.004458,0.014182,0.003883,0.022523
15.976000,0.005067,0.014396,0.004046,0.023509
15.978000,0.006091,0.014131,0.004338,0.024560
15.980000,0.007553,0.013454,0.004749,0.025756
15.982000,0.009446,0.012496,0.005263,0.027206
15.984000,0.011721,0.011440,0.005853,0.029014
15.986000,0.014289,0.010478,0.006478,0.031245
15.988000,0.017025,0.009792,0.007093,0.033910
15.990000,0.019779,0.009526,0.007645,0.036951
15.992000,0.022396,0.009764,0.008086,0.040246
15.994000,0.024724,0.010515,0.008378,0.043617
15.996000,0.026635,0.011724,0.008496,0.046855
15.998000,0.028041,0.013276,0.008434,0.049752
16.000000,0.028892,0.015021,0.008200,0.052114
16.002000,0.029169,0.016793,0.007819,0.053781
16.004000,0.028886,0.018422,0.007323,0.054631
16.006000,0.028088,0.019764,0.006747,0.054598
16.008000,0.026835,0.020705,0.006125,0.053666
16.010000,0.025200,0.021171,0.005491,0.051862
16.012000,0.023260,0.021132,0.004872,0.049264
16.014000,0.021098,0.020587,0.004289,0.045974
16.016000,0.018802,0.019579,0.003757,0.042138
16.018000,0.016457,0.018176,0.003285,0.037918
16.020000,0.014144,0.016466,0.002878,0.033488
16.022000,0.011950,0.014551,0.002536,0.029037
16.024000,0.009945,0.012540,0.002257,0.024742
16.026000,0.008204,0.010544,0.002039,0.020787
16.028000,0.006791,0.008673,0.001877,0.017341
16.030000,0.005763,0.007029,0.001766,0.014558
16.032000,0.005161,0.005704,0.001704,0.012569
16.034000,0.005015,0.004780,0.001683,0.011478
16.036000,0.005334,0.004316,0.001696,0.011347
16.038000,0.006110,0.004350,0.001736,0.012196
16.040000,0.007306,0.004888,0.001793,0.013987
16.042000,0.008863,0.005904,0.001857,0.016625
16.044000,0.010706,0.007340,0.001922,0.019968
16.046000,0.012730,0.009107,0.001979,0.023816
16.048000,0.014837,0.011085,0.002025,0.027947
16.050000,0.016928,0.013140,0.002057,0.032126
16.052000,0.018901,0.015135,0.002078,0.036114
16.054000,0.020663,0.016925,0.002089,0.039677
16.056000,0.022141,0.018386,0.002094,0.042621
16.058000,0.023273,0.019410,0.002099,0.044782
16.060000,0.024010,0.019915,0.002107,0.046032
16.062000,0.024319,0.019856,0.002122,0.046296
16.064000,0.024189,0.019228,0.002147,0.045564
16.066000,0.023629,0.018061,0.002184,0.043874
16.068000,0.022662,0.016433,0.002233,0.041327
16.070000,0.021328,0.014447,0.002292,0.038067
16.072000,0.019681,0.012248,0.002359,0.034287
16.074000,0.017791,0.010005,0.002430,0.030226
16.076000,0.015736,0.007918,0.002501,0.026155
16.078000,0.013611,0.006199,0.002571,0.022380
16.080000,0.011518,0.005064,0.002637,0.019219
16.082000,0.009565,0.004714,0.002703,0.016982
16.084000,0.007855,0.005317,0.002769,0.015941
16.086000,0.006481,0.006979,0.002836,0.016297
16.088000,0.005520,0.009714,0.002901,0.018135
16.090000,0.005011,0.013427,0.002954,0.021392
16.092000,0.004953,0.017906,0.002982,0.025841
16.094000,0.005306,0.022861,0.002968,0.031135
16.096000,0.005980,0.027920,0.002904,0.036804
16.098000,0.006860,0.032692,0.002789,0.042341
16.100000,0.007822,0.036810,0.002639,0.047272
16.102000,0.008759,0.039989,0.002483,0.051231
16.104000,0.009580,0.042038,0.002363,0.053981
16.106000,0.010241,0.042865,0.002327,0.055433
16.108000,0.010744,0.042502,0.002421,0.055667
16.110000,0.011125,0.041047,0.002690,0.054862
16.112000,0.011435,0.038664,0.003167,0.053266
16.114000,0.011727,0.035547,0.003873,0.051148
16.116000,0.012040,0.031913,0.004813,0.048766
16.118000,0.012384,0.027978,0.005969,0.046330
16.120000,0.012741,0.023950,0.007298,0.043989
16.122000,0.013070,0.020019,0.008735,0.041824
16.124000,0.013312,0.016348,0.010187,0.039847
16.126000,0.013398,0.013071,0.011539,0.038008
16.128000,0.013276,0.010289,0.012676,0.036241
16.130000,0.012912,0.008074,0.013491,0.034478
16.132000,0.012304,0.006471,0.013906,0.032680
16.134000,0.011489,0.005489,0.013886,0.030863
16.136000,0.010540,0.005109,0.013442,0.029090
16.138000,0.009551,0.005280,0.012636,0.027468
16.140000,0.008638,0.005925,0.011564,0.026127
16.142000,0.007910,0.006942,0.010345,0.025198
16.144000,0.007458,0.008219,0.009100,0.024777
16.146000,0.007336,0.009641,0.007930,0.024906
16.148000,0.007568,0.011093,0.006910,0.025571
