Temperature (K),Energy (eV)
345.000000,-97.739756
350.000000,-97.738653
348.000000,-97.737540
340.000000,-97.735679
329.000000,-97.734209
320.000000,-97.732020
317.000000,-97.730387
321.000000,-97.730107
336.000000,-97.730132
362.000000,-97.729452
397.000000,-97.729852
437.000000,-97.730412
477.000000,-97.731522
510.000000,-97.733147
529.000000,-97.733235
526.000000,-97.732368
500.000000,-97.731309
450.000000,-97.729638
383.000000,-97.727528
310.000000,-97.725567
242.000000,-97.723112
189.000000,-97.721478
158.000000,-97.720611
156.000000,-97.720328
181.000000,-97.720841
231.000000,-97.722552
299.000000,-97.723800
376.000000,-97.725069
449.000000,-97.726629
507.000000,-97.727085
542.000000,-97.727689
549.000000,-97.727019
530.000000,-97.724108
491.000000,-97.721566
440.000000,-97.718910
386.000000,-97.716911
336.000000,-97.715240
297.000000,-97.713761
271.000000,-97.712831
258.000000,-97.711667
257.000000,-97.711107
266.000000,-97.711322
280.000000,-97.712253
295.000000,-97.712653
306.000000,-97.713391
310.000000,-97.713573
306.000000,-97.713699
296.000000,-97.713458
283.000000,-97.712300
273.000000,-97.710688
271.000000,-97.709431
282.000000,-97.709462
307.000000,-97.709935
344.000000,-97.710884
387.000000,-97.711854
428.000000,-97.713120
456.000000,-97.713286
464.000000,-97.712940
450.000000,-97.711187
414.000000,-97.708745
364.000000,-97.705556
310.000000,-97.703085
259.000000,-97.700226
221.000000,-97.698000
199.000000,-97.696902
198.000000,-97.696015
215.000000,-97.696357
250.000000,-97.696491
298.000000,-97.697419
353.000000,-97.698392
406.000000,-97.699661
449.000000,-97.700058
477.000000,-97.700162
485.000000,-97.699826
475.000000,-97.698952
453.000000,-97.697131
426.000000,-97.694680
402.000000,-97.693903
387.000000,-97.693215
383.000000,-97.692291
388.000000,-97.691404
397.000000,-97.691783
404.000000,-97.691451
404.000000,-97.691036
394.000000,-97.690327
373.000000,-97.689118
343.000000,-97.687975
310.000000,-97.686511
279.000000,-97.685237
254.000000,-97.683944
240.000000,-97.682558
241.000000,-97.681280
257.000000,-97.680928
289.000000,-97.680620
335.000000,-97.680924
389.000000,-97.681025
446.000000,-97.682548
496.000000,-97.683658
530.000000,-97.684653
538.000000,-97.685117
520.000000,-97.683865
476.000000,-97.681516
415.000000,-97.680373
347.000000,-97.679251
284.000000,-97.677476
234.000000,-97.676096
203.000000,-97.675449
191.000000,-97.675149
198.000000,-97.675902
219.000000,-97.676203
250.000000,-97.676881
284.000000,-97.678100
316.000000,-97.678466
341.000000,-97.678851
356.000000,-97.678542
359.000000,-97.677565
351.000000,-97.676496
337.000000,-97.674724
321.000000,-97.673240
305.000000,-97.671234
296.000000,-97.669630
295.000000,-97.668137
303.000000,-97.667596
319.000000,-97.667152
340.000000,-97.667707
362.000000,-97.668197
380.000000,-97.668687
389.000000,-97.669641
387.000000,-97.670556
372.000000,-97.670503
347.000000,-97.668987
318.000000,-97.666474
293.000000,-97.664945
280.000000,-97.663725
288.000000,-97.663080
318.000000,-97.663865
371.000000,-97.663943
436.000000,-97.665408
501.000000,-97.667080
551.000000,-97.668867
573.000000,-97.668315
560.000000,-97.665991
515.000000,-97.663260
448.000000,-97.660623
374.000000,-97.656044
305.000000,-97.652925
254.000000,-97.650462
225.000000,-97.649195
221.000000,-97.648941
238.000000,-97.649404
272.000000,-97.650976
315.000000,-97.652934
359.000000,-97.654767
395.000000,-97.657131
417.000000,-97.658000
422.000000,-97.658481
411.000000,-97.657344
390.000000,-97.655531
368.000000,-97.652724
350.000000,-97.651001
343.000000,-97.649822
349.000000,-97.649614
367.000000,-97.651220
391.000000,-97.651659
414.000000,-97.653089
428.000000,-97.653620
428.000000,-97.652689
410.000000,-97.651575
376.000000,-97.650234
330.000000,-97.649530
280.000000,-97.648296
232.000000,-97.647092
192.000000,-97.647138
163.000000,-97.646603
149.000000,-97.646602
149.000000,-97.646743
164.000000,-97.647232
192.000000,-97.648068
230.000000,-97.649018
278.000000,-97.649847
330.000000,-97.650311
381.000000,-97.651295
426.000000,-97.651803
458.000000,-97.651509
474.000000,-97.650990
472.000000,-97.650545
455.000000,-97.648779
427.000000,-97.646222
394.000000,-97.644154
362.000000,-97.642973
339.000000,-97.640854
326.000000,-97.639492
324.000000,-97.639526
332.000000,-97.639123
348.000000,-97.639090
366.000000,-97.638384
383.000000,-97.638085
394.000000,-97.637942
397.000000,-97.637293
392.000000,-97.635737
382.000000,-97.634387
368.000000,-97.633294
355.000000,-97.632305
345.000000,-97.631318
341.000000,-97.631265
343.000000,-97.631951
352.000000,-97.631727
366.000000,-97.631319
383.000000,-97.631063
399.000000,-97.632064
411.000000,-97.632611
416.000000,-97.632462
414.000000,-97.632434
405.000000,-97.632269
391.000000,-97.631378
376.000000,-97.630604
363.000000,-97.629840
356.000000,-97.628764
358.000000,-97.627287
366.000000,-97.626075
378.000000,-97.625696
390.000000,-97.625515
397.000000,-97.626093
396.000000,-97.627043
387.000000,-97.626677
367.000000,-97.625717
340.000000,-97.624820
308.000000,-97.624755
277.000000,-97.623606
251.000000,-97.622417
232.000000,-97.621086
224.000000,-97.620981
227.000000,-97.620700
239.000000,-97.621309
257.000000,-97.621529
277.000000,-97.622131
296.000000,-97.622923
310.000000,-97.622841
316.000000,-97.622557
314.000000,-97.622379
308.000000,-97.621251
299.000000,-97.619903
292.000000,-97.618799
292.000000,-97.618067
302.000000,-97.617418
323.000000,-97.617320
353.000000,-97.616668
387.000000,-97.616420
418.000000,-97.615956
440.000000,-97.615918
447.000000,-97.615232
436.000000,-97.613188
409.000000,-97.610936
371.000000,-97.607810
330.000000,-97.605942
294.000000,-97.604417
271.000000,-97.603529
266.000000,-97.603160
279.000000,-97.603595
309.000000,-97.604377
352.000000,-97.605643
400.000000,-97.607005
448.000000,-97.609082
489.000000,-97.609787
516.000000,-97.609814
527.000000,-97.610778
521.000000,-97.609993
500.000000,-97.608590
471.000000,-97.607084
438.000000,-97.606445
407.000000,-97.606935
382.000000,-97.606421
361.000000,-97.606348
344.000000,-97.605820
332.000000,-97.605626
323.000000,-97.604319
318.000000,-97.603737
317.000000,-97.603688
321.000000,-97.603824
327.000000,-97.603454
333.000000,-97.603286
337.000000,-97.602783
338.000000,-97.602590
335.000000,-97.601923
327.000000,-97.601257
316.000000,-97.600036
300.000000,-97.598750
281.000000,-97.597541
261.000000,-97.595823
241.000000,-97.594519
225.000000,-97.593173
216.000000,-97.592097
218.000000,-97.590977
232.000000,-97.590459
257.000000,-97.590024
291.000000,-97.590779
331.000000,-97.590887
372.000000,-97.591109
408.000000,-97.591149
435.000000,-97.590660
450.000000,-97.589276
453.000000,-97.588364
445.000000,-97.586535
429.000000,-97.584855
408.000000,-97.584088
385.000000,-97.583030
360.000000,-97.581918
335.000000,-97.580893
311.000000,-97.579570
288.000000,-97.578212
267.000000,-97.576880
249.000000,-97.575871
238.000000,-97.574562
237.000000,-97.572901
249.000000,-97.572672
275.000000,-97.572725
315.000000,-97.573066
362.000000,-97.574258
409.000000,-97.575414
449.000000,-97.576576
474.000000,-97.578289
482.000000,-97.578588
475.000000,-97.577439
459.000000,-97.574895
440.000000,-97.573074
425.000000,-97.571511
417.000000,-97.570886
418.000000,-97.571635
423.000000,-97.572149
427.000000,-97.573767
424.000000,-97.575184
410.000000,-97.573867
383.000000,-97.572087
346.000000,-97.570742
303.000000,-97.569044
264.000000,-97.567647
236.000000,-97.566240
224.000000,-97.565112
232.000000,-97.564822
259.000000,-97.564780
300.000000,-97.565599
350.000000,-97.567174
400.000000,-97.568118
440.000000,-97.569216
463.000000,-97.569526
466.000000,-97.569801
450.000000,-97.568837
417.000000,-97.567165
374.000000,-97.565161
329.000000,-97.562590
288.000000,-97.560766
256.000000,-97.559849
236.000000,-97.558921
228.000000,-97.557997
230.000000,-97.557470
237.000000,-97.556797
248.000000,-97.556433
258.000000,-97.556356
266.000000,-97.556245
271.000000,-97.555690
275.000000,-97.555034
280.000000,-97.553427
289.000000,-97.552331
305.000000,-97.552116
328.000000,-97.551841
358.000000,-97.552129
394.000000,-97.552414
431.000000,-97.552687
466.000000,-97.552351
489.000000,-97.551876
496.000000,-97.551923
482.000000,-97.551489
448.000000,-97.549378
400.000000,-97.547026
348.000000,-97.544378
305.000000,-97.542130
281.000000,-97.539644
278.000000,-97.539171
296.000000,-97.539568
330.000000,-97.540151
371.000000,-97.541516
413.000000,-97.542158
449.000000,-97.543180
476.000000,-97.542983
490.000000,-97.543058
490.000000,-97.541465
477.000000,-97.539001
452.000000,-97.536646
420.000000,-97.533859
384.000000,-97.531864
348.000000,-97.530363
316.000000,-97.529903
290.000000,-97.528890
270.000000,-97.528683
259.000000,-97.528431
254.000000,-97.528384
255.000000,-97.528624
260.000000,-97.529180
268.000000,-97.530068
278.000000,-97.529769
286.000000,-97.528972
293.000000,-97.527849
298.000000,-97.527541
302.000000,-97.526936
309.000000,-97.525656
321.000000,-97.525308
340.000000,-97.525445
366.000000,-97.526138
399.000000,-97.526107
433.000000,-97.526333
463.000000,-97.526187
482.000000,-97.526058
483.000000,-97.525174
463.000000,-97.524230
424.000000,-97.523412
371.000000,-97.522085
309.000000,-97.520318
248.000000,-97.518508
194.000000,-97.516491
152.000000,-97.515022
128.000000,-97.514789
123.000000,-97.514338
139.000000,-97.514836
176.000000,-97.515739
232.000000,-97.516653
303.000000,-97.517930
384.000000,-97.519264
464.000000,-97.520965
534.000000,-97.523005
584.000000,-97.523664
606.000000,-97.522364
598.000000,-97.520644
564.000000,-97.518068
511.000000,-97.515755
450.000000,-97.512626
391.000000,-97.509752
341.000000,-97.507768
304.000000,-97.506651
284.000000,-97.505564
278.000000,-97.505020
284.000000,-97.505297
297.000000,-97.505348
314.000000,-97.505642
330.000000,-97.505642
342.000000,-97.505010
347.000000,-97.504033
346.000000,-97.503158
339.000000,-97.501786
329.000000,-97.500001
318.000000,-97.499258
308.000000,-97.497963
303.000000,-97.497604
302.000000,-97.497100
307.000000,-97.496478
317.000000,-97.496799
328.000000,-97.497131
339.000000,-97.497419
347.000000,-97.497324
350.000000,-97.497738
349.000000,-97.497759
343.000000,-97.498089
334.000000,-97.497181
326.000000,-97.496730
322.000000,-97.496159
325.000000,-97.495880
338.000000,-97.495804
360.000000,-97.496176
391.000000,-97.495370
424.000000,-97.495123
453.000000,-97.495184
473.000000,-97.494170
480.000000,-97.492767
472.000000,-97.492326
452.000000,-97.490612
424.000000,-97.489413
391.000000,-97.488285
359.000000,-97.488037
331.000000,-97.487956
308.000000,-97.487640
291.000000,-97.486490
280.000000,-97.486210
272.000000,-97.486513
268.000000,-97.486505
266.000000,-97.486969
265.000000,-97.486796
265.000000,-97.486800
267.000000,-97.486480
272.000000,-97.486379
279.000000,-97.486226
289.000000,-97.485992
303.000000,-97.485776
319.000000,-97.485166
337.000000,-97.484276
356.000000,-97.484632
374.000000,-97.484375
389.000000,-97.483965
400.000000,-97.483010
405.000000,-97.482233
403.000000,-97.481263
394.000000,-97.479050
380.000000,-97.477120
362.000000,-97.474920
343.000000,-97.473739
329.000000,-97.472497
321.000000,-97.471449
321.000000,-97.471240
330.000000,-97.471226
345.000000,-97.471548
363.000000,-97.472165
380.000000,-97.472447
392.000000,-97.472085
398.000000,-97.471886
398.000000,-97.471760
392.000000,-97.471705
386.000000,-97.470864
380.000000,-97.470486
379.000000,-97.470584
382.000000,-97.469926
390.000000,-97.470597
398.000000,-97.470018
406.000000,-97.470214
410.000000,-97.469477
408.000000,-97.468474
400.000000,-97.467961
386.000000,-97.467136
368.000000,-97.465630
348.000000,-97.465189
329.000000,-97.464398
313.000000,-97.462676
300.000000,-97.461449
291.000000,-97.460804
285.000000,-97.460487
284.000000,-97.459933
285.000000,-97.459758
289.000000,-97.459359
294.000000,-97.459295
301.000000,-97.459523
309.000000,-97.459470
318.000000,-97.459588
326.000000,-97.459607
334.000000,-97.460309
340.000000,-97.459854
342.000000,-97.459296
341.000000,-97.459138
336.000000,-97.457861
329.000000,-97.456956
323.000000,-97.456060
320.000000,-97.454448
323.000000,-97.452579
331.000000,-97.451727
345.000000,-97.451532
363.000000,-97.451048
381.000000,-97.450554
398.000000,-97.450472
410.000000,-97.449578
415.000000,-97.449418
414.000000,-97.449514
407.000000,-97.449610
395.000000,-97.449144
380.000000,-97.447630
363.000000,-97.445729
346.000000,-97.444553
330.000000,-97.443621
318.000000,-97.443670
310.000000,-97.444154
309.000000,-97.443424
313.000000,-97.442766
322.000000,-97.442331
334.000000,-97.442972
346.000000,-97.443738
357.000000,-97.443616
364.000000,-97.443645
367.000000,-97.443336
365.000000,-97.443452
362.000000,-97.443238
360.000000,-97.441666
359.000000,-97.441016
364.000000,-97.440530
372.000000,-97.439922
385.000000,-97.439484
397.000000,-97.438652
407.000000,-97.438495
412.000000,-97.437741
410.000000,-97.437400
400.000000,-97.436109
385.000000,-97.434634
367.000000,-97.433530
348.000000,-97.432639
330.000000,-97.431883
315.000000,-97.432044
305.000000,-97.432261
299.000000,-97.433419
298.000000,-97.433454
300.000000,-97.433926
304.000000,-97.433523
309.000000,-97.433117
314.000000,-97.433027
318.000000,-97.433092
320.000000,-97.432842
322.000000,-97.432370
324.000000,-97.432042
326.000000,-97.432113
329.000000,-97.431810
334.000000,-97.431384
339.000000,-97.431061
344.000000,-97.430523
349.000000,-97.429901
352.000000,-97.429263
351.000000,-97.429455
348.000000,-97.429239
343.000000,-97.428469
338.000000,-97.427938
334.000000,-97.427008
335.000000,-97.425614
341.000000,-97.424569
353.000000,-97.424152
370.000000,-97.423573
390.000000,-97.423390
410.000000,-97.423286
427.000000,-97.422499
436.000000,-97.421366
437.000000,-97.420695
427.000000,-97.420586
410.000000,-97.418960
387.000000,-97.418253
361.000000,-97.418783
336.000000,-97.418471
314.000000,-97.419171
299.000000,-97.418312
291.000000,-97.417791
290.000000,-97.417619
297.000000,-97.417713
310.000000,-97.418107
326.000000,-97.418692
343.000000,-97.418614
357.000000,-97.418925
368.000000,-97.418414
372.000000,-97.417862
369.000000,-97.417318
360.000000,-97.416700
348.000000,-97.416066
335.000000,-97.414504
323.000000,-97.413446
316.000000,-97.412345
314.000000,-97.411690
318.000000,-97.411282
327.000000,-97.410586
340.000000,-97.410684
355.000000,-97.410631
368.000000,-97.410843
380.000000,-97.410891
388.000000,-97.410805
393.000000,-97.410847
395.000000,-97.412313
395.000000,-97.412875
395.000000,-97.412668
393.000000,-97.412895
389.000000,-97.413714
383.000000,-97.413720
376.000000,-97.412258
368.000000,-97.412016
359.000000,-97.411092
353.000000,-97.410216
350.000000,-97.410347
349.000000,-97.411285
349.000000,-97.411978
346.000000,-97.412173
338.000000,-97.411114
323.000000,-97.410657
301.000000,-97.410074
275.000000,-97.409030
251.000000,-97.407246
233.000000,-97.406270
226.000000,-97.405346
234.000000,-97.404881
256.000000,-97.405243
289.000000,-97.406221
327.000000,-97.407626
365.000000,-97.407939
397.000000,-97.408970
419.000000,-97.408621
429.000000,-97.406786
429.000000,-97.405142
423.000000,-97.404796
415.000000,-97.404355
409.000000,-97.404300
408.000000,-97.405502
409.000000,-97.407124
411.000000,-97.411188
410.000000,-97.411730
400.000000,-97.411096
380.000000,-97.410619
351.000000,-97.409713
316.000000,-97.408082
281.000000,-97.406283
252.000000,-97.405253
235.000000,-97.404188
233.000000,-97.403943
246.000000,-97.404338
273.000000,-97.404716
310.000000,-97.405841
353.000000,-97.406352
395.000000,-97.407068
433.000000,-97.407939
461.000000,-97.407938
476.000000,-97.408150
477.000000,-97.407857
463.000000,-97.407388
438.000000,-97.405865
403.000000,-97.404452
363.000000,-97.404465
324.000000,-97.403996
290.000000,-97.403527
265.000000,-97.402654
253.000000,-97.401617
253.000000,-97.401330
266.000000,-97.401556
287.000000,-97.402041
314.000000,-97.402611
341.000000,-97.403296
365.000000,-97.404018
381.000000,-97.404049
388.000000,-97.403371
387.000000,-97.402086
377.000000,-97.401104
364.000000,-97.399741
349.000000,-97.398615
337.000000,-97.397347
330.000000,-97.396860
330.000000,-97.396085
335.000000,-97.395640
346.000000,-97.395615
359.000000,-97.395916
373.000000,-97.396631
383.000000,-97.397243
388.000000,-97.396702
386.000000,-97.396004
378.000000,-97.394998
363.000000,-97.394964
346.000000,-97.394923
329.000000,-97.394145
316.000000,-97.393255
308.000000,-97.392231
306.000000,-97.392535
311.000000,-97.392316
322.000000,-97.392275
337.000000,-97.392268
353.000000,-97.391665
368.000000,-97.391349
380.000000,-97.390485
386.000000,-97.389481
386.000000,-97.388401
378.000000,-97.388423
364.000000,-97.387678
345.000000,-97.386247
322.000000,-97.385183
299.000000,-97.383691
281.000000,-97.382046
269.000000,-97.380956
268.000000,-97.379823
278.000000,-97.379133
301.000000,-97.378807
334.000000,-97.380051
375.000000,-97.380963
417.000000,-97.381683
456.000000,-97.382693
486.000000,-97.383614
503.000000,-97.382748
505.000000,-97.381894
494.000000,-97.380902
469.000000,-97.379920
437.000000,-97.379252
400.000000,-97.377724
363.000000,-97.375670
326.000000,-97.374668
294.000000,-97.372892
266.000000,-97.371112
244.000000,-97.369693
228.000000,-97.368889
219.000000,-97.368131
