Temperature (K),Energy (eV)
264.000000,-97.450950
272.000000,-97.450504
278.000000,-97.449708
282.000000,-97.449055
284.000000,-97.448776
285.000000,-97.447987
287.000000,-97.447596
290.000000,-97.446318
295.000000,-97.445473
304.000000,-97.444439
316.000000,-97.443568
331.000000,-97.442862
347.000000,-97.442200
364.000000,-97.441863
377.000000,-97.441869
385.000000,-97.441065
383.000000,-97.440577
371.000000,-97.440574
349.000000,-97.439923
318.000000,-97.439387
284.000000,-97.438400
253.000000,-97.436758
231.000000,-97.435683
221.000000,-97.435776
225.000000,-97.436126
240.000000,-97.436235
263.000000,-97.436891
288.000000,-97.437001
310.000000,-97.437511
324.000000,-97.437657
330.000000,-97.437167
325.000000,-97.437135
312.000000,-97.436620
296.000000,-97.436822
280.000000,-97.435095
268.000000,-97.433798
264.000000,-97.432800
269.000000,-97.431704
282.000000,-97.431210
302.000000,-97.430813
325.000000,-97.430626
347.000000,-97.430853
366.000000,-97.430844
377.000000,-97.431123
379.000000,-97.430921
370.000000,-97.430763
352.000000,-97.430089
327.000000,-97.429298
298.000000,-97.428777
268.000000,-97.427993
242.000000,-97.427060
222.000000,-97.426549
211.000000,-97.425819
209.000000,-97.425412
215.000000,-97.425026
228.000000,-97.425312
247.000000,-97.425780
270.000000,-97.426535
293.000000,-97.427240
314.000000,-97.427986
332.000000,-97.427301
344.000000,-97.427849
351.000000,-97.427228
350.000000,-97.426449
344.000000,-97.425378
332.000000,-97.424902
319.000000,-97.423559
306.000000,-97.422003
297.000000,-97.421696
292.000000,-97.421495
294.000000,-97.421714
300.000000,-97.422268
309.000000,-97.423042
317.000000,-97.424095
321.000000,-97.424840
317.000000,-97.424711
305.000000,-97.423701
287.000000,-97.422970
265.000000,-97.422330
244.000000,-97.421737
232.000000,-97.420777
231.000000,-97.419643
245.000000,-97.419887
272.000000,-97.420362
309.000000,-97.420981
349.000000,-97.422293
384.000000,-97.423363
406.000000,-97.423855
411.000000,-97.423211
399.000000,-97.421856
374.000000,-97.420132
342.000000,-97.418100
310.000000,-97.416889
284.000000,-97.415065
268.000000,-97.413935
262.000000,-97.413973
266.000000,-97.413890
277.000000,-97.414633
291.000000,-97.415328
305.000000,-97.415916
315.000000,-97.416473
317.000000,-97.417265
310.000000,-97.417431
293.000000,-97.416698
271.000000,-97.415074
246.000000,-97.413644
223.000000,-97.413235
206.000000,-97.413011
200.000000,-97.413183
204.000000,-97.412928
220.000000,-97.413344
245.000000,-97.414040
277.000000,-97.414260
311.000000,-97.415461
344.000000,-97.416169
370.000000,-97.416369
386.000000,-97.416688
389.000000,-97.416040
379.000000,-97.415299
359.000000,-97.414196
331.000000,-97.413157
302.000000,-97.412397
276.000000,-97.411370
258.000000,-97.410293
250.000000,-97.409570
254.000000,-97.408902
268.000000,-97.408712
290.000000,-97.408864
314.000000,-97.409600
334.000000,-97.409948
347.000000,-97.410603
348.000000,-97.410060
338.000000,-97.409073
318.000000,-97.408220
295.000000,-97.407185
273.000000,-97.405676
256.000000,-97.405164
249.000000,-97.404914
252.000000,-97.405389
265.000000,-97.405819
284.000000,-97.406106
308.000000,-97.406847
331.000000,-97.407402
350.000000,-97.407387
362.000000,-97.407397
365.000000,-97.407199
362.000000,-97.406871
352.000000,-97.406258
338.000000,-97.405041
324.000000,-97.403004
310.000000,-97.402037
299.000000,-97.400973
292.000000,-97.399881
289.000000,-97.398796
288.000000,-97.397856
289.000000,-97.397139
291.000000,-97.397328
291.000000,-97.397014
288.000000,-97.396575
282.000000,-97.396562
273.000000,-97.396258
263.000000,-97.395690
253.000000,-97.395490
248.000000,-97.395133
248.000000,-97.393928
254.000000,-97.394086
266.000000,-97.394670
282.000000,-97.394949
300.000000,-97.395716
317.000000,-97.395830
330.000000,-97.396071
338.000000,-97.395915
339.000000,-97.395670
335.000000,-97.394421
326.000000,-97.392683
314.000000,-97.391461
301.000000,-97.390605
287.000000,-97.389557
277.000000,-97.387720
271.000000,-97.386581
271.000000,-97.385241
276.000000,-97.384438
286.000000,-97.384320
300.000000,-97.385040
315.000000,-97.384908
329.000000,-97.384121
338.000000,-97.383523
341.000000,-97.383499
335.000000,-97.383912
321.000000,-97.384047
301.000000,-97.383929
276.000000,-97.383095
253.000000,-97.382257
234.000000,-97.381276
224.000000,-97.380783
227.000000,-97.380814
244.000000,-97.380537
274.000000,-97.381295
311.000000,-97.382943
351.000000,-97.383618
385.000000,-97.383624
407.000000,-97.383551
411.000000,-97.382643
397.000000,-97.380806
368.000000,-97.378810
329.000000,-97.376830
288.000000,-97.374528
251.000000,-97.373083
223.000000,-97.372307
206.000000,-97.371679
203.000000,-97.371286
214.000000,-97.370934
236.000000,-97.371458
267.000000,-97.372603
302.000000,-97.373644
337.000000,-97.374539
366.000000,-97.375468
385.000000,-97.375753
390.000000,-97.376016
381.000000,-97.374895
360.000000,-97.374081
332.000000,-97.373106
302.000000,-97.372760
276.000000,-97.372811
259.000000,-97.372564
252.000000,-97.372452
257.000000,-97.373154
271.000000,-97.373514
290.000000,-97.373674
310.000000,-97.373913
328.000000,-97.373917
340.000000,-97.373489
343.000000,-97.371849
337.000000,-97.370744
324.000000,-97.369718
305.000000,-97.368750
285.000000,-97.367469
266.000000,-97.366045
251.000000,-97.364980
241.000000,-97.364459
238.000000,-97.363850
241.000000,-97.363770
248.000000,-97.363694
259.000000,-97.364487
272.000000,-97.364846
283.000000,-97.365933
292.000000,-97.367196
299.000000,-97.368385
302.000000,-97.368596
303.000000,-97.368402
304.000000,-97.367585
307.000000,-97.366808
313.000000,-97.367120
322.000000,-97.367586
333.000000,-97.366889
343.000000,-97.366221
350.000000,-97.366630
351.000000,-97.366877
346.000000,-97.367250
335.000000,-97.365891
318.000000,-97.365808
299.000000,-97.365053
281.000000,-97.363768
265.000000,-97.362850
256.000000,-97.362033
253.000000,-97.361124
258.000000,-97.360831
269.000000,-97.361283
285.000000,-97.361535
304.000000,-97.361775
321.000000,-97.362432
334.000000,-97.363217
340.000000,-97.363968
337.000000,-97.363620
326.000000,-97.363757
308.000000,-97.363880
289.000000,-97.364702
273.000000,-97.364997
262.000000,-97.365137
260.000000,-97.364837
266.000000,-97.364571
280.000000,-97.365041
300.000000,-97.365890
323.000000,-97.366157
346.000000,-97.365762
365.000000,-97.365678
377.000000,-97.364899
379.000000,-97.364975
372.000000,-97.364850
357.000000,-97.364314
336.000000,-97.363698
311.000000,-97.363292
286.000000,-97.362338
264.000000,-97.361456
247.000000,-97.360977
235.000000,-97.360218
230.000000,-97.359457
231.000000,-97.359556
239.000000,-97.360491
251.000000,-97.360620
267.000000,-97.360657
285.000000,-97.360960
303.000000,-97.361720
318.000000,-97.362226
327.000000,-97.362490
330.000000,-97.362931
323.000000,-97.363853
309.000000,-97.363686
290.000000,-97.362665
270.000000,-97.362273
256.000000,-97.361551
251.000000,-97.361343
257.000000,-97.361391
274.000000,-97.361263
299.000000,-97.362499
325.000000,-97.363452
348.000000,-97.364178
362.000000,-97.364114
365.000000,-97.363676
357.000000,-97.362931
341.000000,-97.361504
320.000000,-97.359793
296.000000,-97.358170
275.000000,-97.357311
259.000000,-97.356761
250.000000,-97.356433
248.000000,-97.356062
254.000000,-97.355851
266.000000,-97.356279
281.000000,-97.356979
297.000000,-97.357295
311.000000,-97.358517
320.000000,-97.358462
324.000000,-97.358102
321.000000,-97.357076
315.000000,-97.356047
307.000000,-97.355345
303.000000,-97.355438
304.000000,-97.355890
312.000000,-97.356494
325.000000,-97.356839
340.000000,-97.356515
352.000000,-97.356586
360.000000,-97.356113
361.000000,-97.355940
354.000000,-97.355442
340.000000,-97.353771
320.000000,-97.352309
297.000000,-97.351046
274.000000,-97.348934
255.000000,-97.348036
241.000000,-97.347030
234.000000,-97.346463
237.000000,-97.346006
247.000000,-97.346063
264.000000,-97.346419
286.000000,-97.347365
307.000000,-97.348367
326.000000,-97.348612
339.000000,-97.349720
344.000000,-97.350151
341.000000,-97.349779
329.000000,-97.349373
311.000000,-97.348304
289.000000,-97.347181
267.000000,-97.345340
249.000000,-97.344276
239.000000,-97.343624
241.000000,-97.343094
258.000000,-97.342839
287.000000,-97.343800
323.000000,-97.344020
359.000000,-97.344067
387.000000,-97.343923
398.000000,-97.343298
389.000000,-97.342774
361.000000,-97.341422
318.000000,-97.339590
267.000000,-97.337585
217.000000,-97.336122
175.000000,-97.335057
147.000000,-97.334036
137.000000,-97.333481
149.000000,-97.334157
182.000000,-97.335042
235.000000,-97.336721
299.000000,-97.339269
367.000000,-97.341624
426.000000,-97.343388
464.000000,-97.344568
473.000000,-97.345126
453.000000,-97.344215
409.000000,-97.342431
355.000000,-97.339187
303.000000,-97.336676
265.000000,-97.334908
250.000000,-97.333832
256.000000,-97.334676
280.000000,-97.335687
312.000000,-97.336539
340.000000,-97.337419
355.000000,-97.337568
353.000000,-97.337361
332.000000,-97.335466
298.000000,-97.333693
258.000000,-97.331770
221.000000,-97.330503
192.000000,-97.329203
178.000000,-97.328156
180.000000,-97.327812
198.000000,-97.328639
231.000000,-97.329968
274.000000,-97.331423
320.000000,-97.333582
362.000000,-97.334708
392.000000,-97.336963
405.000000,-97.337845
399.000000,-97.337538
377.000000,-97.336013
347.000000,-97.333963
316.000000,-97.332151
294.000000,-97.330681
285.000000,-97.329944
290.000000,-97.329678
307.000000,-97.330187
329.000000,-97.330397
349.000000,-97.330972
361.000000,-97.331180
358.000000,-97.331516
341.000000,-97.331022
311.000000,-97.330179
273.000000,-97.328751
234.000000,-97.327132
200.000000,-97.325286
176.000000,-97.324478
166.000000,-97.323750
173.000000,-97.323756
196.000000,-97.323825
235.000000,-97.324834
283.000000,-97.326427
335.000000,-97.327769
382.000000,-97.329347
415.000000,-97.330790
428.000000,-97.332210
417.000000,-97.332489
385.000000,-97.333190
339.000000,-97.333328
289.000000,-97.331979
245.000000,-97.329807
214.000000,-97.327911
200.000000,-97.327838
206.000000,-97.327808
231.000000,-97.328778
269.000000,-97.329145
314.000000,-97.331064
357.000000,-97.331915
388.000000,-97.332622
403.000000,-97.332823
397.000000,-97.331742
373.000000,-97.330022
336.000000,-97.328140
292.000000,-97.326291
249.000000,-97.324279
212.000000,-97.323321
187.000000,-97.322977
176.000000,-97.322790
182.000000,-97.322454
204.000000,-97.322909
241.000000,-97.323377
289.000000,-97.324312
342.000000,-97.325570
391.000000,-97.327327
428.000000,-97.328010
444.000000,-97.328752
437.000000,-97.328702
407.000000,-97.328243
362.000000,-97.325721
312.000000,-97.322931
268.000000,-97.320341
240.000000,-97.320266
233.000000,-97.320629
246.000000,-97.320744
275.000000,-97.321899
311.000000,-97.323221
344.000000,-97.323920
366.000000,-97.323802
371.000000,-97.323889
358.000000,-97.322507
331.000000,-97.320324
297.000000,-97.318084
261.000000,-97.316448
232.000000,-97.314627
214.000000,-97.313323
210.000000,-97.312525
220.000000,-97.313021
243.000000,-97.313518
275.000000,-97.314488
311.000000,-97.315400
342.000000,-97.316067
364.000000,-97.316807
370.000000,-97.317386
360.000000,-97.317536
336.000000,-97.316407
304.000000,-97.315161
271.000000,-97.313791
244.000000,-97.312863
229.000000,-97.311957
230.000000,-97.311871
245.000000,-97.312891
272.000000,-97.313599
304.000000,-97.314246
332.000000,-97.314566
350.000000,-97.315165
352.000000,-97.314625
338.000000,-97.313884
310.000000,-97.312412
273.000000,-97.310792
236.000000,-97.309785
207.000000,-97.308927
190.000000,-97.307465
192.000000,-97.306915
213.000000,-97.306773
253.000000,-97.307421
308.000000,-97.309061
371.000000,-97.310650
429.000000,-97.312574
471.000000,-97.314995
485.000000,-97.316824
465.000000,-97.317521
415.000000,-97.317342
344.000000,-97.316080
269.000000,-97.312646
204.000000,-97.309722
162.000000,-97.308131
150.000000,-97.307688
171.000000,-97.308410
221.000000,-97.309948
287.000000,-97.311875
358.000000,-97.314117
416.000000,-97.316695
450.000000,-97.316980
453.000000,-97.316213
426.000000,-97.313622
377.000000,-97.311497
318.000000,-97.309444
263.000000,-97.307045
219.000000,-97.304573
192.000000,-97.303272
184.000000,-97.302381
194.000000,-97.301847
220.000000,-97.302040
257.000000,-97.303676
299.000000,-97.305495
337.000000,-97.307397
366.000000,-97.309070
377.000000,-97.310068
369.000000,-97.310470
343.000000,-97.310193
303.000000,-97.308269
259.000000,-97.306362
220.000000,-97.304487
195.000000,-97.303461
189.000000,-97.302829
205.000000,-97.303072
242.000000,-97.303841
293.000000,-97.305414
350.000000,-97.306777
401.000000,-97.307686
435.000000,-97.307424
446.000000,-97.306237
430.000000,-97.304869
391.000000,-97.302656
337.000000,-97.300045
277.000000,-97.297462
222.000000,-97.295274
178.000000,-97.293962
152.000000,-97.293083
145.000000,-97.292511
158.000000,-97.293272
187.000000,-97.294655
229.000000,-97.295788
275.000000,-97.297435
318.000000,-97.299401
350.000000,-97.299612
367.000000,-97.299575
368.000000,-97.299224
358.000000,-97.298653
344.000000,-97.298018
335.000000,-97.297186
336.000000,-97.296473
348.000000,-97.296479
368.000000,-97.297001
392.000000,-97.297796
415.000000,-97.298548
429.000000,-97.298810
430.000000,-97.298832
416.000000,-97.298447
386.000000,-97.296941
344.000000,-97.295444
295.000000,-97.293324
245.000000,-97.291894
201.000000,-97.290682
167.000000,-97.289575
147.000000,-97.288497
142.000000,-97.287894
154.000000,-97.287376
181.000000,-97.288014
220.000000,-97.289279
266.000000,-97.290794
311.000000,-97.292367
349.000000,-97.293722
370.000000,-97.294774
371.000000,-97.295039
352.000000,-97.294836
320.000000,-97.293673
283.000000,-97.292256
254.000000,-97.291242
240.000000,-97.290412
248.000000,-97.290539
276.000000,-97.291371
318.000000,-97.293087
364.000000,-97.294679
401.000000,-97.295964
420.000000,-97.295757
416.000000,-97.295167
389.000000,-97.293558
343.000000,-97.292513
289.000000,-97.292104
236.000000,-97.290307
192.000000,-97.288394
163.000000,-97.287156
155.000000,-97.287058
166.000000,-97.287903
198.000000,-97.288485
246.000000,-97.289041
304.000000,-97.290475
363.000000,-97.292710
412.000000,-97.294824
444.000000,-97.296478
449.000000,-97.296547
428.000000,-97.294938
384.000000,-97.292767
327.000000,-97.290399
269.000000,-97.287947
223.000000,-97.285667
198.000000,-97.284422
197.000000,-97.284370
219.000000,-97.285083
259.000000,-97.286087
307.000000,-97.287196
353.000000,-97.288030
386.000000,-97.288263
401.000000,-97.288511
394.000000,-97.287618
369.000000,-97.286024
331.000000,-97.284837
288.000000,-97.282935
247.000000,-97.281702
214.000000,-97.280065
193.000000,-97.279493
186.000000,-97.278967
194.000000,-97.278913
217.000000,-97.279115
249.000000,-97.279535
289.000000,-97.280268
329.000000,-97.281183
363.000000,-97.282112
386.000000,-97.282301
394.000000,-97.282597
386.000000,-97.282496
367.000000,-97.282626
341.000000,-97.281681
315.000000,-97.281206
294.000000,-97.279883
282.000000,-97.280165
283.000000,-97.279544
294.000000,-97.279506
311.000000,-97.279344
328.000000,-97.280644
339.000000,-97.281097
340.000000,-97.281082
328.000000,-97.280311
305.000000,-97.279146
278.000000,-97.278249
250.000000,-97.276845
229.000000,-97.275669
216.000000,-97.274680
214.000000,-97.273739
223.000000,-97.273700
241.000000,-97.273329
265.000000,-97.273702
292.000000,-97.274087
318.000000,-97.273891
339.000000,-97.274151
351.000000,-97.274259
353.000000,-97.274873
346.000000,-97.275019
333.000000,-97.275049
318.000000,-97.274994
305.000000,-97.274754
297.000000,-97.274204
296.000000,-97.274712
302.000000,-97.274794
312.000000,-97.274848
323.000000,-97.275176
332.000000,-97.275348
335.000000,-97.275305
331.000000,-97.274576
320.000000,-97.273052
303.000000,-97.271699
280.000000,-97.269969
256.000000,-97.268974
233.000000,-97.267324
216.000000,-97.266253
209.000000,-97.265562
213.000000,-97.265521
230.000000,-97.265974
259.000000,-97.266344
295.000000,-97.266406
333.000000,-97.267153
368.000000,-97.267388
393.000000,-97.268424
405.000000,-97.267756
402.000000,-97.268753
386.000000,-97.269497
363.000000,-97.268119
338.000000,-97.266399
318.000000,-97.265854
305.000000,-97.265889
300.000000,-97.265610
300.000000,-97.265608
302.000000,-97.266112
302.000000,-97.265582
297.000000,-97.265015
287.000000,-97.264199
274.000000,-97.263932
259.000000,-97.263158
244.000000,-97.262352
234.000000,-97.261816
229.000000,-97.261726
230.000000,-97.261170
239.000000,-97.260371
253.000000,-97.259627
271.000000,-97.259257
293.000000,-97.258645
315.000000,-97.258514
335.000000,-97.258211
351.000000,-97.258314
358.000000,-97.258027
357.000000,-97.258299
346.000000,-97.257516
326.000000,-97.257030
301.000000,-97.257902
276.000000,-97.257769
256.000000,-97.258298
244.000000,-97.258358
242.000000,-97.259038
251.000000,-97.259300
270.000000,-97.259680
293.000000,-97.260339
317.000000,-97.260915
336.000000,-97.260368
348.000000,-97.260682
349.000000,-97.261084
342.000000,-97.260405
328.000000,-97.259223
310.000000,-97.257724
292.000000,-97.256384
277.000000,-97.255289
269.000000,-97.254237
267.000000,-97.253093
273.000000,-97.253132
285.000000,-97.253559
302.000000,-97.253991
322.000000,-97.254162
