Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
11.608000,0.006973,0.011318,0.006453,0.024744
11.610000,0.007983,0.010026,0.007734,0.025743
11.612000,0.008857,0.008554,0.009368,0.026779
11.614000,0.009549,0.006993,0.011252,0.027794
11.616000,0.010038,0.005433,0.013272,0.028742
11.618000,0.010316,0.003963,0.015319,0.029598
11.620000,0.010394,0.002667,0.017292,0.030352
11.622000,0.010292,0.001617,0.019104,0.031012
11.624000,0.010042,0.000875,0.020681,0.031598
11.626000,0.009687,0.000485,0.021962,0.032134
11.628000,0.009274,0.000473,0.022902,0.032649
11.630000,0.008856,0.000840,0.023472,0.033168
11.632000,0.008486,0.001559,0.023653,0.033698
11.634000,0.008219,0.002574,0.023442,0.034234
11.636000,0.008093,0.003795,0.022856,0.034744
11.638000,0.008132,0.005111,0.021936,0.035179
11.640000,0.008332,0.006400,0.020741,0.035473
11.642000,0.008673,0.007549,0.019347,0.035569
11.644000,0.009113,0.008464,0.017842,0.035419
11.646000,0.009603,0.009081,0.016310,0.034994
11.648000,0.010096,0.009372,0.014841,0.034309
11.650000,0.010542,0.009339,0.013515,0.033396
11.652000,0.010902,0.009013,0.012399,0.032314
11.654000,0.011150,0.008444,0.011546,0.031140
11.656000,0.011274,0.007693,0.010979,0.029946
11.658000,0.011273,0.006825,0.010703,0.028801
11.660000,0.011162,0.005906,0.010688,0.027757
11.662000,0.010967,0.004999,0.010880,0.026846
11.664000,0.010715,0.004152,0.011202,0.026070
11.666000,0.010442,0.003403,0.011571,0.025416
11.668000,0.010184,0.002773,0.011901,0.024858
11.670000,0.009971,0.002270,0.012127,0.024367
11.672000,0.009825,0.001894,0.012193,0.023913
11.674000,0.009760,0.001637,0.012073,0.023470
11.676000,0.009777,0.001485,0.011766,0.023029
11.678000,0.009870,0.001422,0.011289,0.022580
11.680000,0.010018,0.001428,0.010670,0.022116
11.682000,0.010196,0.001488,0.009949,0.021633
11.684000,0.010377,0.001585,0.009168,0.021131
11.686000,0.010532,0.001707,0.008374,0.020613
11.688000,0.010635,0.001843,0.007603,0.020081
11.690000,0.010666,0.001987,0.006892,0.019545
11.692000,0.010610,0.002136,0.006265,0.019012
11.694000,0.010463,0.002287,0.005736,0.018486
11.696000,0.010228,0.002440,0.005307,0.017975
11.698000,0.009915,0.002590,0.004975,0.017480
11.700000,0.009545,0.002732,0.004727,0.017004
11.702000,0.009137,0.002862,0.004542,0.016541
11.704000,0.008718,0.002970,0.004400,0.016088
11.706000,0.008317,0.003049,0.004282,0.015648
11.708000,0.007959,0.003088,0.004176,0.015223
11.710000,0.007666,0.003083,0.004073,0.014822
11.712000,0.007453,0.003029,0.003975,0.014458
11.714000,0.007329,0.002926,0.003889,0.014143
11.716000,0.007288,0.002776,0.003825,0.013889
11.718000,0.007320,0.002588,0.003800,0.013708
11.720000,0.007406,0.002372,0.003825,0.013603
11.722000,0.007520,0.002143,0.003907,0.013570
11.724000,0.007635,0.001916,0.004047,0.013598
11.726000,0.007723,0.001705,0.004238,0.013666
11.728000,0.007766,0.001525,0.004466,0.013757
11.730000,0.007753,0.001387,0.004714,0.013855
11.732000,0.007688,0.001299,0.004968,0.013954
11.734000,0.007587,0.001262,0.005211,0.014061
11.736000,0.007478,0.001277,0.005437,0.014192
11.738000,0.007392,0.001337,0.005641,0.014370
11.740000,0.007363,0.001436,0.005825,0.014624
11.742000,0.007415,0.001566,0.005997,0.014978
11.744000,0.007567,0.001716,0.006166,0.015449
11.746000,0.007823,0.001879,0.006342,0.016043
11.748000,0.008171,0.002045,0.006536,0.016752
11.750000,0.008587,0.002204,0.006759,0.017550
11.752000,0.009037,0.002346,0.007018,0.018402
11.754000,0.009479,0.002460,0.007319,0.019259
11.756000,0.009870,0.002537,0.007663,0.020069
11.758000,0.010168,0.002565,0.008046,0.020780
11.760000,0.010335,0.002540,0.008464,0.021340
11.762000,0.010347,0.002459,0.008911,0.021717
11.764000,0.010188,0.002329,0.009378,0.021895
11.766000,0.009859,0.002163,0.009858,0.021880
11.768000,0.009375,0.001984,0.010344,0.021704
11.770000,0.008763,0.001821,0.010830,0.021414
11.772000,0.008058,0.001703,0.011314,0.021075
11.774000,0.007301,0.001659,0.011787,0.020747
11.776000,0.006532,0.001708,0.012241,0.020481
11.778000,0.005796,0.001856,0.012663,0.020315
11.780000,0.005131,0.002097,0.013033,0.020261
11.782000,0.004575,0.002407,0.013329,0.020311
11.784000,0.004160,0.002752,0.013524,0.020436
11.786000,0.003912,0.003088,0.013588,0.020589
11.788000,0.003853,0.003371,0.013494,0.020718
11.790000,0.003992,0.003564,0.013217,0.020773
11.792000,0.004330,0.003641,0.012743,0.020714
11.794000,0.004852,0.003590,0.012070,0.020512
11.796000,0.005530,0.003419,0.011208,0.020157
11.798000,0.006320,0.003152,0.010185,0.019657
11.800000,0.007172,0.002826,0.009043,0.019040
11.802000,0.008029,0.002491,0.007835,0.018354
11.804000,0.008828,0.002202,0.006627,0.017658
11.806000,0.009514,0.002019,0.005490,0.017023
11.808000,0.010037,0.001999,0.004492,0.016529
11.810000,0.010362,0.002194,0.003695,0.016251
11.812000,0.010465,0.002650,0.003153,0.016269
11.814000,0.010345,0.003400,0.002902,0.016647
11.816000,0.010016,0.004460,0.002962,0.017437
11.818000,0.009507,0.005820,0.003330,0.018658
11.820000,0.008864,0.007440,0.003980,0.020285
11.822000,0.008136,0.009244,0.004863,0.022243
11.824000,0.007373,0.011123,0.005904,0.024400
11.826000,0.006616,0.012937,0.007016,0.026569
11.828000,0.005891,0.014540,0.008104,0.028535
11.830000,0.005216,0.015794,0.009076,0.030086
11.832000,0.004598,0.016597,0.009850,0.031045
11.834000,0.004040,0.016896,0.010369,0.031304
11.836000,0.003545,0.016692,0.010599,0.030837
11.838000,0.003123,0.016046,0.010532,0.029700
11.840000,0.002785,0.015062,0.010179,0.028026
11.842000,0.002549,0.013886,0.009575,0.026010
11.844000,0.002436,0.012679,0.008769,0.023884
11.846000,0.002465,0.011610,0.007820,0.021895
11.848000,0.002650,0.010835,0.006795,0.020280
11.850000,0.002997,0.010476,0.005758,0.019231
11.852000,0.003496,0.010606,0.004769,0.018871
11.854000,0.004126,0.011235,0.003878,0.019238
11.856000,0.004848,0.012308,0.003122,0.020278
11.858000,0.005618,0.013714,0.002522,0.021854
11.860000,0.006386,0.015298,0.002090,0.023774
11.862000,0.007104,0.016888,0.001824,0.025816
11.864000,0.007733,0.018313,0.001714,0.027761
11.866000,0.008241,0.019430,0.001752,0.029423
11.868000,0.008610,0.020143,0.001923,0.030676
11.870000,0.008836,0.020400,0.002216,0.031451
11.872000,0.008928,0.020207,0.002620,0.031755
11.874000,0.008909,0.019617,0.003126,0.031651
11.876000,0.008807,0.018727,0.003724,0.031258
11.878000,0.008661,0.017661,0.004406,0.030729
11.880000,0.008511,0.016563,0.005160,0.030235
11.882000,0.008395,0.015578,0.005970,0.029943
11.884000,0.008348,0.014838,0.006812,0.029998
11.886000,0.008395,0.014432,0.007654,0.030480
11.888000,0.008545,0.014406,0.008450,0.031401
11.890000,0.008790,0.014754,0.009149,0.032693
11.892000,0.009106,0.015416,0.009696,0.034218
11.894000,0.009453,0.016288,0.010035,0.035776
11.896000,0.009787,0.017245,0.010122,0.037154
11.898000,0.010058,0.018148,0.009934,0.038140
11.900000,0.010221,0.018874,0.009471,0.038566
11.902000,0.010242,0.019319,0.008761,0.038322
11.904000,0.010096,0.019412,0.007854,0.037363
11.906000,0.009781,0.019115,0.006823,0.035719
11.908000,0.009307,0.018417,0.005751,0.033474
11.910000,0.008702,0.017338,0.004727,0.030767
11.912000,0.008008,0.015917,0.003838,0.027763
11.914000,0.007272,0.014218,0.003157,0.024647
11.916000,0.006544,0.012331,0.002738,0.021613
11.918000,0.005869,0.010363,0.002607,0.018839
11.920000,0.005282,0.008431,0.002763,0.016477
11.922000,0.004809,0.006657,0.003177,0.014644
11.924000,0.004464,0.005164,0.003792,0.013420
11.926000,0.004249,0.004061,0.004531,0.012841
11.928000,0.004160,0.003436,0.005308,0.012904
11.930000,0.004190,0.003345,0.006037,0.013573
11.932000,0.004330,0.003809,0.006637,0.014776
11.934000,0.004569,0.004801,0.007041,0.016411
11.936000,0.004900,0.006255,0.007201,0.018356
11.938000,0.005318,0.008058,0.007097,0.020473
11.940000,0.005813,0.010069,0.006733,0.022616
11.942000,0.006379,0.012125,0.006142,0.024646
11.944000,0.006998,0.014064,0.005380,0.026442
11.946000,0.007650,0.015728,0.004524,0.027901
11.948000,0.008308,0.016990,0.003663,0.028961
11.950000,0.008941,0.017760,0.002889,0.029590
11.952000,0.009512,0.017999,0.002283,0.029793
11.954000,0.009983,0.017709,0.001904,0.029596
11.956000,0.010323,0.016934,0.001785,0.029042
11.958000,0.010509,0.015753,0.001924,0.028185
11.960000,0.010524,0.014268,0.002290,0.027083
11.962000,0.010367,0.012595,0.002828,0.025790
11.964000,0.010038,0.010851,0.003462,0.024352
11.966000,0.009549,0.009143,0.004114,0.022806
11.968000,0.008914,0.007565,0.004704,0.021183
11.970000,0.008150,0.006190,0.005167,0.019507
11.972000,0.007283,0.005075,0.005451,0.017808
11.974000,0.006338,0.004251,0.005528,0.016117
11.976000,0.005352,0.003733,0.005393,0.014477
11.978000,0.004365,0.003521,0.005061,0.012946
11.980000,0.003429,0.003599,0.004569,0.011597
11.982000,0.002604,0.003942,0.003973,0.010519
11.984000,0.001953,0.004511,0.003344,0.009808
11.986000,0.001540,0.005255,0.002757,0.009552
11.988000,0.001421,0.006114,0.002288,0.009823
11.990000,0.001633,0.007028,0.001997,0.010658
11.992000,0.002187,0.007924,0.001926,0.012036
11.994000,0.003064,0.008732,0.002086,0.013881
11.996000,0.004211,0.009385,0.002457,0.016052
11.998000,0.005548,0.009826,0.002987,0.018360
12.000000,0.006974,0.010018,0.003602,0.020594
12.002000,0.008389,0.009952,0.004221,0.022561
12.004000,0.009704,0.009642,0.004766,0.024112
12.006000,0.010849,0.009127,0.005185,0.025161
12.008000,0.011783,0.008466,0.005445,0.025694
12.010000,0.012482,0.007722,0.005542,0.025746
12.012000,0.012948,0.006960,0.005492,0.025400
12.014000,0.013191,0.006234,0.005323,0.024748
12.016000,0.013234,0.005582,0.005078,0.023893
12.018000,0.013103,0.005027,0.004801,0.022930
12.020000,0.012832,0.004574,0.004537,0.021943
12.022000,0.012451,0.004217,0.004331,0.021000
12.024000,0.011993,0.003944,0.004218,0.020155
12.026000,0.011482,0.003739,0.004223,0.019443
12.028000,0.010931,0.003589,0.004354,0.018875
12.030000,0.010344,0.003488,0.004610,0.018442
12.032000,0.009712,0.003434,0.004971,0.018116
12.034000,0.009019,0.003430,0.005403,0.017852
12.036000,0.008254,0.003481,0.005869,0.017603
12.038000,0.007407,0.003594,0.006327,0.017328
12.040000,0.006487,0.003774,0.006743,0.017004
12.042000,0.005516,0.004022,0.007093,0.016630
12.044000,0.004530,0.004335,0.007366,0.016232
12.046000,0.003582,0.004704,0.007565,0.015851
12.048000,0.002724,0.005115,0.007702,0.015541
12.050000,0.002006,0.005551,0.007793,0.015350
12.052000,0.001466,0.005991,0.007850,0.015307
12.054000,0.001124,0.006414,0.007885,0.015423
12.056000,0.000984,0.006802,0.007902,0.015687
12.058000,0.001034,0.007141,0.007902,0.016077
12.060000,0.001252,0.007422,0.007882,0.016555
12.062000,0.001607,0.007641,0.007838,0.017085
12.064000,0.002062,0.007805,0.007769,0.017636
12.066000,0.002580,0.007923,0.007680,0.018183
12.068000,0.003124,0.008009,0.007581,0.018714
12.070000,0.003658,0.008082,0.007484,0.019225
12.072000,0.004145,0.008160,0.007406,0.019712
12.074000,0.004552,0.008262,0.007361,0.020176
12.076000,0.004847,0.008400,0.007356,0.020603
12.078000,0.005000,0.008581,0.007395,0.020975
12.080000,0.004990,0.008802,0.007467,0.021259
12.082000,0.004805,0.009052,0.007558,0.021415
12.084000,0.004447,0.009312,0.007644,0.021403
12.086000,0.003934,0.009557,0.007701,0.021192
12.088000,0.003307,0.009754,0.007703,0.020764
12.090000,0.002624,0.009876,0.007632,0.020132
12.092000,0.001959,0.009894,0.007474,0.019327
12.094000,0.001399,0.009782,0.007227,0.018407
12.096000,0.001030,0.009523,0.006896,0.017449
12.098000,0.000933,0.009109,0.006494,0.016536
12.100000,0.001169,0.008546,0.006045,0.015760
12.102000,0.001766,0.007850,0.005583,0.015199
