Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
29.496000,102.350191,25.739263,70.729238,198.818692
29.498000,102.379930,25.711698,70.672583,198.764211
29.500000,102.430956,25.685014,70.640633,198.756604
29.502000,102.503341,25.661051,70.636587,198.800979
29.504000,102.596384,25.640282,70.661644,198.898310
29.506000,102.708961,25.624417,70.713940,199.047319
29.508000,102.838837,25.614063,70.792171,199.245071
29.510000,102.984095,25.608981,70.891984,199.485060
29.512000,103.142031,25.608262,71.008405,199.758699
29.514000,103.309931,25.610149,71.138098,200.058178
29.516000,103.484155,25.613123,71.274758,200.372037
29.518000,103.661564,25.614869,71.414916,200.691349
29.520000,103.836732,25.612984,71.554409,201.004125
29.522000,104.004197,25.605552,71.690811,201.300560
29.524000,104.157759,25.591022,71.821985,201.570765
29.526000,104.290540,25.568145,71.945908,201.804593
29.528000,104.396997,25.536189,72.061272,201.994459
29.530000,104.472830,25.495044,72.167298,202.135172
29.532000,104.514054,25.445008,72.262653,202.221716
29.534000,104.518940,25.386573,72.345953,202.251467
29.536000,104.487904,25.320505,72.416038,202.224447
29.538000,104.423095,25.247997,72.471402,202.142494
29.540000,104.327884,25.170479,72.510621,202.008984
29.542000,104.206625,25.089213,72.532979,201.828816
29.544000,104.063508,25.005824,72.536641,201.605973
29.546000,103.902475,24.921790,72.520418,201.344683
29.548000,103.727687,24.838434,72.483866,201.049987
29.550000,103.542689,24.757342,72.426365,200.726396
29.552000,103.350523,24.680073,72.346925,200.377520
29.554000,103.153722,24.607935,72.245275,200.006931
29.556000,102.954707,24.541862,72.121051,199.617619
29.558000,102.754516,24.482569,71.974024,199.211109
29.560000,102.555332,24.430993,71.804394,198.790718
29.562000,102.357983,24.387620,71.611837,198.357441
29.564000,102.164435,24.352496,71.397185,197.914116
29.566000,101.975469,24.325734,71.160774,197.461977
29.568000,101.791466,24.307135,70.903639,197.002240
29.570000,101.613305,24.296522,70.627146,196.536973
29.572000,101.441219,24.293754,70.332511,196.067484
29.574000,101.275653,24.298071,70.022176,195.595900
29.576000,101.116553,24.308706,69.698808,195.124067
29.578000,100.964153,24.325108,69.366097,194.655358
29.580000,100.818383,24.347010,69.028682,194.194075
29.582000,100.679495,24.373912,68.692257,193.745664
29.584000,100.547387,24.405574,68.364749,193.317709
29.586000,100.422328,24.442553,68.054211,192.919092
29.588000,100.304901,24.485449,67.770177,192.560526
29.590000,100.195852,24.535637,67.522678,192.254166
29.592000,100.096605,24.595303,67.320588,192.012495
29.594000,100.009036,24.667007,67.171993,191.848037
29.596000,99.935574,24.753664,67.081635,191.770873
29.598000,99.880379,24.858782,67.051143,191.790304
29.600000,99.847723,24.985799,67.079085,191.912607
29.602000,99.840323,25.137118,67.159592,192.137034
29.604000,99.861123,25.314236,67.284221,192.459580
29.606000,99.910923,25.517256,67.442644,192.870822
29.608000,99.989343,25.744452,67.623234,193.357028
29.610000,100.094225,25.992620,67.813669,193.900514
29.612000,100.220897,26.256167,68.001125,194.478190
29.614000,100.362921,26.527838,68.173486,195.064245
29.616000,100.512336,26.799178,68.319484,195.630999
29.618000,100.661084,27.061283,68.429906,196.152273
29.620000,100.801657,27.305715,68.496746,196.604118
29.622000,100.925722,27.524538,68.514825,196.965084
29.624000,101.027109,27.712191,68.482284,197.221584
29.626000,101.100336,27.865546,68.401137,197.367018
29.628000,101.141981,27.983483,68.276935,197.402399
29.630000,101.149943,28.067406,68.118402,197.335751
29.632000,101.125831,28.120583,67.936214,197.182628
29.634000,101.069881,28.144542,67.741052,196.955475
29.636000,100.985537,28.141205,67.543089,196.669831
29.638000,100.878013,28.112049,67.351227,196.341289
29.640000,100.753020,28.057775,67.173424,195.984219
29.642000,100.616863,27.978311,67.015976,195.611149
29.644000,100.475906,27.873065,66.883688,195.232659
29.646000,100.335967,27.740988,66.781676,194.858631
29.648000,100.201710,27.581185,66.712809,194.495704
29.650000,100.076990,27.393900,66.679164,194.150053
29.652000,99.964073,27.179477,66.680192,193.823741
29.654000,99.863640,26.939398,66.715147,193.518185
29.656000,99.774803,26.675859,66.782037,193.232699
29.658000,99.696183,26.392023,66.878492,192.966698
29.660000,99.625506,26.091525,67.001411,192.718442
29.662000,99.560583,25.778292,67.146758,192.485634
29.664000,99.499501,25.457057,67.310667,192.267224
29.666000,99.440987,25.132155,67.489551,192.062693
29.668000,99.384418,24.808698,67.680318,191.873434
29.670000,99.330325,24.492202,67.880580,191.703108
29.672000,99.279663,24.186537,68.088941,191.555140
29.674000,99.234143,23.895673,68.303937,191.433753
29.676000,99.196303,23.622792,68.524870,191.343965
29.678000,99.169311,23.371411,68.751333,191.292055
29.680000,99.155718,23.142878,68.983390,191.281986
29.682000,99.156953,22.938970,69.219926,191.315849
29.684000,99.174596,22.760266,69.460345,191.395207
29.686000,99.208978,22.606467,69.703760,191.519205
29.688000,99.260238,22.477685,69.949107,191.687031
29.690000,99.328143,22.372935,70.195086,191.896164
29.692000,99.412194,22.292038,70.440846,192.145079
29.694000,99.511696,22.234417,70.686281,192.432394
29.696000,99.626100,22.199460,70.929466,192.755026
29.698000,99.754082,22.186299,71.169207,193.109588
29.700000,99.894437,22.193205,71.404662,193.492304
29.702000,100.046140,22.219502,71.635752,193.901394
29.704000,100.206452,22.262812,71.860489,194.329753
29.706000,100.372504,22.320662,72.077280,194.770446
29.708000,100.539923,22.390176,72.284502,195.214601
29.710000,100.703118,22.468092,72.480183,195.651392
29.712000,100.855545,22.551138,72.662692,196.069375
29.714000,100.990591,22.636058,72.829896,196.456545
29.716000,101.098572,22.718898,72.979412,196.796881
29.718000,101.169696,22.795546,73.107478,197.072720
29.720000,101.194320,22.862020,73.210340,197.266679
29.722000,101.163401,22.914622,73.284614,197.362637
29.724000,101.069936,22.950205,73.326291,197.346432
29.726000,100.908125,22.965757,73.331133,197.205014
29.728000,100.675490,22.959766,73.296776,196.932033
29.730000,100.372337,22.931848,73.222069,196.526255
29.732000,100.003775,22.883003,73.107999,195.994777
29.734000,99.577742,22.815066,72.956880,195.349688
29.736000,99.102661,22.731138,72.772852,194.606651
29.738000,98.588781,22.634930,72.561736,193.785447
29.740000,98.048673,22.530160,72.329512,192.908345
29.742000,97.493030,22.420243,72.081618,191.994890
29.744000,96.932305,22.308294,71.822528,191.063127
29.746000,96.375799,22.196823,71.556469,190.129091
29.748000,95.831667,22.088019,71.286948,189.206634
29.750000,95.307410,21.983743,71.016389,188.307541
29.752000,94.809607,21.885525,70.746390,187.441522
29.754000,94.341636,21.794157,70.477682,186.613475
29.756000,93.908626,21.710723,70.210349,185.829697
29.758000,93.514303,21.635898,69.943911,185.094112
29.760000,93.161521,21.570090,69.677463,184.409074
29.762000,92.852665,21.513701,69.410117,183.776483
29.764000,92.590067,21.467098,69.141496,183.198661
29.766000,92.374853,21.430409,68.870377,182.675639
29.768000,92.207605,21.403718,68.595368,182.206692
29.770000,92.088412,21.386729,68.316813,181.791954
29.772000,92.015713,21.378893,68.034655,181.429261
29.774000,91.988134,21.379935,67.749170,181.117239
29.776000,92.003351,21.389122,67.461653,180.854126
29.778000,92.059566,21.405904,67.173825,180.639295
29.780000,92.154184,21.429806,66.886435,180.470424
29.782000,92.286400,21.460368,66.602204,180.348972
29.784000,92.455218,21.497055,66.323425,180.275697
29.786000,92.660388,21.539304,66.052733,180.252424
29.788000,92.901575,21.586681,65.792828,180.281084
29.790000,93.179960,21.638712,65.546697,180.365369
29.792000,93.496181,21.694828,65.318051,180.509060
29.794000,93.851828,21.754751,65.110691,180.717270
29.796000,94.248159,21.818127,64.928117,180.994404
29.798000,94.683301,21.884318,64.774530,181.342149
29.800000,95.155205,21.953322,64.653214,181.761741
29.802000,95.657603,22.025037,64.566847,182.249488
29.804000,96.181877,22.099916,64.517883,182.799677
29.806000,96.715415,22.179369,64.507893,183.402677
29.808000,97.242897,22.264833,64.538181,184.045911
29.810000,97.747367,22.357927,64.609024,184.714318
29.812000,98.212757,22.459917,64.720137,185.392810
29.814000,98.623722,22.570977,64.869103,186.063802
29.816000,98.969806,22.689663,65.052132,186.711601
29.818000,99.247137,22.813916,65.264490,187.325544
29.820000,99.451376,22.939104,65.499364,187.889844
29.822000,99.584571,23.060765,65.750699,188.396034
29.824000,99.650703,23.175036,66.013209,188.838947
29.826000,99.655946,23.278858,66.283565,189.218369
29.828000,99.609643,23.370680,66.559245,189.539568
29.830000,99.521713,23.449487,66.839078,189.810279
29.832000,99.402962,23.515513,67.123217,190.041692
29.834000,99.264471,23.569367,67.412756,190.246594
29.836000,99.116695,23.611972,67.709142,190.437809
29.838000,98.968304,23.644788,68.014610,190.627702
29.840000,98.825897,23.669059,68.330954,190.825910
29.842000,98.694115,23.685893,68.660668,191.040676
29.844000,98.575372,23.696425,69.003979,191.275776
29.846000,98.470055,23.701619,69.359526,191.531201
29.848000,98.376920,23.702144,69.724554,191.803618
29.850000,98.293644,23.698722,70.095532,192.087898
29.852000,98.217781,23.692071,70.468506,192.378358
29.854000,98.146762,23.682438,70.839792,192.668992
29.856000,98.078654,23.670038,71.205484,192.954176
29.858000,98.011556,23.655175,71.562238,193.228968
29.860000,97.944217,23.637813,71.906687,193.488717
29.862000,97.875893,23.618536,72.237372,193.731800
29.864000,97.806686,23.597655,72.553662,193.958003
29.866000,97.735901,23.575182,72.852782,194.163865
29.868000,97.663579,23.551138,73.133704,194.348421
29.870000,97.590150,23.525680,73.395515,194.511345
29.872000,97.515604,23.499043,73.638486,194.653134
29.874000,97.440384,23.471263,73.861458,194.773105
29.876000,97.365179,23.442488,74.062710,194.870377
29.878000,97.290702,23.412881,74.241112,194.944695
29.880000,97.217273,23.382540,74.396339,194.996152
29.882000,97.145431,23.351718,74.527764,195.024913
29.884000,97.075274,23.320727,74.634411,195.030413
29.886000,97.008041,23.289575,74.713480,195.011096
29.888000,96.944243,23.258677,74.763456,194.966376
29.890000,96.884597,23.228335,74.782773,194.895705
29.892000,96.829433,23.198866,74.769684,194.797983
29.894000,96.778785,23.170561,74.723123,194.672469
29.896000,96.732956,23.143916,74.641853,194.518725
29.898000,96.691783,23.119612,74.525798,194.337194
29.900000,96.654776,23.098181,74.375676,194.128633
29.902000,96.621183,23.079922,74.193366,193.894471
29.904000,96.590043,23.065095,73.982004,193.637142
29.906000,96.560248,23.054139,73.746867,193.361254
29.908000,96.530849,23.047120,73.494473,193.072442
29.910000,96.500513,23.043637,73.232333,192.776483
29.912000,96.467486,23.043361,72.968957,192.479804
29.914000,96.429686,23.046766,72.711586,192.188038
29.916000,96.386758,23.053256,72.467442,191.907455
29.918000,96.338877,23.062154,72.242692,191.643723
29.920000,96.287673,23.072985,72.043790,191.404448
29.922000,96.238740,23.083680,71.878548,191.200968
29.924000,96.194785,23.093401,71.751040,191.039226
29.926000,96.158254,23.101530,71.664366,190.924151
29.928000,96.131841,23.107216,71.619435,190.858491
29.930000,96.117741,23.109805,71.615845,190.843390
29.932000,96.117806,23.109134,71.652656,190.879597
29.934000,96.132944,23.105316,71.727475,190.965734
29.936000,96.164138,23.098728,71.837676,191.100542
29.938000,96.211391,23.089602,71.979572,191.280565
29.940000,96.274846,23.078944,72.150249,191.504039
29.942000,96.353936,23.067268,72.345724,191.766927
29.944000,96.447989,23.055383,72.561998,192.065371
29.946000,96.556303,23.044235,72.794605,192.395143
29.948000,96.677956,23.034517,73.039386,192.751860
29.950000,96.812501,23.026923,73.292420,193.131844
29.952000,96.957964,23.021749,73.547819,193.527532
29.954000,97.112082,23.019429,73.799894,193.931405
29.956000,97.272728,23.019748,74.042696,194.335172
29.958000,97.436815,23.022433,74.270884,194.730131
29.960000,97.600511,23.027184,74.479213,195.106908
29.962000,97.759860,23.033393,74.662734,195.455987
29.964000,97.910931,23.040828,74.817526,195.769285
29.966000,98.049051,23.049200,74.941220,196.039470
29.968000,98.169802,23.058537,75.033217,196.261557
29.970000,98.269528,23.068394,75.093714,196.431636
29.972000,98.344936,23.078872,75.124886,196.548694
29.974000,98.392976,23.090738,75.130137,196.613851
29.976000,98.411527,23.104792,75.113670,196.629988
29.978000,98.400179,23.121495,75.080259,196.601934
29.980000,98.359000,23.142180,75.034981,196.536161
29.982000,98.289039,23.168380,74.983060,196.440479
29.984000,98.192429,23.201315,74.929023,196.322767
29.986000,98.073012,23.242182,74.876669,196.191864
29.988000,97.936066,23.291520,74.828530,196.056117
29.990000,97.787326,23.349947,74.787793,195.925067
29.992000,97.634186,23.417275,74.755814,195.807276
29.994000,97.483630,23.492512,74.734997,195.711139
29.996000,97.342694,23.574308,74.727651,195.644654
29.998000,97.217670,23.660833,74.736928,195.615431
30.000000,97.114429,23.750209,74.766841,195.631480
30.002000,97.037570,23.840470,74.821961,195.700001
30.004000,96.989629,23.929082,74.905359,195.824069
30.006000,96.971856,24.014074,75.018630,196.004561
30.008000,96.983901,24.092673,75.159744,196.236318
30.010000,97.024976,24.162517,75.323789,196.511282
30.012000,97.093404,24.221208,75.502944,196.817556
30.014000,97.187425,24.266270,75.686779,197.140474
30.016000,97.305996,24.295045,75.863537,197.464578
30.018000,97.448756,24.304996,76.021075,197.774827
30.020000,97.616658,24.293586,76.147849,198.058094
30.022000,97.811171,24.258643,76.234072,198.303886
30.024000,98.033756,24.198775,76.271461,198.503992
30.026000,98.286219,24.112653,76.254961,198.653832
30.028000,98.569314,24.000354,76.182274,198.751943
30.030000,98.883943,23.862489,76.052800,198.799232
30.032000,99.228709,23.700672,75.869866,198.799246
30.034000,99.601340,23.517544,75.639516,198.758400
30.036000,99.997797,23.316892,75.369637,198.684325
30.038000,100.412887,23.103419,75.069319,198.585626
30.040000,100.839722,22.882248,74.748571,198.470541
30.042000,101.270361,22.658978,74.417307,198.346646
30.044000,101.696530,22.439461,74.085651,198.221641
30.046000,102.110397,22.229267,73.762450,198.102114
30.048000,102.504348,22.033407,73.455315,197.993070
30.050000,102.871699,21.855658,73.170601,197.897958
30.052000,103.207482,21.698681,72.912232,197.818395
30.054000,103.508007,21.563739,72.681866,197.753612
30.056000,103.770814,21.450965,72.478922,197.700702
30.058000,103.993750,21.359333,72.301052,197.654135
30.060000,104.177228,21.286546,72.144314,197.608088
30.062000,104.321148,21.229786,72.004105,197.555039
30.064000,104.426653,21.185819,71.875127,197.487599
30.066000,104.494292,21.151211,71.753396,197.398899
30.068000,104.523879,21.123375,71.634547,197.281801
30.070000,104.516176,21.099347,71.514366,197.129888
30.072000,104.471610,21.076081,71.389674,196.937364
30.074000,104.390906,21.050310,71.257226,196.698443
30.076000,104.273977,21.019388,71.114688,196.408053
30.078000,104.120920,20.980103,70.959252,196.060276
30.080000,103.931059,20.929406,70.788889,195.649353
30.082000,103.704500,20.864714,70.602783,195.171998
30.084000,103.441899,20.785355,70.401218,194.628473
30.086000,103.143744,20.692118,70.185521,194.021383
30.088000,102.811412,20.586835,69.957876,193.356123
30.090000,102.447481,20.472582,69.722196,192.642259
30.092000,102.056403,20.353163,69.483520,191.893085
30.094000,101.645340,20.232729,69.248159,191.126228
30.096000,101.223097,20.115300,69.022748,190.361145
30.098000,100.801879,20.004760,68.815225,189.621864
30.100000,100.394305,19.903961,68.633151,188.931417
30.102000,100.012068,19.814786,68.482640,188.309495
30.104000,99.663066,19.738511,68.366209,187.767787
30.106000,99.350106,19.675962,68.282273,187.308342
30.108000,99.071076,19.627296,68.223706,186.922078
30.110000,98.819240,19.591867,68.180483,186.591590
30.112000,98.586924,19.568680,68.141839,186.297444
30.114000,98.367178,19.556176,68.098715,186.022069
30.116000,98.155535,19.552565,68.044451,185.752551
30.118000,97.950068,19.555898,67.975182,185.481149
