Temperature (K),Energy (eV)
844.000000,-2.098769
869.000000,-2.098658
884.000000,-2.098945
890.000000,-2.097667
888.000000,-2.095793
879.000000,-2.093739
868.000000,-2.089664
852.000000,-2.086895
832.000000,-2.086653
811.000000,-2.084570
790.000000,-2.082025
769.000000,-2.080941
749.000000,-2.080065
733.000000,-2.079192
721.000000,-2.078539
715.000000,-2.078196
712.000000,-2.077940
711.000000,-2.077752
712.000000,-2.077914
714.000000,-2.077625
717.000000,-2.077197
726.000000,-2.076518
744.000000,-2.076458
778.000000,-2.076219
830.000000,-2.076541
900.000000,-2.077413
983.000000,-2.077367
1069.000000,-2.078263
1148.000000,-2.079422
1214.000000,-2.079019
1259.000000,-2.078015
1281.000000,-2.076372
1280.000000,-2.074575
1260.000000,-2.072080
1225.000000,-2.068964
1180.000000,-2.066403
1130.000000,-2.063556
1082.000000,-2.061168
1041.000000,-2.057973
1012.000000,-2.053457
995.000000,-2.051966
993.000000,-2.050562
1004.000000,-2.048513
1019.000000,-2.047951
1033.000000,-2.046664
1041.000000,-2.044182
1035.000000,-2.043621
1015.000000,-2.043685
982.000000,-2.043010
939.000000,-2.041294
889.000000,-2.039871
834.000000,-2.038616
779.000000,-2.037518
726.000000,-2.036166
677.000000,-2.034643
634.000000,-2.033399
597.000000,-2.031875
569.000000,-2.030032
548.000000,-2.029053
536.000000,-2.028526
534.000000,-2.027884
542.000000,-2.027366
560.000000,-2.027256
589.000000,-2.027016
627.000000,-2.026743
676.000000,-2.025850
732.000000,-2.024660
792.000000,-2.024358
854.000000,-2.024211
913.000000,-2.023496
965.000000,-2.021562
1006.000000,-2.018754
1035.000000,-2.015227
1056.000000,-2.010888
1076.000000,-2.007806
1106.000000,-2.005706
1157.000000,-2.003834
1232.000000,-2.002745
1323.000000,-2.003017
1418.000000,-2.003127
1497.000000,-2.004137
1546.000000,-2.005539
1554.000000,-2.004806
1518.000000,-2.002246
1439.000000,-1.999884
1326.000000,-1.997337
1193.000000,-1.993564
1054.000000,-1.989492
923.000000,-1.985833
807.000000,-1.982377
710.000000,-1.979890
635.000000,-1.977843
580.000000,-1.976629
542.000000,-1.975588
517.000000,-1.974733
503.000000,-1.974072
498.000000,-1.973011
498.000000,-1.972089
504.000000,-1.971172
514.000000,-1.969841
527.000000,-1.968531
544.000000,-1.967423
564.000000,-1.966320
587.000000,-1.966198
615.000000,-1.965974
647.000000,-1.965009
683.000000,-1.963992
722.000000,-1.963762
764.000000,-1.963653
808.000000,-1.963595
853.000000,-1.963477
898.000000,-1.962955
942.000000,-1.962179
984.000000,-1.960947
1022.000000,-1.960895
1055.000000,-1.960270
1085.000000,-1.959472
1110.000000,-1.957840
1131.000000,-1.955869
1145.000000,-1.954073
1153.000000,-1.951223
1153.000000,-1.948905
1143.000000,-1.947668
1126.000000,-1.945215
1102.000000,-1.942613
1073.000000,-1.940031
1044.000000,-1.936870
1016.000000,-1.934691
994.000000,-1.933509
980.000000,-1.932189
974.000000,-1.930611
976.000000,-1.929665
981.000000,-1.929336
989.000000,-1.928753
996.000000,-1.928701
1001.000000,-1.928221
1002.000000,-1.927382
998.000000,-1.926430
990.000000,-1.925507
975.000000,-1.925212
955.000000,-1.924813
933.000000,-1.922433
909.000000,-1.919713
881.000000,-1.918450
853.000000,-1.917208
823.000000,-1.916141
795.000000,-1.915662
769.000000,-1.914445
746.000000,-1.912419
726.000000,-1.909984
710.000000,-1.908660
696.000000,-1.908597
688.000000,-1.907945
683.000000,-1.907524
683.000000,-1.907422
687.000000,-1.906984
694.000000,-1.905891
704.000000,-1.905257
716.000000,-1.904772
729.000000,-1.904320
742.000000,-1.903825
756.000000,-1.903045
769.000000,-1.902287
783.000000,-1.901340
797.000000,-1.900413
812.000000,-1.899914
828.000000,-1.899373
848.000000,-1.898379
871.000000,-1.895357
898.000000,-1.893214
928.000000,-1.892218
961.000000,-1.890795
997.000000,-1.889662
1036.000000,-1.888022
1077.000000,-1.886008
1117.000000,-1.884754
1156.000000,-1.883000
1189.000000,-1.881742
1214.000000,-1.879901
1224.000000,-1.878513
1217.000000,-1.877194
1191.000000,-1.875935
1146.000000,-1.874742
1085.000000,-1.871903
1013.000000,-1.868871
935.000000,-1.865825
856.000000,-1.863081
782.000000,-1.861408
716.000000,-1.859484
661.000000,-1.858303
618.000000,-1.857132
585.000000,-1.855949
562.000000,-1.855729
551.000000,-1.855224
551.000000,-1.854576
564.000000,-1.854374
591.000000,-1.854335
632.000000,-1.853853
684.000000,-1.853692
747.000000,-1.853404
816.000000,-1.852981
887.000000,-1.852759
957.000000,-1.852736
1025.000000,-1.852161
1087.000000,-1.851060
1141.000000,-1.849174
1186.000000,-1.847670
1219.000000,-1.845792
1241.000000,-1.842771
1251.000000,-1.838798
1249.000000,-1.834768
1237.000000,-1.832174
1216.000000,-1.829526
1191.000000,-1.828076
1163.000000,-1.827181
1134.000000,-1.824559
1104.000000,-1.822906
1072.000000,-1.822376
1036.000000,-1.821679
998.000000,-1.820214
958.000000,-1.818907
915.000000,-1.818337
874.000000,-1.818045
836.000000,-1.817173
803.000000,-1.815486
776.000000,-1.813852
754.000000,-1.813322
738.000000,-1.813104
726.000000,-1.812403
718.000000,-1.811757
712.000000,-1.810606
707.000000,-1.808886
703.000000,-1.807876
700.000000,-1.806704
700.000000,-1.803920
703.000000,-1.802177
711.000000,-1.801407
728.000000,-1.798216
755.000000,-1.795548
794.000000,-1.791048
841.000000,-1.785583
890.000000,-1.776668
936.000000,-1.784856
971.000000,-1.785163
988.000000,-1.785124
982.000000,-1.784839
955.000000,-1.782627
917.000000,-1.779410
884.000000,-1.776314
878.000000,-1.774054
910.000000,-1.773473
976.000000,-1.773841
1060.000000,-1.775276
1139.000000,-1.776967
1196.000000,-1.778666
1223.000000,-1.779049
1219.000000,-1.776754
1191.000000,-1.774181
1143.000000,-1.771606
1088.000000,-1.766578
1029.000000,-1.762473
970.000000,-1.760636
917.000000,-1.758800
872.000000,-1.756515
835.000000,-1.755003
806.000000,-1.754116
784.000000,-1.753359
768.000000,-1.752784
756.000000,-1.752314
747.000000,-1.751563
739.000000,-1.750967
732.000000,-1.750362
726.000000,-1.749170
720.000000,-1.747676
713.000000,-1.746606
708.000000,-1.745836
704.000000,-1.744421
702.000000,-1.743054
701.000000,-1.741708
701.000000,-1.740984
703.000000,-1.740357
707.000000,-1.738854
713.000000,-1.737478
721.000000,-1.735890
732.000000,-1.733017
748.000000,-1.732220
769.000000,-1.728929
795.000000,-1.725801
824.000000,-1.724437
857.000000,-1.723071
893.000000,-1.721919
933.000000,-1.720565
975.000000,-1.720227
1020.000000,-1.718701
1067.000000,-1.716842
1113.000000,-1.714857
1157.000000,-1.712463
1193.000000,-1.708585
1217.000000,-1.700614
1226.000000,-1.711734
1224.000000,-1.712284
1211.000000,-1.710639
1188.000000,-1.708694
1159.000000,-1.704453
1126.000000,-1.700824
1089.000000,-1.699307
1054.000000,-1.696602
1020.000000,-1.692683
987.000000,-1.690173
954.000000,-1.688839
922.000000,-1.687139
891.000000,-1.685370
863.000000,-1.680718
836.000000,-1.675993
808.000000,-1.674680
784.000000,-1.673564
766.000000,-1.671741
757.000000,-1.669990
756.000000,-1.668778
764.000000,-1.668745
782.000000,-1.668406
807.000000,-1.667945
837.000000,-1.667269
869.000000,-1.667412
902.000000,-1.667557
933.000000,-1.667082
961.000000,-1.666107
986.000000,-1.665155
1005.000000,-1.664741
1019.000000,-1.663942
1028.000000,-1.661393
1031.000000,-1.658109
1026.000000,-1.656104
1013.000000,-1.655421
992.000000,-1.654972
964.000000,-1.654473
933.000000,-1.652323
898.000000,-1.650286
861.000000,-1.648740
823.000000,-1.647520
787.000000,-1.646807
755.000000,-1.645480
727.000000,-1.644533
704.000000,-1.643240
686.000000,-1.641900
672.000000,-1.640938
661.000000,-1.640213
653.000000,-1.639723
645.000000,-1.639419
637.000000,-1.638970
630.000000,-1.637079
621.000000,-1.634734
611.000000,-1.633138
600.000000,-1.631738
595.000000,-1.630052
601.000000,-1.627497
624.000000,-1.625210
672.000000,-1.623411
749.000000,-1.621333
854.000000,-1.620747
981.000000,-1.621445
1121.000000,-1.620550
1257.000000,-1.620292
1378.000000,-1.620430
1469.000000,-1.619923
1523.000000,-1.619516
1536.000000,-1.616345
1509.000000,-1.612780
1445.000000,-1.610156
1356.000000,-1.606334
1255.000000,-1.601478
1153.000000,-1.595900
1055.000000,-1.596042
962.000000,-1.584276
882.000000,-1.581800
814.000000,-1.578643
756.000000,-1.577477
711.000000,-1.574126
673.000000,-1.572321
642.000000,-1.571093
619.000000,-1.569956
605.000000,-1.568824
598.000000,-1.567584
601.000000,-1.566775
613.000000,-1.565928
634.000000,-1.564412
662.000000,-1.562938
695.000000,-1.562638
731.000000,-1.561997
767.000000,-1.560172
800.000000,-1.558068
827.000000,-1.555303
844.000000,-1.551324
850.000000,-1.546921
844.000000,-1.543652
834.000000,-1.540798
828.000000,-1.536756
838.000000,-1.533613
870.000000,-1.532157
929.000000,-1.531661
1009.000000,-1.530392
1099.000000,-1.530002
1190.000000,-1.529373
1274.000000,-1.528696
1343.000000,-1.527625
1391.000000,-1.524852
1407.000000,-1.522473
1383.000000,-1.520351
1316.000000,-1.517052
1218.000000,-1.513050
1114.000000,-1.507920
1031.000000,-1.503768
987.000000,-1.502507
988.000000,-1.501779
1017.000000,-1.502441
1049.000000,-1.503432
1065.000000,-1.503397
1053.000000,-1.503240
1010.000000,-1.502080
938.000000,-1.500816
847.000000,-1.499664
744.000000,-1.497877
640.000000,-1.493920
545.000000,-1.488063
461.000000,-1.484371
396.000000,-1.482197
354.000000,-1.478174
336.000000,-1.475751
337.000000,-1.475342
356.000000,-1.475361
387.000000,-1.475912
428.000000,-1.476408
475.000000,-1.476881
526.000000,-1.477012
579.000000,-1.476860
634.000000,-1.476225
689.000000,-1.475400
744.000000,-1.474643
797.000000,-1.472980
847.000000,-1.470426
893.000000,-1.468149
933.000000,-1.465944
968.000000,-1.463923
1000.000000,-1.461895
1030.000000,-1.460207
1062.000000,-1.458741
1099.000000,-1.457823
1141.000000,-1.457060
1189.000000,-1.455757
1238.000000,-1.454998
1287.000000,-1.454430
1335.000000,-1.454170
1382.000000,-1.453713
1429.000000,-1.453245
1471.000000,-1.453684
1504.000000,-1.452225
1520.000000,-1.449741
1512.000000,-1.447513
1477.000000,-1.445500
1416.000000,-1.442610
1335.000000,-1.438982
1241.000000,-1.434474
1143.000000,-1.428820
1046.000000,-1.423593
953.000000,-1.421320
867.000000,-1.420722
795.000000,-1.418138
733.000000,-1.416640
681.000000,-1.416535
640.000000,-1.415523
607.000000,-1.414862
582.000000,-1.413862
564.000000,-1.412898
550.000000,-1.412538
541.000000,-1.411648
535.000000,-1.410701
532.000000,-1.409735
532.000000,-1.408619
534.000000,-1.408025
540.000000,-1.407173
548.000000,-1.406104
560.000000,-1.405423
575.000000,-1.405196
593.000000,-1.404893
615.000000,-1.404244
640.000000,-1.403529
666.000000,-1.402978
693.000000,-1.402178
720.000000,-1.400803
748.000000,-1.399493
776.000000,-1.398293
808.000000,-1.396773
844.000000,-1.394924
887.000000,-1.392774
938.000000,-1.390596
996.000000,-1.389365
1061.000000,-1.389654
1131.000000,-1.389408
1201.000000,-1.387741
1266.000000,-1.386254
1319.000000,-1.385070
1355.000000,-1.382680
1366.000000,-1.381324
1349.000000,-1.380038
1304.000000,-1.378253
1236.000000,-1.374619
1153.000000,-1.367420
1060.000000,-1.360951
966.000000,-1.356521
884.000000,-1.352266
818.000000,-1.349950
767.000000,-1.353430
735.000000,-1.352724
720.000000,-1.351964
712.000000,-1.350505
706.000000,-1.349453
697.000000,-1.348779
686.000000,-1.347756
674.000000,-1.346691
666.000000,-1.345035
668.000000,-1.343731
683.000000,-1.342844
714.000000,-1.341671
761.000000,-1.340207
820.000000,-1.338595
884.000000,-1.337205
948.000000,-1.337460
1009.000000,-1.336653
1063.000000,-1.334830
1105.000000,-1.333787
1135.000000,-1.332489
1151.000000,-1.331318
1153.000000,-1.330304
1141.000000,-1.329084
1116.000000,-1.327613
1080.000000,-1.325475
1036.000000,-1.321835
984.000000,-1.318711
926.000000,-1.315484
864.000000,-1.312625
803.000000,-1.309778
746.000000,-1.306026
696.000000,-1.302409
655.000000,-1.300470
626.000000,-1.298682
612.000000,-1.296789
612.000000,-1.295052
626.000000,-1.294346
650.000000,-1.294602
684.000000,-1.294821
724.000000,-1.294517
769.000000,-1.293888
815.000000,-1.293337
862.000000,-1.293160
909.000000,-1.292772
957.000000,-1.291837
1004.000000,-1.291399
1050.000000,-1.290559
1097.000000,-1.288187
1141.000000,-1.286259
1181.000000,-1.284973
1216.000000,-1.283314
1244.000000,-1.281716
1264.000000,-1.280605
1275.000000,-1.279491
1279.000000,-1.277154
1274.000000,-1.274582
1262.000000,-1.272397
1241.000000,-1.270873
1212.000000,-1.269817
1178.000000,-1.268241
1139.000000,-1.266504
1094.000000,-1.265215
1044.000000,-1.263927
992.000000,-1.262546
937.000000,-1.261262
882.000000,-1.259704
827.000000,-1.258121
773.000000,-1.256704
723.000000,-1.255702
676.000000,-1.254857
636.000000,-1.253821
602.000000,-1.253104
575.000000,-1.252544
555.000000,-1.252010
542.000000,-1.251394
535.000000,-1.250842
532.000000,-1.250532
532.000000,-1.250480
535.000000,-1.250366
538.000000,-1.250349
542.000000,-1.249985
548.000000,-1.249438
556.000000,-1.249377
567.000000,-1.249297
585.000000,-1.249030
612.000000,-1.248703
648.000000,-1.248657
697.000000,-1.248492
757.000000,-1.248897
826.000000,-1.249724
903.000000,-1.249764
982.000000,-1.250029
1057.000000,-1.251092
1127.000000,-1.249827
1185.000000,-1.247817
1228.000000,-1.245001
1256.000000,-1.240795
1267.000000,-1.236404
1264.000000,-1.232805
1252.000000,-1.229838
1235.000000,-1.227279
1217.000000,-1.226350
1202.000000,-1.224988
1189.000000,-1.223471
1177.000000,-1.222009
1163.000000,-1.219300
1145.000000,-1.216954
1122.000000,-1.215922
1096.000000,-1.214835
1071.000000,-1.212941
1050.000000,-1.211530
1034.000000,-1.210565
1024.000000,-1.209996
1018.000000,-1.208835
1011.000000,-1.208931
1000.000000,-1.208900
983.000000,-1.207923
958.000000,-1.206236
927.000000,-1.204246
890.000000,-1.202255
849.000000,-1.200635
806.000000,-1.199117
766.000000,-1.197332
729.000000,-1.195369
696.000000,-1.193096
669.000000,-1.191273
646.000000,-1.190087
630.000000,-1.189185
619.000000,-1.187812
613.000000,-1.186513
611.000000,-1.185748
613.000000,-1.184987
618.000000,-1.184341
627.000000,-1.183693
638.000000,-1.183186
651.000000,-1.182388
666.000000,-1.181502
683.000000,-1.180906
700.000000,-1.180337
719.000000,-1.179602
740.000000,-1.178831
761.000000,-1.177979
784.000000,-1.177463
807.000000,-1.177476
833.000000,-1.177136
860.000000,-1.176651
892.000000,-1.174903
926.000000,-1.173150
963.000000,-1.172348
1004.000000,-1.170665
1047.000000,-1.168876
1092.000000,-1.168129
1137.000000,-1.166898
1181.000000,-1.165343
1220.000000,-1.163432
1253.000000,-1.161940
1277.000000,-1.161075
1291.000000,-1.159668
1295.000000,-1.157800
1288.000000,-1.156016
1271.000000,-1.154800
1243.000000,-1.153697
1205.000000,-1.152495
1159.000000,-1.151156
1105.000000,-1.149391
1044.000000,-1.148154
979.000000,-1.147281
912.000000,-1.144438
844.000000,-1.142047
777.000000,-1.140421
711.000000,-1.139050
653.000000,-1.135910
600.000000,-1.132775
557.000000,-1.131090
525.000000,-1.128988
508.000000,-1.127526
506.000000,-1.126419
520.000000,-1.125525
548.000000,-1.125333
587.000000,-1.125489
634.000000,-1.125719
684.000000,-1.125650
735.000000,-1.125434
782.000000,-1.124785
825.000000,-1.123719
863.000000,-1.122842
896.000000,-1.121951
929.000000,-1.121396
963.000000,-1.120494
1001.000000,-1.118739
1043.000000,-1.116789
1087.000000,-1.115640
1130.000000,-1.113969
1168.000000,-1.112276
1197.000000,-1.111230
1212.000000,-1.109519
1212.000000,-1.107397
1197.000000,-1.105181
1169.000000,-1.103290
1131.000000,-1.100331
1087.000000,-1.097218
1042.000000,-1.093806
999.000000,-1.090985
961.000000,-1.089433
930.000000,-1.087347
906.000000,-1.085583
886.000000,-1.084527
869.000000,-1.082652
853.000000,-1.081671
837.000000,-1.081346
820.000000,-1.080320
802.000000,-1.078998
786.000000,-1.078471
771.000000,-1.077470
760.000000,-1.076506
753.000000,-1.075247
750.000000,-1.074769
750.000000,-1.075006
754.000000,-1.075335
759.000000,-1.075465
766.000000,-1.074905
772.000000,-1.074045
777.000000,-1.074207
781.000000,-1.073935
784.000000,-1.073391
786.000000,-1.072949
789.000000,-1.072336
793.000000,-1.071686
799.000000,-1.070316
807.000000,-1.068991
819.000000,-1.067676
836.000000,-1.066353
857.000000,-1.065467
887.000000,-1.064644
926.000000,-1.063390
976.000000,-1.062031
1035.000000,-1.061273
1101.000000,-1.060973
1171.000000,-1.061002
1237.000000,-1.060426
1292.000000,-1.060140
1331.000000,-1.058216
1348.000000,-1.056929
1339.000000,-1.056621
1309.000000,-1.055773
1261.000000,-1.054110
1198.000000,-1.051653
1127.000000,-1.049386
1051.000000,-1.047153
976.000000,-1.044275
905.000000,-1.041871
838.000000,-1.039273
779.000000,-1.037255
726.000000,-1.035540
680.000000,-1.033706
641.000000,-1.032231
608.000000,-1.031114
581.000000,-1.029315
560.000000,-1.028430
544.000000,-1.027774
534.000000,-1.026846
530.000000,-1.025928
531.000000,-1.025567
539.000000,-1.024677
554.000000,-1.023756
576.000000,-1.022611
604.000000,-1.022197
640.000000,-1.021585
682.000000,-1.020955
729.000000,-1.020689
780.000000,-1.020223
834.000000,-1.019315
889.000000,-1.018719
942.000000,-1.017669
992.000000,-1.017014
1039.000000,-1.015908
1079.000000,-1.014257
1113.000000,-1.013110
1139.000000,-1.011632
1154.000000,-1.010461
1160.000000,-1.009454
1156.000000,-1.007114
1141.000000,-1.005857
1116.000000,-1.003951
1084.000000,-1.002180
1046.000000,-1.000665
1008.000000,-0.998486
971.000000,-0.995806
939.000000,-0.993384
915.000000,-0.991280
902.000000,-0.989750
900.000000,-0.988682
910.000000,-0.988162
933.000000,-0.987371
964.000000,-0.987115
1001.000000,-0.986537
1036.000000,-0.986275
1065.000000,-0.985590
1082.000000,-0.985358
1084.000000,-0.984978
1071.000000,-0.983289
1043.000000,-0.981255
1003.000000,-0.978021
953.000000,-0.975251
895.000000,-0.972958
836.000000,-0.969387
778.000000,-0.967007
723.000000,-0.965780
676.000000,-0.965598
636.000000,-0.955029
603.000000,-0.953389
581.000000,-0.954597
573.000000,-0.949348
576.000000,-0.947801
589.000000,-0.947893
615.000000,-0.946982
651.000000,-0.945966
697.000000,-0.945696
753.000000,-0.945754
819.000000,-0.944929
896.000000,-0.943544
981.000000,-0.941574
1070.000000,-0.940539
1160.000000,-0.939533
1246.000000,-0.937370
1318.000000,-0.935034
1370.000000,-0.933280
1396.000000,-0.931133
1393.000000,-0.928220
1361.000000,-0.924102
1303.000000,-0.920108
1223.000000,-0.916560
1130.000000,-0.913342
1029.000000,-0.910596
929.000000,-0.908429
834.000000,-0.906596
749.000000,-0.905179
676.000000,-0.903703
617.000000,-0.902214
573.000000,-0.900948
543.000000,-0.899645
526.000000,-0.898379
522.000000,-0.897827
528.000000,-0.897997
544.000000,-0.898477
570.000000,-0.898837
604.000000,-0.898651
645.000000,-0.897779
693.000000,-0.897122
746.000000,-0.896372
805.000000,-0.895560
869.000000,-0.895300
937.000000,-0.895254
1010.000000,-0.894728
1085.000000,-0.894211
1159.000000,-0.893392
1226.000000,-0.892527
1280.000000,-0.892557
1316.000000,-0.892319
1330.000000,-0.891595
1319.000000,-0.891148
1283.000000,-0.889569
1225.000000,-0.886988
1148.000000,-0.884577
1057.000000,-0.882262
958.000000,-0.879713
858.000000,-0.877238
764.000000,-0.874510
684.000000,-0.872219
621.000000,-0.870590
582.000000,-0.870134
566.000000,-0.869673
569.000000,-0.869606
587.000000,-0.870312
614.000000,-0.870869
643.000000,-0.871066
672.000000,-0.870619
697.000000,-0.869561
716.000000,-0.869614
732.000000,-0.868827
749.000000,-0.867543
770.000000,-0.866588
803.000000,-0.866082
852.000000,-0.865084
918.000000,-0.864053
999.000000,-0.864221
1088.000000,-0.864186
1176.000000,-0.864292
1252.000000,-0.864727
1308.000000,-0.864257
1340.000000,-0.863094
1343.000000,-0.862304
1320.000000,-0.861218
1274.000000,-0.859141
1211.000000,-0.855934
1135.000000,-0.852794
1052.000000,-0.851225
966.000000,-0.849701
885.000000,-0.846561
812.000000,-0.840738
744.000000,-0.838213
684.000000,-0.838782
636.000000,-0.837637
599.000000,-0.836182
574.000000,-0.834689
560.000000,-0.832454
556.000000,-0.830823
563.000000,-0.828797
579.000000,-0.827253
604.000000,-0.826203
637.000000,-0.825144
677.000000,-0.824954
724.000000,-0.824899
776.000000,-0.824505
831.000000,-0.824358
889.000000,-0.823686
947.000000,-0.821970
1003.000000,-0.819336
1053.000000,-0.817654
1094.000000,-0.815717
1124.000000,-0.813856
1141.000000,-0.812301
1144.000000,-0.810975
1135.000000,-0.807734
1114.000000,-0.803942
1083.000000,-0.800650
1047.000000,-0.797995
1009.000000,-0.796073
973.000000,-0.793909
943.000000,-0.790957
917.000000,-0.789668
896.000000,-0.789921
881.000000,-0.788930
875.000000,-0.785232
876.000000,-0.781664
886.000000,-0.779304
906.000000,-0.777345
936.000000,-0.775776
973.000000,-0.773214
1010.000000,-0.771240
1038.000000,-0.770398
1054.000000,-0.769644
1055.000000,-0.767024
1038.000000,-0.764743
1004.000000,-0.763444
957.000000,-0.760934
904.000000,-0.758368
849.000000,-0.756245
803.000000,-0.753014
772.000000,-0.749479
760.000000,-0.747621
768.000000,-0.747015
790.000000,-0.747247
820.000000,-0.747195
848.000000,-0.747021
869.000000,-0.746924
880.000000,-0.746186
880.000000,-0.744995
871.000000,-0.743347
856.000000,-0.742188
835.000000,-0.741428
814.000000,-0.740107
792.000000,-0.738927
773.000000,-0.737981
758.000000,-0.736627
749.000000,-0.734564
746.000000,-0.732688
750.000000,-0.731277
761.000000,-0.730083
778.000000,-0.729127
799.000000,-0.729067
823.000000,-0.728839
849.000000,-0.728302
876.000000,-0.727362
902.000000,-0.725117
926.000000,-0.722819
947.000000,-0.721627
967.000000,-0.720606
986.000000,-0.718243
1005.000000,-0.716833
1023.000000,-0.716632
1040.000000,-0.715739
1057.000000,-0.714799
1070.000000,-0.713901
1080.000000,-0.712891
1085.000000,-0.711565
1083.000000,-0.711193
1076.000000,-0.710365
1064.000000,-0.709157
1048.000000,-0.708280
1030.000000,-0.707504
1010.000000,-0.706475
987.000000,-0.706259
961.000000,-0.706863
933.000000,-0.706290
900.000000,-0.704797
861.000000,-0.704072
818.000000,-0.703155
769.000000,-0.702076
718.000000,-0.700942
667.000000,-0.699514
618.000000,-0.697951
576.000000,-0.696064
545.000000,-0.694748
531.000000,-0.693609
539.000000,-0.692294
571.000000,-0.691643
628.000000,-0.691534
705.000000,-0.691253
797.000000,-0.691470
897.000000,-0.691864
998.000000,-0.691286
1093.000000,-0.690411
1176.000000,-0.689909
1241.000000,-0.689150
1282.000000,-0.688409
1296.000000,-0.686704
1279.000000,-0.684529
1233.000000,-0.681909
1165.000000,-0.678226
1089.000000,-0.671847
1021.000000,-0.665384
976.000000,-0.662155
965.000000,-0.660266
988.000000,-0.658848
1030.000000,-0.658303
1075.000000,-0.658345
1108.000000,-0.657682
1119.000000,-0.656313
1107.000000,-0.655331
1073.000000,-0.653825
1022.000000,-0.653123
960.000000,-0.651073
893.000000,-0.646972
823.000000,-0.641687
755.000000,-0.637204
689.000000,-0.634273
629.000000,-0.632335
581.000000,-0.629983
544.000000,-0.628221
521.000000,-0.627155
513.000000,-0.626252
521.000000,-0.625482
543.000000,-0.625226
581.000000,-0.625423
635.000000,-0.625614
704.000000,-0.625475
786.000000,-0.625517
880.000000,-0.625998
979.000000,-0.626239
1078.000000,-0.626596
1169.000000,-0.626573
1245.000000,-0.626154
1297.000000,-0.625343
1322.000000,-0.623804
1318.000000,-0.622818
1285.000000,-0.622065
1228.000000,-0.619930
1152.000000,-0.616945
1064.000000,-0.612868
969.000000,-0.609357
874.000000,-0.605982
785.000000,-0.601979
710.000000,-0.599278
653.000000,-0.597076
621.000000,-0.595063
615.000000,-0.593886
634.000000,-0.593295
673.000000,-0.593041
726.000000,-0.593096
785.000000,-0.593927
842.000000,-0.594335
892.000000,-0.594086
930.000000,-0.593550
956.000000,-0.593103
968.000000,-0.592346
969.000000,-0.590900
960.000000,-0.589375
942.000000,-0.588155
919.000000,-0.584938
892.000000,-0.581366
860.000000,-0.578689
825.000000,-0.576729
789.000000,-0.574940
754.000000,-0.573084
721.000000,-0.571939
692.000000,-0.570803
672.000000,-0.568976
660.000000,-0.568146
658.000000,-0.568060
666.000000,-0.567902
682.000000,-0.567638
704.000000,-0.567689
729.000000,-0.567490
755.000000,-0.566726
782.000000,-0.565577
811.000000,-0.564437
843.000000,-0.563556
882.000000,-0.562767
928.000000,-0.562712
982.000000,-0.562576
1042.000000,-0.561634
1104.000000,-0.561364
1165.000000,-0.561228
1222.000000,-0.560213
1271.000000,-0.559177
1307.000000,-0.557333
1330.000000,-0.556131
1336.000000,-0.555199
1325.000000,-0.553059
1297.000000,-0.550354
1251.000000,-0.548120
1191.000000,-0.545623
1120.000000,-0.544255
1042.000000,-0.543134
961.000000,-0.542495
883.000000,-0.541500
812.000000,-0.540469
751.000000,-0.539467
701.000000,-0.538305
664.000000,-0.537322
639.000000,-0.536827
627.000000,-0.536231
626.000000,-0.535519
637.000000,-0.534805
659.000000,-0.534422
691.000000,-0.534012
733.000000,-0.533898
785.000000,-0.532061
843.000000,-0.529639
898.000000,-0.529390
941.000000,-0.529847
963.000000,-0.529052
955.000000,-0.528069
915.000000,-0.526427
857.000000,-0.521624
808.000000,-0.517265
801.000000,-0.514844
854.000000,-0.512677
959.000000,-0.515667
1083.000000,-0.517647
1191.000000,-0.517250
1252.000000,-0.517530
1259.000000,-0.517149
1217.000000,-0.515005
1139.000000,-0.510894
1036.000000,-0.504803
921.000000,-0.497890
803.000000,-0.492915
691.000000,-0.490930
598.000000,-0.488442
531.000000,-0.486159
494.000000,-0.485078
491.000000,-0.484892
521.000000,-0.485160
578.000000,-0.486203
653.000000,-0.487714
735.000000,-0.488687
814.000000,-0.489274
880.000000,-0.488534
929.000000,-0.487371
962.000000,-0.486212
983.000000,-0.483884
1001.000000,-0.481337
1025.000000,-0.479660
1064.000000,-0.478028
1120.000000,-0.476007
1184.000000,-0.475720
1246.000000,-0.476873
1292.000000,-0.477636
1309.000000,-0.476614
1291.000000,-0.474466
1241.000000,-0.472239
1171.000000,-0.469478
1097.000000,-0.466224
1033.000000,-0.462408
987.000000,-0.459948
961.000000,-0.458270
949.000000,-0.456444
942.000000,-0.456577
932.000000,-0.457835
916.000000,-0.458698
893.000000,-0.458141
862.000000,-0.457025
825.000000,-0.455469
784.000000,-0.454642
741.000000,-0.453465
700.000000,-0.452053
661.000000,-0.451096
626.000000,-0.449866
596.000000,-0.448362
572.000000,-0.446974
552.000000,-0.445752
538.000000,-0.444327
530.000000,-0.443018
527.000000,-0.441874
529.000000,-0.441057
537.000000,-0.440313
551.000000,-0.439323
572.000000,-0.438551
599.000000,-0.437847
634.000000,-0.436697
677.000000,-0.435235
728.000000,-0.434471
787.000000,-0.433489
854.000000,-0.432090
929.000000,-0.430829
1008.000000,-0.429923
1091.000000,-0.428846
1173.000000,-0.427192
1250.000000,-0.425626
1316.000000,-0.424107
1367.000000,-0.422992
1397.000000,-0.421809
1404.000000,-0.420353
1386.000000,-0.418282
1345.000000,-0.415792
1284.000000,-0.413432
1206.000000,-0.411159
1118.000000,-0.409254
1026.000000,-0.407613
