Temperature (K),Energy (eV)
468.000000,-94.687095
458.000000,-94.685700
434.000000,-94.683085
401.000000,-94.680968
363.000000,-94.679408
328.000000,-94.677605
302.000000,-94.675835
293.000000,-94.675841
304.000000,-94.675958
336.000000,-94.676490
382.000000,-94.678029
434.000000,-94.679546
481.000000,-94.680478
511.000000,-94.681580
515.000000,-94.681224
492.000000,-94.680291
449.000000,-94.678848
397.000000,-94.675413
354.000000,-94.673253
332.000000,-94.671908
337.000000,-94.672236
365.000000,-94.674078
407.000000,-94.675254
451.000000,-94.677025
484.000000,-94.677133
502.000000,-94.678230
503.000000,-94.677875
489.000000,-94.677486
467.000000,-94.677229
440.000000,-94.676197
414.000000,-94.675470
391.000000,-94.675851
371.000000,-94.675772
356.000000,-94.675542
345.000000,-94.674621
335.000000,-94.674751
325.000000,-94.674017
316.000000,-94.673498
308.000000,-94.673314
304.000000,-94.672616
306.000000,-94.671118
318.000000,-94.670185
342.000000,-94.670607
379.000000,-94.671382
425.000000,-94.672085
473.000000,-94.672448
516.000000,-94.673669
543.000000,-94.674436
549.000000,-94.674357
531.000000,-94.673625
492.000000,-94.672175
439.000000,-94.669637
383.000000,-94.667299
334.000000,-94.665072
303.000000,-94.663798
295.000000,-94.663598
310.000000,-94.663332
343.000000,-94.664567
382.000000,-94.665481
417.000000,-94.665940
440.000000,-94.666043
445.000000,-94.664681
433.000000,-94.662994
409.000000,-94.661166
383.000000,-94.659284
361.000000,-94.657712
349.000000,-94.657355
349.000000,-94.656811
359.000000,-94.656920
376.000000,-94.657449
397.000000,-94.657325
419.000000,-94.657547
441.000000,-94.658088
459.000000,-94.658750
474.000000,-94.658321
481.000000,-94.657185
479.000000,-94.656626
467.000000,-94.657769
448.000000,-94.657521
424.000000,-94.656950
397.000000,-94.656978
369.000000,-94.655690
343.000000,-94.654797
319.000000,-94.654772
300.000000,-94.654219
284.000000,-94.653636
274.000000,-94.653877
270.000000,-94.653536
273.000000,-94.652828
285.000000,-94.652573
306.000000,-94.652715
338.000000,-94.652632
379.000000,-94.652708
427.000000,-94.652557
478.000000,-94.652732
526.000000,-94.653361
565.000000,-94.653837
588.000000,-94.653870
589.000000,-94.652103
566.000000,-94.650795
519.000000,-94.650660
456.000000,-94.649130
386.000000,-94.646493
323.000000,-94.644032
280.000000,-94.642537
266.000000,-94.642166
287.000000,-94.642609
337.000000,-94.644598
404.000000,-94.646875
473.000000,-94.649455
528.000000,-94.650915
558.000000,-94.651365
560.000000,-94.650625
539.000000,-94.649528
502.000000,-94.648169
458.000000,-94.646987
413.000000,-94.644933
373.000000,-94.643415
340.000000,-94.642680
316.000000,-94.641598
302.000000,-94.640615
298.000000,-94.640118
303.000000,-94.639979
316.000000,-94.639577
336.000000,-94.640101
359.000000,-94.640829
382.000000,-94.641616
402.000000,-94.643054
415.000000,-94.643582
417.000000,-94.644084
406.000000,-94.643954
384.000000,-94.642921
353.000000,-94.642074
320.000000,-94.640818
291.000000,-94.638839
274.000000,-94.637817
273.000000,-94.637195
292.000000,-94.637045
331.000000,-94.638275
383.000000,-94.639391
442.000000,-94.640615
497.000000,-94.642018
537.000000,-94.643165
555.000000,-94.642984
547.000000,-94.642032
515.000000,-94.640160
465.000000,-94.637016
404.000000,-94.635545
344.000000,-94.633768
295.000000,-94.632546
265.000000,-94.632482
257.000000,-94.632571
274.000000,-94.632874
315.000000,-94.634838
374.000000,-94.636465
443.000000,-94.637519
509.000000,-94.639051
561.000000,-94.640082
588.000000,-94.640272
585.000000,-94.639481
554.000000,-94.637512
507.000000,-94.634822
455.000000,-94.631747
412.000000,-94.629411
384.000000,-94.627976
374.000000,-94.628453
378.000000,-94.629375
389.000000,-94.629958
400.000000,-94.630924
408.000000,-94.630617
407.000000,-94.630196
398.000000,-94.628760
382.000000,-94.627513
365.000000,-94.626957
348.000000,-94.626799
336.000000,-94.627241
332.000000,-94.626699
338.000000,-94.626382
352.000000,-94.626015
374.000000,-94.626255
400.000000,-94.625813
425.000000,-94.626390
443.000000,-94.625538
450.000000,-94.625154
442.000000,-94.625121
417.000000,-94.625275
380.000000,-94.624650
337.000000,-94.622877
297.000000,-94.621384
271.000000,-94.619568
265.000000,-94.619410
282.000000,-94.620103
318.000000,-94.621708
365.000000,-94.622241
412.000000,-94.623345
448.000000,-94.623575
468.000000,-94.623468
470.000000,-94.621631
460.000000,-94.619477
445.000000,-94.617848
433.000000,-94.615285
429.000000,-94.613450
433.000000,-94.612717
443.000000,-94.612687
453.000000,-94.612151
458.000000,-94.610954
457.000000,-94.609962
447.000000,-94.608488
432.000000,-94.607636
416.000000,-94.605910
401.000000,-94.605598
389.000000,-94.605172
380.000000,-94.605765
373.000000,-94.606607
363.000000,-94.606251
352.000000,-94.606346
339.000000,-94.605653
328.000000,-94.604560
325.000000,-94.603101
335.000000,-94.602117
360.000000,-94.602601
398.000000,-94.603208
443.000000,-94.604027
486.000000,-94.604946
517.000000,-94.605908
530.000000,-94.605970
521.000000,-94.605233
495.000000,-94.603596
457.000000,-94.601513
414.000000,-94.598834
374.000000,-94.596556
341.000000,-94.594284
319.000000,-94.593412
308.000000,-94.591819
309.000000,-94.592379
318.000000,-94.592985
333.000000,-94.594057
350.000000,-94.594047
366.000000,-94.594621
379.000000,-94.594904
387.000000,-94.595648
391.000000,-94.596636
395.000000,-94.595758
400.000000,-94.594733
410.000000,-94.594806
425.000000,-94.594640
445.000000,-94.594302
468.000000,-94.594942
489.000000,-94.594871
505.000000,-94.595903
512.000000,-94.596257
507.000000,-94.596249
490.000000,-94.594252
460.000000,-94.593261
421.000000,-94.591313
375.000000,-94.589310
328.000000,-94.587471
284.000000,-94.586301
247.000000,-94.584970
222.000000,-94.584236
211.000000,-94.583495
216.000000,-94.583529
238.000000,-94.583883
276.000000,-94.583892
328.000000,-94.584529
389.000000,-94.585114
452.000000,-94.586133
509.000000,-94.587350
552.000000,-94.587664
573.000000,-94.587447
570.000000,-94.585558
545.000000,-94.583538
504.000000,-94.581432
458.000000,-94.578561
417.000000,-94.577145
388.000000,-94.576448
374.000000,-94.576481
373.000000,-94.575719
382.000000,-94.575676
395.000000,-94.575721
408.000000,-94.576182
417.000000,-94.576484
421.000000,-94.575112
421.000000,-94.574936
416.000000,-94.573877
409.000000,-94.572764
403.000000,-94.572637
396.000000,-94.572519
390.000000,-94.572499
383.000000,-94.571320
375.000000,-94.571039
367.000000,-94.570256
358.000000,-94.569992
352.000000,-94.569006
351.000000,-94.568101
357.000000,-94.568510
370.000000,-94.567255
391.000000,-94.567097
417.000000,-94.567503
444.000000,-94.569212
467.000000,-94.569520
480.000000,-94.570689
478.000000,-94.570247
458.000000,-94.569328
423.000000,-94.567650
377.000000,-94.565925
329.000000,-94.564118
290.000000,-94.562149
269.000000,-94.560365
272.000000,-94.559912
303.000000,-94.560783
355.000000,-94.562187
420.000000,-94.563405
485.000000,-94.565660
537.000000,-94.566352
565.000000,-94.566726
563.000000,-94.565893
531.000000,-94.566010
477.000000,-94.565300
409.000000,-94.563683
339.000000,-94.561516
277.000000,-94.559334
230.000000,-94.558129
205.000000,-94.557512
202.000000,-94.558009
223.000000,-94.558120
262.000000,-94.558785
317.000000,-94.559419
379.000000,-94.561044
442.000000,-94.562267
499.000000,-94.563792
542.000000,-94.563777
566.000000,-94.563622
568.000000,-94.563069
548.000000,-94.562569
512.000000,-94.562576
466.000000,-94.560548
418.000000,-94.558151
374.000000,-94.555960
340.000000,-94.554584
316.000000,-94.553764
307.000000,-94.552380
310.000000,-94.551589
326.000000,-94.552021
352.000000,-94.552601
388.000000,-94.551869
429.000000,-94.551661
471.000000,-94.552985
507.000000,-94.553821
532.000000,-94.555235
538.000000,-94.556076
523.000000,-94.555663
486.000000,-94.554508
434.000000,-94.553014
375.000000,-94.550956
323.000000,-94.548607
287.000000,-94.546964
277.000000,-94.546441
294.000000,-94.547039
334.000000,-94.548490
386.000000,-94.550118
439.000000,-94.552222
482.000000,-94.553743
507.000000,-94.553882
508.000000,-94.553734
489.000000,-94.553650
453.000000,-94.551887
409.000000,-94.551128
364.000000,-94.548709
325.000000,-94.547051
296.000000,-94.545598
280.000000,-94.544552
277.000000,-94.544666
284.000000,-94.544659
300.000000,-94.544561
319.000000,-94.544716
341.000000,-94.544739
365.000000,-94.543450
393.000000,-94.543513
425.000000,-94.543132
461.000000,-94.542680
495.000000,-94.543622
519.000000,-94.544502
526.000000,-94.544211
511.000000,-94.543363
473.000000,-94.541854
419.000000,-94.539219
358.000000,-94.537046
300.000000,-94.534693
255.000000,-94.533469
233.000000,-94.532686
236.000000,-94.532293
266.000000,-94.533240
320.000000,-94.534338
389.000000,-94.535075
464.000000,-94.536513
532.000000,-94.538528
583.000000,-94.539677
609.000000,-94.540522
607.000000,-94.539485
578.000000,-94.538347
528.000000,-94.535878
466.000000,-94.531608
399.000000,-94.528158
337.000000,-94.525784
286.000000,-94.525275
250.000000,-94.524481
233.000000,-94.524020
237.000000,-94.524674
261.000000,-94.524191
304.000000,-94.525642
363.000000,-94.527603
430.000000,-94.529357
495.000000,-94.531053
546.000000,-94.532306
574.000000,-94.532303
574.000000,-94.531377
547.000000,-94.529647
502.000000,-94.527275
450.000000,-94.525751
402.000000,-94.524659
363.000000,-94.524573
337.000000,-94.524778
322.000000,-94.524735
318.000000,-94.524886
322.000000,-94.524329
334.000000,-94.524432
351.000000,-94.524135
372.000000,-94.524062
392.000000,-94.523840
409.000000,-94.523914
418.000000,-94.523960
417.000000,-94.524072
405.000000,-94.523570
385.000000,-94.522485
358.000000,-94.522117
331.000000,-94.520818
311.000000,-94.519687
303.000000,-94.518705
312.000000,-94.518974
338.000000,-94.519123
377.000000,-94.520474
422.000000,-94.521486
465.000000,-94.521569
499.000000,-94.521468
519.000000,-94.520763
522.000000,-94.520856
510.000000,-94.520443
486.000000,-94.519460
452.000000,-94.519746
415.000000,-94.520104
377.000000,-94.519126
341.000000,-94.517894
309.000000,-94.516296
284.000000,-94.515187
267.000000,-94.514638
260.000000,-94.514160
263.000000,-94.513905
278.000000,-94.513730
304.000000,-94.514122
339.000000,-94.513752
381.000000,-94.513602
429.000000,-94.514201
478.000000,-94.515166
523.000000,-94.516090
558.000000,-94.517349
576.000000,-94.518367
574.000000,-94.516328
552.000000,-94.515129
514.000000,-94.513139
469.000000,-94.511390
424.000000,-94.510055
387.000000,-94.509192
361.000000,-94.509118
349.000000,-94.508618
353.000000,-94.508507
371.000000,-94.509346
400.000000,-94.510401
435.000000,-94.511654
466.000000,-94.511777
485.000000,-94.513089
486.000000,-94.513155
468.000000,-94.512647
433.000000,-94.511950
389.000000,-94.510569
344.000000,-94.509110
306.000000,-94.507920
282.000000,-94.506701
276.000000,-94.506332
287.000000,-94.506128
314.000000,-94.506731
351.000000,-94.507413
394.000000,-94.508019
433.000000,-94.508625
461.000000,-94.509285
472.000000,-94.509472
462.000000,-94.511520
433.000000,-94.511375
390.000000,-94.510145
340.000000,-94.507731
294.000000,-94.506480
262.000000,-94.505671
250.000000,-94.505208
263.000000,-94.505456
298.000000,-94.506393
348.000000,-94.507948
404.000000,-94.509579
453.000000,-94.510708
488.000000,-94.511455
502.000000,-94.511003
497.000000,-94.509145
476.000000,-94.506248
447.000000,-94.503102
416.000000,-94.500678
389.000000,-94.498407
371.000000,-94.496921
361.000000,-94.495969
360.000000,-94.495273
366.000000,-94.495211
376.000000,-94.494703
390.000000,-94.494211
407.000000,-94.493675
427.000000,-94.492875
448.000000,-94.492382
469.000000,-94.493106
486.000000,-94.492981
494.000000,-94.492125
489.000000,-94.491555
469.000000,-94.491788
437.000000,-94.491810
403.000000,-94.489932
374.000000,-94.488726
359.000000,-94.489039
361.000000,-94.490395
378.000000,-94.490518
406.000000,-94.491756
435.000000,-94.492535
458.000000,-94.493454
470.000000,-94.493459
470.000000,-94.492639
457.000000,-94.491662
435.000000,-94.490413
409.000000,-94.488703
383.000000,-94.488043
360.000000,-94.487816
345.000000,-94.486196
336.000000,-94.485526
335.000000,-94.485935
339.000000,-94.486170
347.000000,-94.485717
355.000000,-94.485906
363.000000,-94.486311
369.000000,-94.486471
375.000000,-94.486674
382.000000,-94.486700
392.000000,-94.487005
401.000000,-94.487169
408.000000,-94.487287
409.000000,-94.487915
403.000000,-94.487826
390.000000,-94.486750
372.000000,-94.484940
353.000000,-94.483696
339.000000,-94.483028
332.000000,-94.481474
335.000000,-94.481433
347.000000,-94.481166
367.000000,-94.481663
391.000000,-94.481246
416.000000,-94.481480
439.000000,-94.482347
457.000000,-94.482592
469.000000,-94.483252
473.000000,-94.483116
470.000000,-94.482653
463.000000,-94.481310
451.000000,-94.479781
434.000000,-94.479404
412.000000,-94.479305
385.000000,-94.478351
355.000000,-94.477314
324.000000,-94.476331
298.000000,-94.475100
283.000000,-94.474091
283.000000,-94.473964
303.000000,-94.473662
343.000000,-94.473647
402.000000,-94.474961
473.000000,-94.475783
546.000000,-94.477761
609.000000,-94.479573
648.000000,-94.480241
653.000000,-94.479482
620.000000,-94.478061
554.000000,-94.475080
468.000000,-94.472156
378.000000,-94.470599
303.000000,-94.469193
255.000000,-94.468246
243.000000,-94.467016
263.000000,-94.467706
307.000000,-94.469273
362.000000,-94.470811
414.000000,-94.471981
453.000000,-94.473441
472.000000,-94.473627
470.000000,-94.473017
449.000000,-94.472512
414.000000,-94.471334
375.000000,-94.470272
337.000000,-94.468392
309.000000,-94.467282
294.000000,-94.466778
294.000000,-94.467119
308.000000,-94.467794
329.000000,-94.468098
353.000000,-94.467139
377.000000,-94.467533
397.000000,-94.467984
414.000000,-94.468786
426.000000,-94.468641
434.000000,-94.469213
437.000000,-94.470015
434.000000,-94.469909
423.000000,-94.469902
403.000000,-94.469076
377.000000,-94.468289
345.000000,-94.467177
312.000000,-94.466041
281.000000,-94.465617
258.000000,-94.465093
247.000000,-94.464307
254.000000,-94.464181
280.000000,-94.464582
326.000000,-94.466013
389.000000,-94.467835
461.000000,-94.469643
534.000000,-94.471497
595.000000,-94.472327
634.000000,-94.472568
645.000000,-94.471484
625.000000,-94.470066
577.000000,-94.467675
510.000000,-94.464926
435.000000,-94.461667
364.000000,-94.458200
312.000000,-94.455078
290.000000,-94.453602
302.000000,-94.453424
343.000000,-94.454727
403.000000,-94.457046
466.000000,-94.458777
517.000000,-94.459512
548.000000,-94.459321
555.000000,-94.458791
539.000000,-94.458227
506.000000,-94.456856
463.000000,-94.455397
417.000000,-94.453066
373.000000,-94.452514
336.000000,-94.451991
307.000000,-94.452550
288.000000,-94.452746
280.000000,-94.453024
283.000000,-94.453422
295.000000,-94.453195
315.000000,-94.453523
340.000000,-94.454121
367.000000,-94.454150
393.000000,-94.454647
412.000000,-94.454504
423.000000,-94.454339
421.000000,-94.454833
408.000000,-94.453552
385.000000,-94.453139
359.000000,-94.452469
334.000000,-94.451107
316.000000,-94.449186
307.000000,-94.448978
309.000000,-94.448650
321.000000,-94.448323
340.000000,-94.447742
364.000000,-94.447681
388.000000,-94.447499
410.000000,-94.447492
426.000000,-94.447651
436.000000,-94.447565
437.000000,-94.446611
431.000000,-94.445691
420.000000,-94.444486
404.000000,-94.443891
386.000000,-94.443888
368.000000,-94.443124
352.000000,-94.442182
339.000000,-94.441518
334.000000,-94.440889
336.000000,-94.440286
349.000000,-94.439562
372.000000,-94.439299
405.000000,-94.439435
446.000000,-94.439350
490.000000,-94.439409
531.000000,-94.439733
561.000000,-94.440131
576.000000,-94.440089
571.000000,-94.438545
550.000000,-94.436968
516.000000,-94.434265
477.000000,-94.432631
440.000000,-94.431587
412.000000,-94.431209
396.000000,-94.430098
391.000000,-94.430100
395.000000,-94.430262
405.000000,-94.430352
418.000000,-94.430716
428.000000,-94.431500
434.000000,-94.431570
434.000000,-94.430807
428.000000,-94.430267
416.000000,-94.429344
403.000000,-94.428766
389.000000,-94.428089
376.000000,-94.428516
365.000000,-94.429282
356.000000,-94.429426
347.000000,-94.429282
338.000000,-94.428294
329.000000,-94.428879
323.000000,-94.427288
321.000000,-94.428039
325.000000,-94.428612
336.000000,-94.429017
351.000000,-94.430057
368.000000,-94.430367
383.000000,-94.430897
393.000000,-94.430395
395.000000,-94.429548
390.000000,-94.428889
378.000000,-94.427157
360.000000,-94.426254
339.000000,-94.424636
321.000000,-94.422948
307.000000,-94.422213
303.000000,-94.421378
310.000000,-94.420265
328.000000,-94.420297
357.000000,-94.420219
391.000000,-94.421197
425.000000,-94.422201
454.000000,-94.423210
472.000000,-94.422151
476.000000,-94.421243
465.000000,-94.419522
444.000000,-94.417788
419.000000,-94.416322
396.000000,-94.414300
381.000000,-94.412869
377.000000,-94.411981
386.000000,-94.411604
406.000000,-94.411770
435.000000,-94.412349
467.000000,-94.413395
498.000000,-94.413249
521.000000,-94.413092
532.000000,-94.413031
528.000000,-94.412142
510.000000,-94.410218
481.000000,-94.408935
445.000000,-94.407592
407.000000,-94.408154
371.000000,-94.407273
342.000000,-94.405940
321.000000,-94.404744
311.000000,-94.403606
313.000000,-94.402855
328.000000,-94.403115
356.000000,-94.402948
392.000000,-94.403525
435.000000,-94.404166
478.000000,-94.404839
515.000000,-94.405330
540.000000,-94.406405
547.000000,-94.406974
533.000000,-94.406348
498.000000,-94.406221
449.000000,-94.405532
394.000000,-94.403574
343.000000,-94.402261
307.000000,-94.400869
288.000000,-94.399732
289.000000,-94.399895
305.000000,-94.399623
332.000000,-94.400306
361.000000,-94.400741
387.000000,-94.401215
404.000000,-94.401387
409.000000,-94.401440
401.000000,-94.400782
380.000000,-94.400726
351.000000,-94.399678
316.000000,-94.398601
282.000000,-94.397513
252.000000,-94.395445
233.000000,-94.394242
230.000000,-94.393815
249.000000,-94.393682
290.000000,-94.394370
350.000000,-94.395399
420.000000,-94.397200
488.000000,-94.399473
542.000000,-94.400104
572.000000,-94.400565
575.000000,-94.400170
553.000000,-94.398689
511.000000,-94.396314
458.000000,-94.393966
405.000000,-94.392042
358.000000,-94.390335
324.000000,-94.389540
304.000000,-94.389195
298.000000,-94.388856
304.000000,-94.389373
318.000000,-94.389800
339.000000,-94.389543
366.000000,-94.389148
396.000000,-94.389142
429.000000,-94.389262
462.000000,-94.388832
492.000000,-94.388492
514.000000,-94.389009
526.000000,-94.389175
523.000000,-94.388889
506.000000,-94.388994
478.000000,-94.387603
443.000000,-94.385577
409.000000,-94.382564
384.000000,-94.381137
373.000000,-94.380403
379.000000,-94.381696
400.000000,-94.383021
432.000000,-94.384397
465.000000,-94.386298
494.000000,-94.387117
514.000000,-94.387097
522.000000,-94.387462
517.000000,-94.386554
502.000000,-94.386235
479.000000,-94.384397
447.000000,-94.383463
411.000000,-94.382541
371.000000,-94.381831
332.000000,-94.381629
298.000000,-94.380604
270.000000,-94.379172
252.000000,-94.378076
246.000000,-94.377300
253.000000,-94.377696
272.000000,-94.377938
300.000000,-94.378200
333.000000,-94.379183
368.000000,-94.381119
399.000000,-94.381887
420.000000,-94.382163
428.000000,-94.382776
420.000000,-94.382602
397.000000,-94.381723
362.000000,-94.380503
321.000000,-94.377993
280.000000,-94.375483
249.000000,-94.373643
235.000000,-94.372426
242.000000,-94.371859
273.000000,-94.372112
326.000000,-94.372600
394.000000,-94.373325
467.000000,-94.373703
534.000000,-94.374554
583.000000,-94.374582
606.000000,-94.373865
600.000000,-94.371220
565.000000,-94.368112
509.000000,-94.364589
441.000000,-94.361090
371.000000,-94.357784
311.000000,-94.355567
270.000000,-94.354076
255.000000,-94.353577
270.000000,-94.353452
313.000000,-94.354035
380.000000,-94.355340
461.000000,-94.356736
541.000000,-94.359047
605.000000,-94.360514
642.000000,-94.360401
641.000000,-94.361463
605.000000,-94.361793
542.000000,-94.360973
466.000000,-94.358298
390.000000,-94.355190
327.000000,-94.353065
285.000000,-94.351799
268.000000,-94.350179
274.000000,-94.350859
299.000000,-94.351634
338.000000,-94.352475
383.000000,-94.354213
427.000000,-94.355336
462.000000,-94.356304
483.000000,-94.356644
488.000000,-94.356079
478.000000,-94.355206
454.000000,-94.353631
422.000000,-94.351326
388.000000,-94.349530
356.000000,-94.348599
329.000000,-94.347440
312.000000,-94.346852
303.000000,-94.346355
303.000000,-94.346235
311.000000,-94.346299
325.000000,-94.347481
343.000000,-94.348288
363.000000,-94.348469
384.000000,-94.348436
403.000000,-94.347978
418.000000,-94.348838
427.000000,-94.348851
426.000000,-94.349417
414.000000,-94.349642
393.000000,-94.348612
366.000000,-94.347584
340.000000,-94.346132
320.000000,-94.344524
310.000000,-94.344182
312.000000,-94.344000
325.000000,-94.344029
345.000000,-94.343641
369.000000,-94.343210
393.000000,-94.342744
413.000000,-94.343111
429.000000,-94.341968
443.000000,-94.340909
453.000000,-94.340285
462.000000,-94.339550
469.000000,-94.339110
471.000000,-94.339631
469.000000,-94.337739
460.000000,-94.336202
442.000000,-94.335265
418.000000,-94.334077
390.000000,-94.332709
364.000000,-94.330592
347.000000,-94.329045
343.000000,-94.328467
355.000000,-94.328340
384.000000,-94.327981
425.000000,-94.328852
473.000000,-94.330841
519.000000,-94.331324
555.000000,-94.331624
572.000000,-94.332301
568.000000,-94.331528
542.000000,-94.331054
502.000000,-94.330014
455.000000,-94.327906
408.000000,-94.326130
367.000000,-94.324306
334.000000,-94.322906
313.000000,-94.322019
302.000000,-94.321632
302.000000,-94.321217
311.000000,-94.321330
328.000000,-94.321032
351.000000,-94.321127
376.000000,-94.322010
399.000000,-94.323314
418.000000,-94.324563
427.000000,-94.324539
426.000000,-94.324254
413.000000,-94.324460
391.000000,-94.323472
365.000000,-94.322838
342.000000,-94.321323
329.000000,-94.320342
331.000000,-94.320004
349.000000,-94.319588
378.000000,-94.320657
411.000000,-94.321292
440.000000,-94.322343
457.000000,-94.322421
456.000000,-94.321938
439.000000,-94.320002
407.000000,-94.317613
366.000000,-94.316057
323.000000,-94.314446
286.000000,-94.313035
258.000000,-94.312631
244.000000,-94.312824
244.000000,-94.313354
260.000000,-94.313581
288.000000,-94.313962
328.000000,-94.314379
373.000000,-94.315101
421.000000,-94.315911
464.000000,-94.315118
499.000000,-94.314412
522.000000,-94.312407
531.000000,-94.310118
528.000000,-94.308085
515.000000,-94.306246
500.000000,-94.305325
485.000000,-94.304577
474.000000,-94.304140
466.000000,-94.304246
461.000000,-94.303978
455.000000,-94.303794
449.000000,-94.302746
444.000000,-94.302026
441.000000,-94.301738
438.000000,-94.301745
436.000000,-94.300687
432.000000,-94.299305
424.000000,-94.298820
409.000000,-94.299076
390.000000,-94.298496
368.000000,-94.296488
346.000000,-94.296226
328.000000,-94.294959
318.000000,-94.293329
319.000000,-94.292383
330.000000,-94.292356
353.000000,-94.292707
384.000000,-94.293989
419.000000,-94.294403
455.000000,-94.295722
486.000000,-94.296971
506.000000,-94.297540
511.000000,-94.298415
496.000000,-94.299035
464.000000,-94.298131
417.000000,-94.297517
364.000000,-94.296016
314.000000,-94.294468
278.000000,-94.293029
261.000000,-94.292734
266.000000,-94.293168
288.000000,-94.293988
322.000000,-94.295662
359.000000,-94.296180
389.000000,-94.296643
409.000000,-94.296134
416.000000,-94.295339
412.000000,-94.294897
401.000000,-94.293702
388.000000,-94.292284
377.000000,-94.291776
372.000000,-94.290243
372.000000,-94.289640
378.000000,-94.289893
386.000000,-94.290248
394.000000,-94.290353
398.000000,-94.290724
396.000000,-94.290237
390.000000,-94.289231
379.000000,-94.288439
369.000000,-94.288136
363.000000,-94.287107
364.000000,-94.286441
373.000000,-94.286399
390.000000,-94.286482
411.000000,-94.287103
431.000000,-94.287208
446.000000,-94.287542
452.000000,-94.286405
448.000000,-94.285924
436.000000,-94.285090
418.000000,-94.283309
400.000000,-94.281710
385.000000,-94.280526
377.000000,-94.279239
379.000000,-94.278153
391.000000,-94.277431
415.000000,-94.277439
449.000000,-94.278079
489.000000,-94.278318
530.000000,-94.279511
565.000000,-94.279965
586.000000,-94.279850
586.000000,-94.280153
562.000000,-94.278705
515.000000,-94.276099
451.000000,-94.272961
382.000000,-94.270627
323.000000,-94.268840
286.000000,-94.268624
280.000000,-94.268991
304.000000,-94.270345
348.000000,-94.272014
401.000000,-94.273962
447.000000,-94.274264
477.000000,-94.276002
486.000000,-94.275041
476.000000,-94.274323
449.000000,-94.272077
413.000000,-94.269008
373.000000,-94.267179
332.000000,-94.264496
295.000000,-94.263064
264.000000,-94.261564
241.000000,-94.260530
229.000000,-94.259874
228.000000,-94.259326
240.000000,-94.259321
263.000000,-94.260434
295.000000,-94.261407
332.000000,-94.261500
368.000000,-94.262041
398.000000,-94.262400
418.000000,-94.262305
425.000000,-94.262708
419.000000,-94.261690
404.000000,-94.260663
385.000000,-94.259159
368.000000,-94.258263
356.000000,-94.258308
354.000000,-94.257557
361.000000,-94.256785
377.000000,-94.256541
400.000000,-94.256164
430.000000,-94.256053
463.000000,-94.256020
497.000000,-94.256166
526.000000,-94.256358
544.000000,-94.256104
546.000000,-94.255796
529.000000,-94.253972
495.000000,-94.251891
448.000000,-94.249131
396.000000,-94.247403
350.000000,-94.244687
316.000000,-94.242681
302.000000,-94.241287
308.000000,-94.239631
336.000000,-94.239343
381.000000,-94.240013
438.000000,-94.241292
497.000000,-94.241565
550.000000,-94.241882
586.000000,-94.243370
599.000000,-94.244059
588.000000,-94.242348
557.000000,-94.240411
514.000000,-94.237186
471.000000,-94.235135
435.000000,-94.233108
410.000000,-94.232760
395.000000,-94.233249
386.000000,-94.233098
379.000000,-94.234597
371.000000,-94.235190
362.000000,-94.236792
353.000000,-94.236261
345.000000,-94.236305
337.000000,-94.236422
330.000000,-94.237104
322.000000,-94.236399
314.000000,-94.235496
305.000000,-94.235183
294.000000,-94.235320
283.000000,-94.234151
273.000000,-94.233738
265.000000,-94.232810
260.000000,-94.232824
260.000000,-94.232916
267.000000,-94.233056
283.000000,-94.233575
306.000000,-94.233729
338.000000,-94.234228
375.000000,-94.233934
415.000000,-94.234294
452.000000,-94.234103
482.000000,-94.233996
500.000000,-94.233457
504.000000,-94.232372
495.000000,-94.232292
471.000000,-94.231974
439.000000,-94.230890
401.000000,-94.229959
364.000000,-94.228375
334.000000,-94.227600
315.000000,-94.226142
311.000000,-94.225020
326.000000,-94.224989
357.000000,-94.225522
400.000000,-94.226209
449.000000,-94.226624
495.000000,-94.227008
531.000000,-94.226689
550.000000,-94.227269
551.000000,-94.226887
535.000000,-94.226099
507.000000,-94.225481
470.000000,-94.226089
432.000000,-94.225904
399.000000,-94.225531
375.000000,-94.225254
365.000000,-94.224868
370.000000,-94.224526
390.000000,-94.224072
421.000000,-94.224301
456.000000,-94.225110
491.000000,-94.225336
516.000000,-94.226103
527.000000,-94.226097
518.000000,-94.224811
492.000000,-94.224114
452.000000,-94.221815
408.000000,-94.219739
367.000000,-94.217682
336.000000,-94.215559
319.000000,-94.214456
313.000000,-94.214188
317.000000,-94.214034
326.000000,-94.214411
339.000000,-94.214533
351.000000,-94.214525
361.000000,-94.214007
370.000000,-94.213676
376.000000,-94.212679
380.000000,-94.211202
383.000000,-94.210874
383.000000,-94.210687
379.000000,-94.211266
371.000000,-94.210860
355.000000,-94.210481
333.000000,-94.209970
307.000000,-94.209642
281.000000,-94.208006
262.000000,-94.206814
258.000000,-94.205870
274.000000,-94.205856
312.000000,-94.205482
367.000000,-94.206933
428.000000,-94.208352
482.000000,-94.209045
515.000000,-94.209464
521.000000,-94.209001
500.000000,-94.206022
460.000000,-94.202622
413.000000,-94.199462
370.000000,-94.196373
342.000000,-94.194462
332.000000,-94.193547
340.000000,-94.193670
365.000000,-94.194819
401.000000,-94.196245
442.000000,-94.198221
479.000000,-94.199229
508.000000,-94.199230
523.000000,-94.198450
521.000000,-94.197397
506.000000,-94.196110
480.000000,-94.194739
449.000000,-94.192916
420.000000,-94.191722
397.000000,-94.191155
381.000000,-94.190582
372.000000,-94.190138
370.000000,-94.189727
371.000000,-94.189269
