Temperature (K),Energy (eV)
432.000000,-5.528494
446.000000,-5.527431
470.000000,-5.527178
508.000000,-5.527217
560.000000,-5.527347
624.000000,-5.527190
701.000000,-5.527014
785.000000,-5.527003
871.000000,-5.527182
952.000000,-5.527059
1022.000000,-5.526273
1071.000000,-5.525677
1093.000000,-5.525125
1088.000000,-5.523812
1056.000000,-5.521085
1000.000000,-5.517550
930.000000,-5.514574
853.000000,-5.512352
780.000000,-5.510294
717.000000,-5.508739
667.000000,-5.507697
631.000000,-5.506835
607.000000,-5.506492
590.000000,-5.506386
580.000000,-5.505931
574.000000,-5.504964
571.000000,-5.503896
571.000000,-5.503214
572.000000,-5.502840
576.000000,-5.502139
583.000000,-5.501265
592.000000,-5.500516
604.000000,-5.499905
619.000000,-5.498986
637.000000,-5.497915
657.000000,-5.496735
678.000000,-5.496322
700.000000,-5.495867
725.000000,-5.494517
752.000000,-5.494184
781.000000,-5.494288
813.000000,-5.493538
849.000000,-5.493021
885.000000,-5.492033
918.000000,-5.491654
943.000000,-5.493250
963.000000,-5.494049
976.000000,-5.492998
983.000000,-5.491336
981.000000,-5.490516
971.000000,-5.489328
951.000000,-5.487767
919.000000,-5.486122
874.000000,-5.484659
818.000000,-5.483447
752.000000,-5.482235
681.000000,-5.480948
610.000000,-5.480174
540.000000,-5.478506
476.000000,-5.476828
419.000000,-5.475683
371.000000,-5.474727
333.000000,-5.473464
306.000000,-5.471971
290.000000,-5.470903
285.000000,-5.470185
293.000000,-5.469446
311.000000,-5.469124
341.000000,-5.469158
382.000000,-5.469156
433.000000,-5.469231
493.000000,-5.469514
559.000000,-5.469910
629.000000,-5.470303
701.000000,-5.470519
771.000000,-5.470586
833.000000,-5.470193
885.000000,-5.469510
922.000000,-5.468729
943.000000,-5.467318
945.000000,-5.465558
931.000000,-5.463955
904.000000,-5.462838
869.000000,-5.461691
830.000000,-5.460297
794.000000,-5.459825
763.000000,-5.459351
740.000000,-5.458382
726.000000,-5.457340
720.000000,-5.457122
721.000000,-5.456780
725.000000,-5.456841
731.000000,-5.456682
736.000000,-5.456555
736.000000,-5.456403
731.000000,-5.456107
720.000000,-5.455707
706.000000,-5.455076
692.000000,-5.454331
682.000000,-5.453838
681.000000,-5.453547
689.000000,-5.453249
708.000000,-5.453027
734.000000,-5.452883
763.000000,-5.453311
792.000000,-5.453486
815.000000,-5.453257
831.000000,-5.453100
839.000000,-5.453115
838.000000,-5.453182
831.000000,-5.452396
821.000000,-5.450620
807.000000,-5.450069
792.000000,-5.449343
777.000000,-5.447408
762.000000,-5.442628
751.000000,-5.461303
747.000000,-5.459422
745.000000,-5.457882
742.000000,-5.457510
737.000000,-5.456815
727.000000,-5.456542
711.000000,-5.456785
689.000000,-5.456533
662.000000,-5.455136
628.000000,-5.453680
588.000000,-5.452130
545.000000,-5.449993
501.000000,-5.447905
456.000000,-5.446058
415.000000,-5.444659
379.000000,-5.443391
351.000000,-5.441938
332.000000,-5.440758
325.000000,-5.440373
331.000000,-5.440403
351.000000,-5.440402
386.000000,-5.440455
435.000000,-5.440257
499.000000,-5.440227
575.000000,-5.440440
660.000000,-5.440712
749.000000,-5.441421
835.000000,-5.442177
910.000000,-5.441927
966.000000,-5.440944
999.000000,-5.439060
1010.000000,-5.437451
1006.000000,-5.433681
1000.000000,-5.429557
1003.000000,-5.427597
1017.000000,-5.427519
1039.000000,-5.427614
1057.000000,-5.427013
1061.000000,-5.426991
1042.000000,-5.428550
1000.000000,-5.431979
940.000000,-5.434423
867.000000,-5.432060
785.000000,-5.432218
701.000000,-5.430019
624.000000,-5.430779
558.000000,-5.428773
504.000000,-5.426561
466.000000,-5.424241
443.000000,-5.422965
436.000000,-5.421322
442.000000,-5.419493
459.000000,-5.418889
483.000000,-5.418711
511.000000,-5.418125
540.000000,-5.417143
568.000000,-5.416074
592.000000,-5.414874
612.000000,-5.413486
631.000000,-5.412294
650.000000,-5.411118
672.000000,-5.409160
697.000000,-5.406425
723.000000,-5.402423
747.000000,-5.401082
764.000000,-5.395531
768.000000,-5.393462
756.000000,-5.393951
733.000000,-5.393844
703.000000,-5.390717
670.000000,-5.389400
639.000000,-5.388562
617.000000,-5.387693
607.000000,-5.386625
610.000000,-5.385969
625.000000,-5.386193
648.000000,-5.386247
677.000000,-5.385634
706.000000,-5.384829
730.000000,-5.384262
749.000000,-5.383866
762.000000,-5.382862
771.000000,-5.381423
778.000000,-5.379911
788.000000,-5.378443
804.000000,-5.377146
828.000000,-5.376881
859.000000,-5.375349
893.000000,-5.375017
921.000000,-5.374610
937.000000,-5.374414
937.000000,-5.372446
918.000000,-5.369814
882.000000,-5.366356
834.000000,-5.363271
778.000000,-5.359793
723.000000,-5.356174
670.000000,-5.353212
624.000000,-5.350144
584.000000,-5.347943
549.000000,-5.346591
519.000000,-5.345727
492.000000,-5.344865
469.000000,-5.343405
448.000000,-5.342267
432.000000,-5.341793
423.000000,-5.341417
424.000000,-5.340547
439.000000,-5.339780
468.000000,-5.339614
515.000000,-5.340034
578.000000,-5.340449
654.000000,-5.341306
736.000000,-5.342258
817.000000,-5.342637
888.000000,-5.342186
942.000000,-5.341161
973.000000,-5.339768
981.000000,-5.337970
972.000000,-5.335109
950.000000,-5.332243
923.000000,-5.330765
895.000000,-5.329504
868.000000,-5.327944
840.000000,-5.326009
809.000000,-5.324928
771.000000,-5.324037
729.000000,-5.322699
684.000000,-5.321380
642.000000,-5.320206
608.000000,-5.319174
585.000000,-5.318752
576.000000,-5.316891
580.000000,-5.315176
592.000000,-5.314523
609.000000,-5.315501
627.000000,-5.316188
645.000000,-5.316313
662.000000,-5.316015
676.000000,-5.315151
688.000000,-5.314488
697.000000,-5.313672
705.000000,-5.311913
710.000000,-5.309936
710.000000,-5.309054
706.000000,-5.308147
696.000000,-5.307113
681.000000,-5.305522
660.000000,-5.303941
635.000000,-5.302164
610.000000,-5.299744
590.000000,-5.297613
582.000000,-5.296822
588.000000,-5.296441
609.000000,-5.296631
639.000000,-5.296627
671.000000,-5.296563
697.000000,-5.296244
710.000000,-5.295899
713.000000,-5.293939
709.000000,-5.290898
706.000000,-5.286517
708.000000,-5.281211
713.000000,-5.278903
719.000000,-5.278955
720.000000,-5.278691
711.000000,-5.277848
686.000000,-5.275834
650.000000,-5.271646
610.000000,-5.267803
587.000000,-5.265492
604.000000,-5.263739
674.000000,-5.264071
792.000000,-5.266062
933.000000,-5.269591
1068.000000,-5.273271
1170.000000,-5.274662
1221.000000,-5.275407
1215.000000,-5.278211
1163.000000,-5.279731
1080.000000,-5.275557
974.000000,-5.271231
858.000000,-5.266702
742.000000,-5.264918
636.000000,-5.263762
546.000000,-5.261481
472.000000,-5.260189
416.000000,-5.258763
378.000000,-5.257175
356.000000,-5.255911
348.000000,-5.255412
354.000000,-5.254620
372.000000,-5.254114
398.000000,-5.253632
432.000000,-5.253592
470.000000,-5.254059
510.000000,-5.254378
552.000000,-5.254274
591.000000,-5.254584
625.000000,-5.254627
655.000000,-5.253964
679.000000,-5.253038
697.000000,-5.251957
710.000000,-5.250641
719.000000,-5.249466
726.000000,-5.248199
731.000000,-5.246934
735.000000,-5.245842
733.000000,-5.245206
726.000000,-5.244815
710.000000,-5.244080
686.000000,-5.243304
655.000000,-5.241983
622.000000,-5.240795
594.000000,-5.239707
577.000000,-5.238230
577.000000,-5.237072
594.000000,-5.236899
626.000000,-5.236920
669.000000,-5.237002
714.000000,-5.237076
757.000000,-5.237171
792.000000,-5.236810
820.000000,-5.235354
842.000000,-5.232714
860.000000,-5.230918
881.000000,-5.229292
910.000000,-5.227319
950.000000,-5.224898
998.000000,-5.222420
1045.000000,-5.220393
1079.000000,-5.219654
1088.000000,-5.218728
1067.000000,-5.216233
1017.000000,-5.212462
941.000000,-5.208824
850.000000,-5.205458
753.000000,-5.202640
663.000000,-5.199810
586.000000,-5.197607
528.000000,-5.196788
490.000000,-5.195988
471.000000,-5.194796
467.000000,-5.195165
474.000000,-5.195586
486.000000,-5.195697
499.000000,-5.196029
512.000000,-5.196527
521.000000,-5.196634
529.000000,-5.196358
534.000000,-5.196147
539.000000,-5.196258
544.000000,-5.195868
551.000000,-5.195019
559.000000,-5.194653
570.000000,-5.194834
583.000000,-5.194435
599.000000,-5.193521
616.000000,-5.192950
635.000000,-5.193371
653.000000,-5.193785
673.000000,-5.192973
694.000000,-5.191513
715.000000,-5.190618
738.000000,-5.190309
765.000000,-5.189765
797.000000,-5.188669
833.000000,-5.187463
870.000000,-5.186567
906.000000,-5.185439
937.000000,-5.183769
957.000000,-5.182822
966.000000,-5.182320
961.000000,-5.181558
945.000000,-5.180297
918.000000,-5.178185
885.000000,-5.174962
846.000000,-5.171885
804.000000,-5.169121
762.000000,-5.165706
722.000000,-5.162579
685.000000,-5.159955
651.000000,-5.157199
623.000000,-5.154611
599.000000,-5.152830
580.000000,-5.151110
565.000000,-5.149884
553.000000,-5.149425
546.000000,-5.148483
543.000000,-5.147517
542.000000,-5.146468
545.000000,-5.145698
550.000000,-5.145382
558.000000,-5.144805
569.000000,-5.143856
583.000000,-5.143036
600.000000,-5.142357
619.000000,-5.141265
640.000000,-5.140490
662.000000,-5.140072
686.000000,-5.139435
710.000000,-5.138381
734.000000,-5.136788
758.000000,-5.135179
779.000000,-5.133476
799.000000,-5.132677
816.000000,-5.131966
830.000000,-5.131796
842.000000,-5.130789
853.000000,-5.128749
862.000000,-5.126701
867.000000,-5.125220
867.000000,-5.123983
862.000000,-5.123861
852.000000,-5.122497
834.000000,-5.120899
808.000000,-5.119994
775.000000,-5.119237
737.000000,-5.118174
696.000000,-5.116523
656.000000,-5.113981
619.000000,-5.111385
589.000000,-5.108490
566.000000,-5.106060
551.000000,-5.103958
542.000000,-5.102817
536.000000,-5.102390
533.000000,-5.103461
530.000000,-5.102221
525.000000,-5.101459
513.000000,-5.101384
498.000000,-5.100570
479.000000,-5.098768
457.000000,-5.096019
437.000000,-5.092758
421.000000,-5.090116
417.000000,-5.088319
432.000000,-5.087097
469.000000,-5.086819
532.000000,-5.086945
617.000000,-5.087145
720.000000,-5.087643
833.000000,-5.088400
946.000000,-5.088199
1051.000000,-5.087424
1138.000000,-5.086510
1201.000000,-5.085583
1236.000000,-5.084357
1240.000000,-5.081813
1216.000000,-5.078194
1167.000000,-5.075634
1098.000000,-5.072462
1019.000000,-5.066932
934.000000,-5.063591
848.000000,-5.062882
767.000000,-5.061247
695.000000,-5.060085
633.000000,-5.058723
582.000000,-5.057336
541.000000,-5.055231
509.000000,-5.053509
486.000000,-5.051406
470.000000,-5.049752
460.000000,-5.047919
455.000000,-5.046672
451.000000,-5.046810
450.000000,-5.046031
452.000000,-5.044180
452.000000,-5.042935
453.000000,-5.042067
454.000000,-5.041005
457.000000,-5.040208
464.000000,-5.039489
476.000000,-5.038412
497.000000,-5.037044
529.000000,-5.036157
574.000000,-5.035311
633.000000,-5.034608
705.000000,-5.034226
789.000000,-5.033139
879.000000,-5.031418
967.000000,-5.030882
1046.000000,-5.030696
1107.000000,-5.030646
1147.000000,-5.030401
1163.000000,-5.028394
1157.000000,-5.026178
1131.000000,-5.024107
1093.000000,-5.022442
1046.000000,-5.021494
996.000000,-5.020428
943.000000,-5.019709
891.000000,-5.018241
838.000000,-5.015635
782.000000,-5.013634
726.000000,-5.011975
671.000000,-5.010078
618.000000,-5.008590
569.000000,-5.007784
524.000000,-5.006710
486.000000,-5.005326
454.000000,-5.004507
429.000000,-5.002966
411.000000,-5.001392
398.000000,-5.000518
391.000000,-4.999578
390.000000,-4.999298
393.000000,-4.999058
401.000000,-4.998538
412.000000,-4.998064
426.000000,-4.997819
444.000000,-4.997364
466.000000,-4.997229
493.000000,-4.996946
529.000000,-4.996468
575.000000,-4.996078
631.000000,-4.995633
697.000000,-4.995553
770.000000,-4.995865
843.000000,-4.996223
912.000000,-4.995926
967.000000,-4.995533
1003.000000,-4.995292
1017.000000,-4.994238
1009.000000,-4.992780
979.000000,-4.990466
932.000000,-4.986700
874.000000,-4.983013
809.000000,-4.980140
744.000000,-4.976700
682.000000,-4.973116
627.000000,-4.971039
581.000000,-4.969954
545.000000,-4.968741
521.000000,-4.967503
508.000000,-4.966121
505.000000,-4.964835
512.000000,-4.963311
526.000000,-4.961604
546.000000,-4.960700
573.000000,-4.960421
606.000000,-4.959648
644.000000,-4.959056
688.000000,-4.958875
738.000000,-4.958610
792.000000,-4.958131
849.000000,-4.957915
905.000000,-4.957878
955.000000,-4.957329
995.000000,-4.957083
1021.000000,-4.956599
1028.000000,-4.955576
1017.000000,-4.954473
987.000000,-4.953243
941.000000,-4.951722
884.000000,-4.949631
820.000000,-4.947556
752.000000,-4.945540
684.000000,-4.943614
620.000000,-4.942034
561.000000,-4.940681
511.000000,-4.939008
470.000000,-4.937638
438.000000,-4.937021
417.000000,-4.936728
407.000000,-4.936521
409.000000,-4.935896
420.000000,-4.935198
439.000000,-4.935055
465.000000,-4.935134
495.000000,-4.934929
527.000000,-4.935152
558.000000,-4.935541
588.000000,-4.935489
615.000000,-4.935488
636.000000,-4.935767
652.000000,-4.935434
662.000000,-4.934315
665.000000,-4.933005
662.000000,-4.932270
654.000000,-4.930649
646.000000,-4.928251
636.000000,-4.926900
630.000000,-4.925593
632.000000,-4.923545
644.000000,-4.922021
666.000000,-4.921482
700.000000,-4.920786
742.000000,-4.919959
789.000000,-4.919436
835.000000,-4.918702
874.000000,-4.918009
901.000000,-4.917525
912.000000,-4.916378
907.000000,-4.914697
890.000000,-4.911654
863.000000,-4.909104
834.000000,-4.905584
805.000000,-4.902639
784.000000,-4.898978
772.000000,-4.895925
768.000000,-4.895990
774.000000,-4.894214
786.000000,-4.893383
801.000000,-4.893267
816.000000,-4.892372
829.000000,-4.890559
836.000000,-4.888241
833.000000,-4.886612
820.000000,-4.884302
801.000000,-4.880491
778.000000,-4.876760
755.000000,-4.873748
738.000000,-4.871151
731.000000,-4.869420
736.000000,-4.867621
750.000000,-4.867080
769.000000,-4.867232
788.000000,-4.865746
801.000000,-4.864277
802.000000,-4.863175
788.000000,-4.862315
759.000000,-4.861367
717.000000,-4.859775
666.000000,-4.856981
609.000000,-4.854135
554.000000,-4.851160
505.000000,-4.848710
471.000000,-4.848173
456.000000,-4.847556
462.000000,-4.846029
484.000000,-4.845874
518.000000,-4.846523
558.000000,-4.847045
596.000000,-4.847183
628.000000,-4.847593
653.000000,-4.847487
672.000000,-4.847365
687.000000,-4.846151
702.000000,-4.843680
719.000000,-4.842154
741.000000,-4.841605
768.000000,-4.841444
799.000000,-4.840269
833.000000,-4.838911
863.000000,-4.838652
887.000000,-4.838059
902.000000,-4.837113
904.000000,-4.836327
892.000000,-4.834353
867.000000,-4.831515
829.000000,-4.828711
778.000000,-4.826887
721.000000,-4.824387
660.000000,-4.820810
596.000000,-4.818697
537.000000,-4.816114
486.000000,-4.813617
446.000000,-4.811881
424.000000,-4.810968
420.000000,-4.810755
437.000000,-4.810778
472.000000,-4.811089
520.000000,-4.811528
577.000000,-4.811995
635.000000,-4.812742
687.000000,-4.813236
729.000000,-4.813246
754.000000,-4.812961
760.000000,-4.812217
747.000000,-4.810126
718.000000,-4.806295
677.000000,-4.802620
636.000000,-4.799467
607.000000,-4.796372
602.000000,-4.794299
624.000000,-4.794005
672.000000,-4.794593
738.000000,-4.795466
810.000000,-4.796668
878.000000,-4.797444
931.000000,-4.797554
962.000000,-4.796879
969.000000,-4.796412
952.000000,-4.795540
915.000000,-4.794324
862.000000,-4.793562
799.000000,-4.792108
734.000000,-4.789086
670.000000,-4.785833
611.000000,-4.783948
560.000000,-4.782257
521.000000,-4.780555
494.000000,-4.779301
481.000000,-4.778658
480.000000,-4.778189
492.000000,-4.777960
515.000000,-4.778003
547.000000,-4.778491
587.000000,-4.778815
633.000000,-4.778543
682.000000,-4.778146
729.000000,-4.777466
774.000000,-4.776093
812.000000,-4.774095
843.000000,-4.772645
865.000000,-4.771694
878.000000,-4.770794
886.000000,-4.768384
888.000000,-4.766637
886.000000,-4.765806
884.000000,-4.764769
884.000000,-4.763284
885.000000,-4.761680
886.000000,-4.758955
882.000000,-4.756406
869.000000,-4.754828
846.000000,-4.752809
812.000000,-4.751170
771.000000,-4.748232
724.000000,-4.745915
676.000000,-4.743793
629.000000,-4.741703
586.000000,-4.740089
548.000000,-4.737188
513.000000,-4.734378
479.000000,-4.733080
448.000000,-4.731973
420.000000,-4.730913
398.000000,-4.729494
382.000000,-4.728334
374.000000,-4.727806
377.000000,-4.727239
389.000000,-4.726807
409.000000,-4.726321
436.000000,-4.725798
465.000000,-4.725712
496.000000,-4.725837
526.000000,-4.726192
556.000000,-4.725937
588.000000,-4.724473
622.000000,-4.721832
660.000000,-4.719720
704.000000,-4.718761
758.000000,-4.717890
822.000000,-4.717195
891.000000,-4.718338
961.000000,-4.719506
1028.000000,-4.718457
1080.000000,-4.718113
1116.000000,-4.717592
1133.000000,-4.717008
1135.000000,-4.716081
1123.000000,-4.714663
1099.000000,-4.713523
1066.000000,-4.711105
1022.000000,-4.708249
967.000000,-4.706904
904.000000,-4.706427
838.000000,-4.705332
772.000000,-4.703439
711.000000,-4.701791
656.000000,-4.700748
610.000000,-4.699765
573.000000,-4.699194
544.000000,-4.698626
522.000000,-4.697445
505.000000,-4.696190
492.000000,-4.695698
482.000000,-4.695561
477.000000,-4.695354
477.000000,-4.694905
485.000000,-4.694460
501.000000,-4.693936
526.000000,-4.693634
561.000000,-4.693626
604.000000,-4.693632
650.000000,-4.693816
696.000000,-4.693858
739.000000,-4.693416
774.000000,-4.691958
798.000000,-4.689766
811.000000,-4.687841
812.000000,-4.684792
804.000000,-4.685361
791.000000,-4.683661
775.000000,-4.680842
752.000000,-4.680567
726.000000,-4.679436
697.000000,-4.678367
666.000000,-4.676900
637.000000,-4.675595
614.000000,-4.674482
603.000000,-4.673698
606.000000,-4.673436
625.000000,-4.673054
655.000000,-4.672925
693.000000,-4.672691
733.000000,-4.673077
768.000000,-4.673970
794.000000,-4.674110
809.000000,-4.672616
808.000000,-4.672053
792.000000,-4.669003
761.000000,-4.665776
719.000000,-4.664291
677.000000,-4.661975
640.000000,-4.659488
617.000000,-4.657525
610.000000,-4.656140
619.000000,-4.655646
640.000000,-4.656164
667.000000,-4.656700
696.000000,-4.656029
720.000000,-4.655062
739.000000,-4.654998
752.000000,-4.654654
760.000000,-4.652754
762.000000,-4.651494
760.000000,-4.649723
753.000000,-4.648573
740.000000,-4.647028
720.000000,-4.645847
692.000000,-4.644094
657.000000,-4.642450
618.000000,-4.640729
579.000000,-4.638977
547.000000,-4.637570
527.000000,-4.636260
524.000000,-4.635096
538.000000,-4.634704
568.000000,-4.634570
610.000000,-4.634828
657.000000,-4.635387
702.000000,-4.635835
740.000000,-4.635972
767.000000,-4.635969
782.000000,-4.635871
785.000000,-4.635465
781.000000,-4.633321
772.000000,-4.630674
760.000000,-4.628738
750.000000,-4.627582
743.000000,-4.626169
739.000000,-4.623358
736.000000,-4.621169
731.000000,-4.620204
724.000000,-4.618236
712.000000,-4.616719
695.000000,-4.616139
675.000000,-4.615142
652.000000,-4.613660
629.000000,-4.612070
608.000000,-4.610443
592.000000,-4.609021
582.000000,-4.607891
582.000000,-4.606982
591.000000,-4.606144
611.000000,-4.605417
640.000000,-4.605424
676.000000,-4.604693
717.000000,-4.604122
758.000000,-4.604133
797.000000,-4.604001
829.000000,-4.603636
854.000000,-4.603228
870.000000,-4.602521
876.000000,-4.601321
875.000000,-4.600194
867.000000,-4.599005
854.000000,-4.596628
833.000000,-4.594580
807.000000,-4.592503
776.000000,-4.590035
740.000000,-4.588786
703.000000,-4.588104
669.000000,-4.587197
642.000000,-4.586110
628.000000,-4.584830
626.000000,-4.584282
638.000000,-4.584517
661.000000,-4.584323
691.000000,-4.584193
724.000000,-4.584137
756.000000,-4.583959
783.000000,-4.584139
806.000000,-4.584529
822.000000,-4.583694
831.000000,-4.581825
830.000000,-4.580936
819.000000,-4.579481
798.000000,-4.577806
764.000000,-4.577214
722.000000,-4.576220
673.000000,-4.574268
618.000000,-4.572155
562.000000,-4.570414
507.000000,-4.567680
458.000000,-4.565182
418.000000,-4.563455
391.000000,-4.560946
378.000000,-4.559722
381.000000,-4.560126
397.000000,-4.560583
426.000000,-4.560428
464.000000,-4.560255
506.000000,-4.560576
549.000000,-4.560826
592.000000,-4.560847
632.000000,-4.559960
669.000000,-4.558620
704.000000,-4.557040
738.000000,-4.555114
770.000000,-4.553242
802.000000,-4.551211
831.000000,-4.549805
853.000000,-4.549524
866.000000,-4.548706
864.000000,-4.547637
847.000000,-4.546400
817.000000,-4.543575
776.000000,-4.541165
733.000000,-4.538855
696.000000,-4.536541
670.000000,-4.535323
661.000000,-4.533731
667.000000,-4.533647
684.000000,-4.534116
711.000000,-4.536024
745.000000,-4.557310
780.000000,-4.545646
810.000000,-4.549108
839.000000,-4.549047
861.000000,-4.547666
876.000000,-4.546651
885.000000,-4.545697
889.000000,-4.545742
891.000000,-4.544650
893.000000,-4.542780
894.000000,-4.541019
893.000000,-4.539336
890.000000,-4.537347
880.000000,-4.536885
863.000000,-4.536451
836.000000,-4.535734
799.000000,-4.535125
753.000000,-4.534002
701.000000,-4.532303
644.000000,-4.530170
588.000000,-4.528336
537.000000,-4.528212
495.000000,-4.539877
466.000000,-4.526462
455.000000,-4.525829
460.000000,-4.524944
481.000000,-4.523710
512.000000,-4.523969
548.000000,-4.525324
587.000000,-4.525456
624.000000,-4.524630
656.000000,-4.523730
681.000000,-4.522281
697.000000,-4.521172
703.000000,-4.520897
702.000000,-4.518951
694.000000,-4.515851
682.000000,-4.512296
669.000000,-4.508040
656.000000,-4.505077
649.000000,-4.502923
653.000000,-4.500629
668.000000,-4.498996
694.000000,-4.498493
728.000000,-4.498257
763.000000,-4.497991
794.000000,-4.496835
812.000000,-4.495773
815.000000,-4.495255
804.000000,-4.493189
784.000000,-4.489676
760.000000,-4.486227
741.000000,-4.483474
734.000000,-4.481063
742.000000,-4.478689
763.000000,-4.477773
793.000000,-4.477836
826.000000,-4.477190
852.000000,-4.475887
864.000000,-4.475452
858.000000,-4.474484
834.000000,-4.472785
793.000000,-4.470824
742.000000,-4.468970
686.000000,-4.466910
633.000000,-4.464433
588.000000,-4.462274
555.000000,-4.460968
535.000000,-4.459808
528.000000,-4.458483
531.000000,-4.458515
541.000000,-4.458493
557.000000,-4.457920
575.000000,-4.457427
595.000000,-4.457198
617.000000,-4.456963
641.000000,-4.456090
667.000000,-4.454973
694.000000,-4.454221
721.000000,-4.453403
746.000000,-4.452963
767.000000,-4.452322
781.000000,-4.450866
786.000000,-4.449471
781.000000,-4.447718
767.000000,-4.445706
745.000000,-4.444351
717.000000,-4.441625
685.000000,-4.439780
654.000000,-4.448502
631.000000,-4.446019
613.000000,-4.443341
599.000000,-4.443113
588.000000,-4.443244
581.000000,-4.443745
578.000000,-4.442927
578.000000,-4.441848
578.000000,-4.440752
579.000000,-4.439731
581.000000,-4.439079
586.000000,-4.438250
597.000000,-4.437059
613.000000,-4.436332
638.000000,-4.435493
671.000000,-4.434022
711.000000,-4.432140
753.000000,-4.430887
794.000000,-4.431173
831.000000,-4.431077
863.000000,-4.430246
885.000000,-4.429716
898.000000,-4.428423
899.000000,-4.427099
889.000000,-4.426710
868.000000,-4.426914
840.000000,-4.426614
806.000000,-4.424845
767.000000,-4.422806
726.000000,-4.421797
685.000000,-4.421293
648.000000,-4.420251
616.000000,-4.418462
592.000000,-4.416872
575.000000,-4.416192
567.000000,-4.415809
566.000000,-4.415440
573.000000,-4.415271
584.000000,-4.415257
596.000000,-4.415168
606.000000,-4.414661
613.000000,-4.414331
615.000000,-4.413955
614.000000,-4.413003
613.000000,-4.411952
614.000000,-4.411070
622.000000,-4.410453
641.000000,-4.410153
670.000000,-4.410108
710.000000,-4.410173
756.000000,-4.410396
806.000000,-4.409905
854.000000,-4.409359
894.000000,-4.409153
922.000000,-4.408450
938.000000,-4.407192
940.000000,-4.405794
930.000000,-4.403122
910.000000,-4.400748
883.000000,-4.399534
853.000000,-4.397743
824.000000,-4.395348
798.000000,-4.393646
774.000000,-4.392708
754.000000,-4.391715
736.000000,-4.390605
719.000000,-4.389550
699.000000,-4.388743
677.000000,-4.387617
652.000000,-4.386953
625.000000,-4.384534
598.000000,-4.381725
574.000000,-4.380333
560.000000,-4.378811
561.000000,-4.377782
579.000000,-4.377614
614.000000,-4.377323
659.000000,-4.377258
706.000000,-4.377596
746.000000,-4.377597
773.000000,-4.377612
780.000000,-4.377722
771.000000,-4.375241
746.000000,-4.371643
711.000000,-4.368314
675.000000,-4.364999
644.000000,-4.361551
624.000000,-4.358627
617.000000,-4.357004
622.000000,-4.356343
634.000000,-4.356133
649.000000,-4.356037
659.000000,-4.355891
659.000000,-4.355395
645.000000,-4.354872
617.000000,-4.354243
580.000000,-4.352049
539.000000,-4.348517
501.000000,-4.346086
476.000000,-4.344203
470.000000,-4.342966
486.000000,-4.342582
524.000000,-4.342810
579.000000,-4.343565
647.000000,-4.344663
723.000000,-4.345505
799.000000,-4.345991
871.000000,-4.346239
933.000000,-4.346443
979.000000,-4.346622
1005.000000,-4.346129
1009.000000,-4.345200
990.000000,-4.344383
950.000000,-4.343140
893.000000,-4.340378
827.000000,-4.337741
760.000000,-4.335001
702.000000,-4.332289
661.000000,-4.330449
644.000000,-4.328898
650.000000,-4.328203
675.000000,-4.327797
710.000000,-4.327496
746.000000,-4.326549
775.000000,-4.326396
790.000000,-4.326764
792.000000,-4.324910
779.000000,-4.322242
752.000000,-4.320297
717.000000,-4.316707
677.000000,-4.313504
636.000000,-4.312041
600.000000,-4.309492
572.000000,-4.309043
555.000000,-4.308464
550.000000,-4.307345
554.000000,-4.306488
566.000000,-4.306584
584.000000,-4.306784
604.000000,-4.306155
625.000000,-4.305549
644.000000,-4.305529
660.000000,-4.305133
673.000000,-4.305021
683.000000,-4.304308
689.000000,-4.303283
693.000000,-4.302251
695.000000,-4.299756
695.000000,-4.296300
694.000000,-4.293612
692.000000,-4.291980
689.000000,-4.290578
686.000000,-4.290009
685.000000,-4.289364
686.000000,-4.288020
688.000000,-4.286847
692.000000,-4.286360
696.000000,-4.285680
700.000000,-4.285170
703.000000,-4.284337
703.000000,-4.283438
700.000000,-4.282741
693.000000,-4.281537
681.000000,-4.278537
664.000000,-4.277744
646.000000,-4.276483
628.000000,-4.275027
612.000000,-4.273749
602.000000,-4.272494
599.000000,-4.270709
603.000000,-4.269171
612.000000,-4.267586
625.000000,-4.267706
639.000000,-4.268337
655.000000,-4.268065
668.000000,-4.268145
678.000000,-4.267971
685.000000,-4.267099
688.000000,-4.266368
689.000000,-4.265703
689.000000,-4.264910
690.000000,-4.264467
692.000000,-4.264046
698.000000,-4.263069
707.000000,-4.262633
721.000000,-4.262282
740.000000,-4.261828
765.000000,-4.261603
794.000000,-4.261312
829.000000,-4.261191
866.000000,-4.260935
904.000000,-4.261028
940.000000,-4.261039
971.000000,-4.260497
994.000000,-4.260035
1005.000000,-4.259453
1003.000000,-4.258638
987.000000,-4.257467
957.000000,-4.256768
915.000000,-4.255264
866.000000,-4.253675
812.000000,-4.251868
757.000000,-4.250207
706.000000,-4.248574
659.000000,-4.247204
618.000000,-4.246202
584.000000,-4.245489
555.000000,-4.245164
529.000000,-4.244758
507.000000,-4.244555
488.000000,-4.244174
470.000000,-4.243619
454.000000,-4.243091
441.000000,-4.243101
432.000000,-4.243043
427.000000,-4.242283
427.000000,-4.241207
431.000000,-4.240618
440.000000,-4.240635
453.000000,-4.240360
472.000000,-4.239706
495.000000,-4.238947
523.000000,-4.238505
556.000000,-4.237926
596.000000,-4.236353
643.000000,-4.234282
696.000000,-4.232480
754.000000,-4.231442
814.000000,-4.231208
875.000000,-4.231493
932.000000,-4.231361
