Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
28.952000,17.380352,17.366384,15.761802,50.508539
28.954000,17.297027,17.501357,15.798250,50.596635
28.956000,17.206977,17.627561,15.829930,50.664467
28.958000,17.110797,17.745292,15.856412,50.712501
28.960000,17.009074,17.855302,15.877468,50.741845
28.962000,16.902505,17.958499,15.893015,50.754020
28.964000,16.791757,18.055973,15.903243,50.750973
28.966000,16.677438,18.149153,15.908388,50.734979
28.968000,16.560039,18.239933,15.909071,50.709043
28.970000,16.440057,18.330134,15.905821,50.676011
28.972000,16.317852,18.421728,15.899282,50.638861
28.974000,16.194352,18.516438,15.890458,50.601248
28.976000,16.070250,18.615780,15.880233,50.566263
28.978000,15.946287,18.721078,15.869604,50.536969
28.980000,15.823302,18.833263,15.859622,50.516188
28.982000,15.701992,18.952717,15.851229,50.505937
28.984000,15.583255,19.078908,15.845510,50.507672
28.986000,15.468256,19.210314,15.843411,50.521981
28.988000,15.357208,19.345833,15.845671,50.548712
28.990000,15.251569,19.482721,15.853507,50.587796
28.992000,15.152260,19.618449,15.867750,50.638459
28.994000,15.060367,19.749708,15.889284,50.699359
28.996000,14.976748,19.873951,15.919017,50.769716
28.998000,14.900671,19.989784,15.957127,50.847581
29.000000,14.832045,20.096014,16.004326,50.932385
29.002000,14.770759,20.191638,16.061102,51.023498
29.004000,14.716296,20.277515,16.127345,51.121155
29.006000,14.668228,20.353249,16.203246,51.224723
29.008000,14.625505,20.420914,16.288573,51.334993
29.010000,14.587580,20.481510,16.382787,51.451876
29.012000,14.553825,20.536248,16.485142,51.575215
29.014000,14.523657,20.586985,16.594780,51.705422
29.016000,14.496514,20.634809,16.710711,51.842033
29.018000,14.471844,20.680820,16.831696,51.984360
29.020000,14.449233,20.726242,16.956278,52.131753
29.022000,14.428337,20.771790,17.083411,52.283538
29.024000,14.408844,20.817597,17.211982,52.438422
29.026000,14.390476,20.864214,17.340798,52.595488
29.028000,14.372931,20.912259,17.468430,52.753619
29.030000,14.356242,20.961420,17.594031,52.911693
29.032000,14.340219,21.011848,17.716863,53.068930
29.034000,14.324830,21.063313,17.835962,53.224105
29.036000,14.309951,21.115936,17.950954,53.376842
29.038000,14.295466,21.169589,18.061707,53.526762
29.040000,14.281215,21.224670,18.167579,53.673464
29.042000,14.266926,21.281470,18.268415,53.816810
29.044000,14.252554,21.339989,18.363964,53.956508
29.046000,14.237786,21.401083,18.454142,54.093011
29.048000,14.222638,21.464235,18.539385,54.226257
29.050000,14.206628,21.530171,18.619092,54.355891
29.052000,14.189483,21.599380,18.693396,54.482258
29.054000,14.170743,21.672471,18.762250,54.605464
29.056000,14.149865,21.749919,18.826005,54.725789
29.058000,14.126310,21.832652,18.884325,54.843287
29.060000,14.099294,21.921666,18.937113,54.958074
29.062000,14.068392,22.017203,18.984648,55.070243
29.064000,14.032650,22.120019,19.026480,55.179149
29.066000,13.991286,22.230652,19.062779,55.284717
29.068000,13.943095,22.350023,19.093155,55.386273
29.070000,13.887213,22.478314,19.117614,55.483141
29.072000,13.822698,22.615067,19.136034,55.573799
29.074000,13.748721,22.759931,19.148361,55.657012
29.076000,13.664531,22.911869,19.154601,55.731000
29.078000,13.569841,23.069035,19.154878,55.793754
29.080000,13.464791,23.229393,19.149319,55.843504
29.082000,13.349576,23.389821,19.138272,55.877669
29.084000,13.225178,23.546675,19.122044,55.893897
29.086000,13.092732,23.697575,19.101077,55.891384
29.088000,12.953907,23.838767,19.075799,55.868473
29.090000,12.810559,23.968068,19.046651,55.825278
29.092000,12.665034,24.083513,19.014688,55.763235
29.094000,12.519570,24.184368,18.980536,55.684474
29.096000,12.376442,24.271201,18.944504,55.592146
29.098000,12.237988,24.345443,18.907279,55.490711
29.100000,12.105690,24.409239,18.869281,55.384211
29.102000,11.981906,24.464623,18.830782,55.277311
29.104000,11.868579,24.513958,18.791766,55.174303
29.106000,11.767132,24.559403,18.752089,55.078623
29.108000,11.679041,24.603071,18.711449,54.993560
29.110000,11.604780,24.646416,18.669593,54.920790
29.112000,11.545325,24.690512,18.626336,54.862173
29.114000,11.501262,24.736061,18.581289,54.818612
29.116000,11.472684,24.783228,18.534362,54.790274
29.118000,11.459301,24.832073,18.485531,54.776904
29.120000,11.460724,24.882476,18.434951,54.778152
29.122000,11.476369,24.933901,18.383015,54.793285
29.124000,11.505451,24.986458,18.330187,54.822096
29.126000,11.546920,25.039722,18.277196,54.863837
29.128000,11.599590,25.093142,18.224874,54.917607
29.130000,11.662182,25.146332,18.174486,54.983000
29.132000,11.733477,25.198853,18.127367,55.059697
29.134000,11.812318,25.250491,18.084734,55.147544
29.136000,11.897405,25.301031,18.047800,55.246236
29.138000,11.987657,25.350309,18.017578,55.355544
29.140000,12.081985,25.398242,17.994829,55.475055
29.142000,12.179841,25.444981,17.979907,55.604730
29.144000,12.279755,25.490110,17.972223,55.742088
29.146000,12.380777,25.533587,17.970911,55.885275
29.148000,12.482174,25.575294,17.974345,56.031812
29.150000,12.582987,25.614950,17.980243,56.178181
29.152000,12.682009,25.652051,17.985606,56.319666
29.154000,12.777644,25.685936,17.986470,56.450049
29.156000,12.868476,25.715899,17.979032,56.563407
29.158000,12.953182,25.741205,17.959648,56.654035
29.160000,13.030577,25.761139,17.925196,56.716911
29.162000,13.099953,25.775143,17.873730,56.748827
29.164000,13.160803,25.782590,17.804053,56.747446
29.166000,13.212971,25.783081,17.716257,56.712309
29.168000,13.256851,25.776499,17.611847,56.645197
29.170000,13.293148,25.763159,17.493461,56.549767
29.172000,13.322813,25.743358,17.364179,56.430350
29.174000,13.346784,25.717777,17.228154,56.292715
29.176000,13.366000,25.687000,17.089032,56.142032
29.178000,13.381143,25.651888,16.950458,55.983489
29.180000,13.392991,25.613399,16.815231,55.821621
29.182000,13.402041,25.572521,16.685887,55.660449
29.184000,13.408653,25.530242,16.565043,55.503938
29.186000,13.413223,25.487616,16.453864,55.354704
29.188000,13.416124,25.445607,16.353287,55.215018
29.190000,13.417702,25.405306,16.264255,55.087263
29.192000,13.418260,25.367696,16.187073,54.973029
29.194000,13.418078,25.333552,16.122221,54.873851
29.196000,13.417423,25.303719,16.069572,54.790714
29.198000,13.416525,25.278856,16.028787,54.724167
29.200000,13.415647,25.259748,15.999728,54.675123
29.202000,13.414924,25.246855,15.982001,54.643779
29.204000,13.414319,25.240591,15.974957,54.629868
29.206000,13.413908,25.241228,15.978308,54.633443
29.208000,13.413700,25.248919,15.991649,54.654268
29.210000,13.413638,25.263443,16.014494,54.691576
29.212000,13.413684,25.284800,16.046337,54.744821
29.214000,13.413822,25.312700,16.086718,54.813240
29.216000,13.414152,25.346634,16.135205,54.895991
29.218000,13.414650,25.386172,16.191447,54.992270
29.220000,13.415599,25.430478,16.255147,55.101224
29.222000,13.417165,25.478579,16.326214,55.221958
29.224000,13.419572,25.529154,16.404563,55.353289
29.226000,13.423032,25.580649,16.490210,55.493890
29.228000,13.427850,25.631456,16.583342,55.642647
29.230000,13.434476,25.679252,16.684027,55.797755
29.232000,13.443400,25.721811,16.792181,55.957391
29.234000,13.455097,25.757296,16.908020,56.120412
29.236000,13.470041,25.783769,17.031415,56.285225
29.238000,13.488810,25.799876,17.162411,56.451097
29.240000,13.512006,25.804595,17.300838,56.617438
29.242000,13.540204,25.797935,17.446464,56.784603
29.244000,13.573847,25.780524,17.598590,56.952962
29.246000,13.613348,25.753794,17.756821,57.123964
29.248000,13.658723,25.719304,17.919707,57.297735
29.250000,13.709837,25.679290,18.086026,57.475153
29.252000,13.766422,25.636027,18.254680,57.657129
29.254000,13.828010,25.591160,18.423662,57.842831
29.256000,13.894214,25.545973,18.591666,58.031854
29.258000,13.964491,25.501043,18.757099,58.222632
29.260000,14.038424,25.456979,18.919082,58.414485
29.262000,14.115701,25.413110,19.076538,58.605349
29.264000,14.196045,25.368821,19.228658,58.793524
29.266000,14.279151,25.323272,19.374671,58.977094
29.268000,14.364939,25.275286,19.514832,59.155058
29.270000,14.453184,25.224198,19.648404,59.325786
29.272000,14.543820,25.169530,19.775572,59.488922
29.274000,14.636873,25.110950,19.896708,59.644531
29.276000,14.732150,25.048865,20.011983,59.792998
29.278000,14.829657,24.983735,20.122216,59.935608
29.280000,14.929242,24.916242,20.228163,60.073647
29.282000,15.030469,24.847599,20.330517,60.208586
29.284000,15.132954,24.779055,20.430317,60.342327
29.286000,15.236120,24.711881,20.528424,60.476426
29.288000,15.339020,24.647722,20.625555,60.612297
29.290000,15.440855,24.587808,20.722587,60.751250
29.292000,15.540919,24.532943,20.820421,60.894283
29.294000,15.638330,24.483813,20.919943,61.042086
29.296000,15.732801,24.440268,21.021941,61.195010
29.298000,15.824204,24.402133,21.127104,61.353442
29.300000,15.913152,24.368515,21.236223,61.517889
29.302000,15.999634,24.338813,21.349119,61.687567
29.304000,16.084023,24.312153,21.465409,61.861585
29.306000,16.166830,24.286977,21.584465,62.038272
29.308000,16.248567,24.261630,21.705103,62.215299
29.310000,16.329221,24.234288,21.825469,62.388978
29.312000,16.408433,24.203260,21.943265,62.554958
29.314000,16.485402,24.166112,22.056087,62.707601
29.316000,16.558820,24.121119,22.160305,62.840244
29.318000,16.627474,24.066013,22.252843,62.946331
29.320000,16.689854,23.999281,22.330576,63.019711
29.322000,16.744512,23.919623,22.391038,63.055173
29.324000,16.790071,23.826216,22.432169,63.048457
29.326000,16.826041,23.718580,22.453233,62.997854
29.328000,16.852383,23.597514,22.455224,62.905121
29.330000,16.869866,23.463452,22.440358,62.773676
29.332000,16.878816,23.317354,22.412165,62.608335
29.334000,16.880272,23.160976,22.374516,62.415764
29.336000,16.875266,22.997175,22.331973,62.204414
29.338000,16.864699,22.828662,22.288401,61.981763
29.340000,16.849337,22.657514,22.246610,61.753460
29.342000,16.829653,22.486343,22.208973,61.524969
29.344000,16.805860,22.317258,22.176651,61.299769
29.346000,16.777962,22.152296,22.150046,61.080304
29.348000,16.745964,21.993330,22.128876,60.868170
29.350000,16.709995,21.842165,22.112844,60.665003
29.352000,16.670068,21.699594,22.100488,60.470150
29.354000,16.626437,21.566664,22.090580,60.283681
29.356000,16.579436,21.443603,22.081797,60.104836
29.358000,16.529516,21.330321,22.072785,59.932622
29.360000,16.477569,21.227094,22.062711,59.767374
29.362000,16.423926,21.132968,22.050343,59.607237
29.364000,16.369387,21.047125,22.034910,59.451422
29.366000,16.314022,20.967940,22.015436,59.297398
29.368000,16.259334,20.894942,21.991884,59.146159
29.370000,16.205814,20.826680,21.963746,58.996241
29.372000,16.153927,20.761856,21.930653,58.846437
29.374000,16.104124,20.699308,21.892586,58.696018
29.376000,16.056927,20.638156,21.849594,58.544677
29.378000,16.012876,20.577787,21.802158,58.392821
29.380000,15.972786,20.517865,21.750708,58.241359
29.382000,15.937156,20.458007,21.695839,58.091002
29.384000,15.906426,20.398127,21.638355,57.942908
29.386000,15.880922,20.338000,21.579201,57.798123
29.388000,15.860827,20.277308,21.519233,57.657368
29.390000,15.846370,20.215635,21.459428,57.521432
29.392000,15.837476,20.152427,21.400685,57.390588
29.394000,15.833965,20.086865,21.344031,57.264861
29.396000,15.835015,20.017889,21.290488,57.143392
29.398000,15.839949,19.944014,21.240917,57.024880
29.400000,15.847361,19.863689,21.196401,56.907451
29.402000,15.855447,19.775173,21.157855,56.788475
29.404000,15.862342,19.676995,21.125864,56.665202
29.406000,15.866305,19.568222,21.101194,56.535721
29.408000,15.865860,19.448417,21.083727,56.398004
29.410000,15.860348,19.319123,21.073852,56.253323
29.412000,15.849369,19.183126,21.071897,56.104393
29.414000,15.833089,19.044624,21.077610,55.955323
29.416000,15.812226,18.910033,21.090885,55.813144
29.418000,15.787616,18.786291,21.111684,55.685591
29.420000,15.760278,18.680748,21.139996,55.581022
29.422000,15.730796,18.599644,21.175563,55.506003
29.424000,15.699918,18.547758,21.218242,55.465918
29.426000,15.668354,18.529281,21.268121,55.465756
29.428000,15.636431,18.544791,21.325041,55.506263
29.430000,15.604860,18.592577,21.388586,55.586022
29.432000,15.574336,18.668863,21.458217,55.701416
29.434000,15.546081,18.768391,21.533370,55.847842
29.436000,15.520916,18.885090,21.613069,56.019075
29.438000,15.500036,19.013197,21.696597,56.209830
29.440000,15.484349,19.147710,21.783157,56.415217
29.442000,15.474892,19.284272,21.871876,56.631039
29.444000,15.472550,19.419356,21.961993,56.853900
29.446000,15.477688,19.550968,22.053108,57.081763
29.448000,15.490354,19.678032,22.144882,57.313268
29.450000,15.510118,19.800213,22.237109,57.547441
29.452000,15.536185,19.917358,22.329622,57.783164
29.454000,15.567466,20.029448,22.422308,58.019222
29.456000,15.602435,20.136277,22.514798,58.253510
29.458000,15.639444,20.237183,22.606637,58.483264
29.460000,15.676806,20.331027,22.697487,58.705320
29.462000,15.712660,20.416260,22.786647,58.915567
29.464000,15.745299,20.490822,22.873732,59.109853
29.466000,15.773063,20.552659,22.958202,59.283924
29.468000,15.794611,20.599762,23.039502,59.433874
29.470000,15.808597,20.629798,23.116948,59.555344
29.472000,15.813891,20.640967,23.190321,59.645179
29.474000,15.809499,20.631833,23.259326,59.700657
29.476000,15.795530,20.602241,23.323305,59.721076
29.478000,15.772042,20.552580,23.382012,59.706634
29.480000,15.739723,20.484115,23.435025,59.658863
29.482000,15.699681,20.398902,23.481801,59.580384
29.484000,15.653082,20.299328,23.522224,59.474634
29.486000,15.601211,20.188219,23.556038,59.345468
29.488000,15.545613,20.068839,23.583138,59.197590
29.490000,15.487770,19.944045,23.603327,59.035141
29.492000,15.428870,19.817300,23.616810,58.862980
29.494000,15.370185,19.691398,23.623835,58.685418
29.496000,15.312965,19.569249,23.624528,58.506742
29.498000,15.258242,19.453856,23.619157,58.331255
29.500000,15.206792,19.347864,23.607941,58.162597
29.502000,15.158929,19.253459,23.590981,58.003368
29.504000,15.115099,19.172771,23.568279,57.856149
29.506000,15.075299,19.107572,23.539650,57.722521
29.508000,15.039490,19.059323,23.504869,57.603682
29.510000,15.007578,19.029353,23.463790,57.500721
29.512000,14.979252,19.018580,23.416003,57.413835
29.514000,14.954105,19.028005,23.361286,57.343395
29.516000,14.931555,19.058386,23.299319,57.289260
29.518000,14.911221,19.110060,23.229908,57.251189
29.520000,14.892890,19.183434,23.153115,57.229438
29.522000,14.876417,19.278665,23.069365,57.224446
29.524000,14.861765,19.395542,22.979356,57.236663
29.526000,14.849091,19.533674,22.883942,57.266707
29.528000,14.838636,19.692571,22.784035,57.315242
29.530000,14.830730,19.871488,22.680939,57.383157
29.532000,14.825714,20.069209,22.575768,57.470691
29.534000,14.824097,20.284177,22.470043,57.578317
29.536000,14.826325,20.514072,22.365047,57.705444
29.538000,14.832759,20.755897,22.262264,57.850921
29.540000,14.843679,21.006314,22.163179,58.013172
29.542000,14.859013,21.260434,22.069488,58.188935
29.544000,14.878645,21.513676,21.983033,58.375354
29.546000,14.901845,21.759758,21.905994,58.567597
29.548000,14.927601,21.992995,21.840541,58.761137
29.550000,14.954494,22.208039,21.788912,58.951446
29.552000,14.981108,22.400174,21.753159,59.134441
29.554000,15.006346,22.566797,21.734714,59.307856
29.556000,15.029054,22.705350,21.734318,59.468722
29.558000,15.048707,22.815170,21.751301,59.615177
29.560000,15.065116,22.896594,21.783985,59.745695
29.562000,15.078409,22.950440,21.829464,59.858312
29.564000,15.089145,22.978123,21.883997,59.951265
29.566000,15.096994,22.980074,21.944846,60.021914
29.568000,15.101856,22.957151,22.007660,60.066667
29.570000,15.103477,22.910564,22.068904,60.082945
29.572000,15.101618,22.841377,22.125760,60.068756
29.574000,15.095597,22.750683,22.175895,60.022175
29.576000,15.084634,22.640024,22.217338,59.941996
29.578000,15.067955,22.511426,22.249759,59.829140
29.580000,15.044991,22.367530,22.272288,59.684809
29.582000,15.015115,22.211243,22.284964,59.511322
29.584000,14.977807,22.046014,22.288399,59.312219
29.586000,14.932813,21.875484,22.283967,59.092264
29.588000,14.880257,21.703332,22.273148,58.856737
29.590000,14.820399,21.532748,22.257656,58.610804
29.592000,14.753943,21.367390,22.239401,58.360734
29.594000,14.681730,21.209857,22.220555,58.112141
29.596000,14.604800,21.062256,22.203298,57.870354
29.598000,14.524226,20.925966,22.189484,57.639677
29.600000,14.441263,20.802413,22.180963,57.424639
29.602000,14.356881,20.692600,22.179871,57.229352
29.604000,14.271925,20.597028,22.187951,57.056904
29.606000,14.186809,20.515569,22.206592,56.908969
29.608000,14.102075,20.448199,22.236544,56.786818
29.610000,14.017974,20.394909,22.278678,56.691562
29.612000,13.934377,20.355402,22.333807,56.623586
29.614000,13.851184,20.329520,22.402407,56.583111
29.616000,13.768163,20.316984,22.484929,56.570077
29.618000,13.684712,20.317372,22.582205,56.584289
29.620000,13.601148,20.330650,22.693676,56.625475
29.622000,13.517524,20.356406,22.818362,56.692292
29.624000,13.433578,20.393978,22.956113,56.783670
29.626000,13.349202,20.442424,23.105986,56.897612
29.628000,13.264440,20.501197,23.266132,57.031769
29.630000,13.179148,20.569409,23.434803,57.183360
29.632000,13.093229,20.646080,23.609677,57.348986
29.634000,13.006465,20.730327,23.788268,57.525059
