Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
27.532000,92.078493,13.860407,77.886907,183.825807
27.534000,92.255082,13.777512,77.714172,183.746766
27.536000,92.418599,13.680399,77.538845,183.637843
27.538000,92.567008,13.569819,77.363978,183.500804
27.540000,92.698343,13.446507,77.191796,183.336646
27.542000,92.811043,13.311546,77.024149,183.146737
27.544000,92.904397,13.166449,76.862994,182.933840
27.546000,92.978725,13.013584,76.710856,182.703165
27.548000,93.035712,12.855602,76.571087,182.462400
27.550000,93.078360,12.694979,76.448718,182.222057
27.552000,93.109827,12.533873,76.356192,181.999893
27.554000,93.130549,12.378793,76.303279,181.812621
27.556000,93.143489,12.227622,76.287198,181.658309
27.558000,93.151732,12.082743,76.309568,181.544044
27.560000,93.158052,11.945703,76.373051,181.476806
27.562000,93.165085,11.818105,76.475558,181.458749
27.564000,93.174904,11.700776,76.613690,181.489371
27.566000,93.189856,11.594767,76.782825,181.567447
27.568000,93.211799,11.500892,76.977356,181.690047
27.570000,93.242440,11.419547,77.191626,181.853613
27.572000,93.283279,11.350800,77.421030,182.055109
27.574000,93.335246,11.295031,77.660237,182.290514
27.576000,93.398518,11.252179,77.905630,182.556326
27.578000,93.472705,11.222490,78.153674,182.848868
27.580000,93.557842,11.205431,78.401418,183.164691
27.582000,93.653147,11.200856,78.646883,183.500885
27.584000,93.758500,11.208329,78.887375,183.854203
27.586000,93.873294,11.227461,79.120501,184.221257
27.588000,93.996857,11.257868,79.343501,184.598226
27.590000,94.129014,11.299007,79.553888,184.981909
27.592000,94.269586,11.350645,79.748981,185.369212
27.594000,94.418623,11.412701,79.926499,185.757823
27.596000,94.576161,11.485363,80.085292,186.146815
27.598000,94.742269,11.569118,80.224749,186.536137
27.600000,94.916853,11.664763,80.345501,186.927117
27.602000,95.099564,11.773255,80.449126,187.321944
27.604000,95.289487,11.895677,80.537563,187.722727
27.606000,95.484627,12.032903,80.612026,188.129555
27.608000,95.682145,12.185183,80.672163,188.539490
27.610000,95.878270,12.351742,80.715780,188.945792
27.612000,96.067507,12.530534,80.737140,189.335182
27.614000,96.243603,12.718353,80.729168,189.691125
27.616000,96.400611,12.911753,80.682298,189.994663
27.618000,96.532654,13.106612,80.588362,190.227629
27.620000,96.634444,13.298547,80.442146,190.375138
27.622000,96.702337,13.483050,80.240366,190.425753
27.624000,96.734164,13.655874,79.984346,190.374383
27.626000,96.729456,13.813682,79.680328,190.223466
27.628000,96.690279,13.954804,79.337869,189.982952
27.630000,96.617622,14.077101,78.967045,189.661768
27.632000,96.514496,14.179980,78.578937,189.273412
27.634000,96.381911,14.263143,78.183294,188.828347
27.636000,96.221781,14.327102,77.790072,188.338955
27.638000,96.035887,14.372798,77.407750,187.816434
27.640000,95.826226,14.401355,77.042648,187.270229
27.642000,95.594582,14.414223,76.702192,186.710997
27.644000,95.342254,14.412753,76.389399,186.144406
27.646000,95.071543,14.398502,76.108557,185.578602
27.648000,94.784195,14.372812,75.863225,185.020232
27.650000,94.482622,14.337074,75.654870,184.474566
27.652000,94.168810,14.292586,75.483477,183.944872
27.654000,93.845809,14.240456,75.347552,183.433817
27.656000,93.515794,14.181368,75.244625,182.941786
27.658000,93.183442,14.116535,75.172031,182.472008
27.660000,92.851509,14.046792,75.125743,182.024045
27.662000,92.523287,13.973032,75.101747,181.598067
27.664000,92.202589,13.896096,75.096115,181.194801
27.666000,91.892768,13.816741,75.104943,180.814452
27.668000,91.596299,13.735725,75.124397,180.456421
27.670000,91.316276,13.653920,75.151132,180.121328
27.672000,91.055113,13.572230,75.181967,179.809311
27.674000,90.815139,13.491423,75.213414,179.519976
27.676000,90.599086,13.412712,75.241705,179.253504
27.678000,90.408680,13.337076,75.264046,179.009802
27.680000,90.245588,13.265213,75.276507,178.787308
27.682000,90.112084,13.198859,75.274705,178.585649
27.684000,90.009128,13.139103,75.255716,178.403947
27.686000,89.937086,13.086610,75.215549,178.239245
27.688000,89.896188,13.043057,75.150088,178.089332
27.690000,89.886791,13.010470,75.055789,177.953049
27.692000,89.908505,12.990545,74.929891,177.828941
27.694000,89.960123,12.984975,74.773269,177.718366
27.696000,90.039651,12.995113,74.586801,177.621565
27.698000,90.145835,13.022282,74.373610,177.541726
27.700000,90.276622,13.067788,74.137812,177.482222
27.702000,90.429142,13.132194,73.884986,177.446322
27.704000,90.600448,13.215951,73.621898,177.438297
27.706000,90.788120,13.318364,73.355159,177.461643
27.708000,90.988611,13.438953,73.091880,177.519444
27.710000,91.198915,13.576448,72.838654,177.614017
27.712000,91.415510,13.729114,72.601354,177.745978
27.714000,91.635517,13.894843,72.385808,177.916168
27.716000,91.855448,14.071147,72.196625,178.123219
27.718000,92.071974,14.255347,72.038249,178.365569
27.720000,92.283720,14.445453,71.914426,178.643599
27.722000,92.487461,14.637625,71.827312,178.952398
27.724000,92.681539,14.828811,71.778698,179.289048
27.726000,92.864012,15.015350,71.769101,179.648463
27.728000,93.034179,15.194721,71.797862,180.026763
27.730000,93.191031,15.363890,71.862815,180.417736
27.732000,93.335089,15.520381,71.962179,180.817649
27.734000,93.465172,15.662447,72.091589,181.219207
27.736000,93.581780,15.787997,72.247266,181.617043
27.738000,93.685104,15.895565,72.424494,182.005164
27.740000,93.775205,15.984417,72.618819,182.378441
27.742000,93.851721,16.053920,72.825189,182.730830
27.744000,93.914561,16.103878,73.038569,183.057008
27.746000,93.963551,16.134862,73.254104,183.352517
27.748000,93.998692,16.147538,73.467249,183.613480
27.750000,94.020100,16.142789,73.673385,183.836274
27.752000,94.028189,16.121683,73.868193,184.018065
27.754000,94.023414,16.085062,74.047533,184.156009
27.756000,94.006109,16.033889,74.208125,184.248123
27.758000,93.976605,15.969012,74.346331,184.291947
27.760000,93.935279,15.891065,74.459185,184.285528
27.762000,93.882579,15.800483,74.544399,184.227462
27.764000,93.818662,15.697907,74.600451,184.117019
27.766000,93.743668,15.583794,74.626890,183.954352
27.768000,93.657636,15.458484,74.623323,183.739443
27.770000,93.560808,15.322336,74.590817,183.473961
27.772000,93.453456,15.175734,74.531416,183.160606
27.774000,93.336051,15.018753,74.447682,182.802485
27.776000,93.208882,14.851808,74.342846,182.403536
27.778000,93.071994,14.675365,74.220564,181.967923
27.780000,92.925712,14.489597,74.084749,181.500057
27.782000,92.770216,14.294816,73.939811,181.004843
27.784000,92.604972,14.091405,73.790383,180.486759
27.786000,92.429156,13.879618,73.641229,179.950003
27.788000,92.241726,13.659532,73.496824,179.398082
27.790000,92.042048,13.431223,73.361940,178.835211
27.792000,91.829479,13.194504,73.241545,178.265528
27.794000,91.604072,12.949331,73.140047,177.693450
27.796000,91.366525,12.696124,73.060993,177.123642
27.798000,91.119739,12.435515,73.008790,176.564043
27.800000,90.867949,12.170301,72.986762,176.025012
27.802000,90.615884,11.903786,72.996825,175.516495
27.804000,90.369803,11.640772,73.041585,175.052160
27.806000,90.135169,11.387401,73.122025,174.644595
27.808000,89.916353,11.149968,73.238026,174.304347
27.810000,89.716758,10.935278,73.389342,174.041378
27.812000,89.537863,10.748819,73.574997,173.861678
27.814000,89.380212,10.594561,73.793074,173.767847
27.816000,89.243259,10.474130,74.042517,173.759906
27.818000,89.125988,10.387802,74.319371,173.833161
27.820000,89.026549,10.333949,74.620857,173.981355
27.822000,88.943612,10.309287,74.942202,174.195100
27.824000,88.876019,10.309918,75.278041,174.463978
27.826000,88.822984,10.331799,75.622703,174.777487
27.828000,88.783607,10.370595,75.970115,175.124317
27.830000,88.757125,10.422375,76.313713,175.493213
27.832000,88.742811,10.483752,76.647646,175.874209
27.834000,88.739691,10.551816,76.967006,176.258513
27.836000,88.746982,10.624112,77.267158,176.638252
27.838000,88.764089,10.698116,77.542782,177.004987
27.840000,88.789857,10.771796,77.789804,177.351458
27.842000,88.823406,10.843347,78.005144,177.671897
27.844000,88.863750,10.911592,78.186902,177.962244
27.846000,88.909370,10.974723,78.333190,178.217284
27.848000,88.959030,11.031576,78.443038,178.433643
27.850000,89.011500,11.080974,78.516301,178.608775
27.852000,89.065740,11.122068,78.553829,178.741637
27.854000,89.120875,11.154178,78.557218,178.832271
27.856000,89.176110,11.176765,78.528485,178.881360
27.858000,89.230979,11.189510,78.469828,178.890318
27.860000,89.285696,11.192521,78.384003,178.862220
27.862000,89.340758,11.186219,78.273426,178.800403
27.864000,89.397086,11.171389,78.140857,178.709332
27.866000,89.455895,11.149257,77.988565,178.593717
27.868000,89.518604,11.121451,77.818696,178.458751
27.870000,89.586311,11.089542,77.633375,178.309228
27.872000,89.660276,11.055490,77.434565,178.150332
27.874000,89.740573,11.020955,77.224246,177.985773
27.876000,89.827094,10.987637,77.004748,177.819478
27.878000,89.918868,10.956580,76.777664,177.653113
27.880000,90.014816,10.929129,76.544802,177.488746
27.882000,90.112418,10.905131,76.307237,177.324786
27.884000,90.209589,10.885151,76.065489,177.160229
27.886000,90.304270,10.869151,75.819952,176.993372
27.888000,90.394699,10.856879,75.569994,176.821573
27.890000,90.479237,10.847911,75.313976,176.641124
27.892000,90.555683,10.842184,75.049708,176.447575
27.894000,90.622927,10.840280,74.775673,176.238880
27.896000,90.680571,10.842120,74.490001,176.012692
27.898000,90.729050,10.848771,74.191398,175.769220
27.900000,90.769158,10.861579,73.879276,175.510013
27.902000,90.801902,10.882029,73.553549,175.237480
27.904000,90.828558,10.911577,73.215396,174.955531
27.906000,90.851273,10.951781,72.867440,174.670495
27.908000,90.871288,11.003665,72.512073,174.387027
27.910000,90.890780,11.067635,72.154247,174.112662
27.912000,90.911428,11.143107,71.799346,173.853881
27.914000,90.934205,11.228786,71.453331,173.616321
27.916000,90.959476,11.322033,71.123119,173.404627
27.918000,90.987569,11.419342,70.815705,173.222617
27.920000,91.018107,11.516506,70.538244,173.072857
27.922000,91.051317,11.609581,70.297839,172.958736
27.924000,91.087465,11.694314,70.101524,172.883303
27.926000,91.127922,11.767378,69.955623,172.850924
27.928000,91.175500,11.826884,69.865154,172.867538
27.930000,91.235720,11.872332,69.834468,172.942521
27.932000,91.314422,11.904449,69.866937,173.085807
27.934000,91.418160,11.925224,69.963437,173.306821
27.936000,91.551757,11.937299,70.122757,173.611814
27.938000,91.719020,11.943360,70.340993,174.003372
27.940000,91.921580,11.945863,70.612605,174.480048
27.942000,92.158249,11.947256,70.929767,175.035271
27.944000,92.426985,11.948889,71.283514,175.659388
27.946000,92.725578,11.951589,71.665956,176.343124
27.948000,93.050291,11.955729,72.068443,177.074464
27.950000,93.396590,11.961184,72.482548,177.840323
27.952000,93.759260,11.967870,72.899480,178.626609
27.954000,94.132516,11.975858,73.312300,179.420674
27.956000,94.511015,11.985643,73.715624,180.212283
27.958000,94.888542,11.998011,74.103258,180.989811
27.960000,95.258022,12.013937,74.469306,181.741265
27.962000,95.612347,12.034616,74.808302,182.455264
27.964000,95.945075,12.061157,75.115514,183.121746
27.966000,96.251109,12.094073,75.386348,183.731530
27.968000,96.525596,12.133410,75.617881,184.276887
27.970000,96.765375,12.178464,75.808694,184.752534
27.972000,96.969001,12.227913,75.959646,185.156560
27.974000,97.136385,12.279965,76.073159,185.489509
27.976000,97.267256,12.332089,76.151758,185.751103
27.978000,97.362719,12.381741,76.200087,185.944547
27.980000,97.423991,12.426725,76.223606,186.074322
27.982000,97.453453,12.464824,76.228158,186.146435
27.984000,97.453116,12.494133,76.220227,186.167477
27.986000,97.425951,12.513785,76.205777,186.145514
27.988000,97.374935,12.523609,76.191104,186.089648
27.990000,97.303307,12.523794,76.182485,186.009586
27.992000,97.214319,12.514998,76.184639,185.913956
27.994000,97.111181,12.498192,76.200902,185.810275
27.996000,96.996947,12.474376,76.233698,185.705021
27.998000,96.874099,12.444746,76.284210,185.603055
28.000000,96.745048,12.410384,76.352153,185.507585
28.002000,96.611521,12.372243,76.436277,185.420041
28.004000,96.475079,12.331150,76.534578,185.340807
28.006000,96.337290,12.287818,76.644364,185.269472
28.008000,96.199180,12.242794,76.762267,185.204241
28.010000,96.061475,12.196728,76.884673,185.142876
28.012000,95.924794,12.150146,77.008381,185.083320
28.014000,95.789526,12.103546,77.130853,185.023925
28.016000,95.656241,12.057664,77.249210,184.963115
28.018000,95.525212,12.013416,77.360890,184.899518
28.020000,95.396464,11.971742,77.463697,184.831904
28.022000,95.269488,11.933705,77.556346,184.759539
28.024000,95.144107,11.900399,77.636957,184.681462
28.026000,95.020091,11.872857,77.703955,184.596903
28.028000,94.896842,11.851941,77.756551,184.505334
28.030000,94.772815,11.838402,77.794296,184.405514
28.032000,94.646320,11.832545,77.817347,184.296212
28.034000,94.515082,11.834285,77.826200,184.175567
28.036000,94.377021,11.843241,77.822084,184.042345
28.038000,94.230354,11.858613,77.806369,183.895336
28.040000,94.072163,11.879330,77.780753,183.732247
28.042000,93.899823,11.904425,77.747254,183.551503
28.044000,93.711227,11.932794,77.707960,183.351981
28.046000,93.505262,11.964011,77.664942,183.134215
28.048000,93.281523,11.998025,77.620165,182.899713
28.050000,93.040787,12.035238,77.575487,182.651512
28.052000,92.783894,12.075908,77.532548,182.392350
28.054000,92.512534,12.120721,77.493354,182.126609
28.056000,92.229227,12.170921,77.458844,181.858992
28.058000,91.936963,12.227666,77.429342,181.593971
28.060000,91.638449,12.291653,77.405433,181.335534
28.062000,91.335648,12.363560,77.387739,181.086946
28.064000,91.031449,12.443640,77.376346,180.851435
28.066000,90.728335,12.532145,77.371244,180.631724
28.068000,90.428384,12.628624,77.372075,180.429083
28.070000,90.134158,12.732592,77.378630,180.245380
28.072000,89.848500,12.843207,77.390615,180.082322
28.074000,89.573898,12.959862,77.407659,179.941419
28.076000,89.312929,13.081270,77.429177,179.823376
28.078000,89.068814,13.207228,77.454738,179.730780
28.080000,88.844623,13.336343,77.483966,179.664932
28.082000,88.643945,13.468426,77.516988,179.629358
28.084000,88.470278,13.602627,77.553586,179.626492
28.086000,88.326855,13.738308,77.593973,179.659136
28.088000,88.217207,13.875201,77.638478,179.730887
28.090000,88.144078,14.012908,77.687845,179.844830
28.092000,88.110033,14.150980,77.743076,180.004089
28.094000,88.116933,14.289391,77.805196,180.211520
28.096000,88.165375,14.427664,77.875335,180.468373
28.098000,88.255171,14.565293,77.954196,180.774660
28.100000,88.385035,14.702072,78.041617,181.128724
28.102000,88.552579,14.837229,78.136652,181.526460
28.104000,88.753846,14.969782,78.237341,181.960969
28.106000,88.984258,15.098690,78.341106,182.424054
28.108000,89.238268,15.223014,78.443729,182.905012
28.110000,89.508760,15.341416,78.540573,183.390748
28.112000,89.788100,15.452969,78.627118,183.868187
28.114000,90.070172,15.556953,78.700177,184.327302
28.116000,90.347250,15.652716,78.757726,184.757692
28.118000,90.612206,15.740152,78.799637,185.151995
28.120000,90.860966,15.819212,78.827411,185.507589
28.122000,91.088049,15.889897,78.843677,185.821623
28.124000,91.290423,15.952185,78.851305,186.093913
28.126000,91.465399,16.006643,78.852932,186.324973
28.128000,91.613491,16.053630,78.851691,186.518812
28.130000,91.733981,16.093351,78.850056,186.677389
28.132000,91.826888,16.125955,78.850237,186.803080
28.134000,91.893068,16.151565,78.854224,186.898857
28.136000,91.933593,16.170454,78.863650,186.967697
28.138000,91.949543,16.182927,78.879286,187.011756
28.140000,91.941675,16.189260,78.901651,187.032585
28.142000,91.910289,16.189961,78.931165,187.031414
28.144000,91.855385,16.185221,78.967525,187.008131
28.146000,91.776310,16.175375,79.009987,186.961672
28.148000,91.672280,16.160765,79.057385,186.890430
28.150000,91.541837,16.141606,79.108446,186.791889
28.152000,91.383052,16.117883,79.161406,186.662341
28.154000,91.193875,16.089620,79.215063,186.498557
28.156000,90.972245,16.056683,79.267411,186.296340
28.158000,90.715941,16.018864,79.316855,186.051661
28.160000,90.422676,15.975812,79.361683,185.760171
28.162000,90.090451,15.927013,79.400220,185.417684
28.164000,89.717565,15.871854,79.430548,185.019968
28.166000,89.303120,15.809692,79.451130,184.563942
28.168000,88.847451,15.739852,79.460775,184.048078
28.170000,88.351725,15.661570,79.458230,183.471525
28.172000,87.819817,15.574216,79.442864,182.836897
28.174000,87.258077,15.477411,79.414408,182.149896
28.176000,86.676603,15.370756,79.372289,181.419648
28.178000,86.085901,15.253956,79.315175,180.655032
28.180000,85.499827,15.126995,79.241307,179.868130
28.182000,84.930611,14.990018,79.148652,179.069282
28.184000,84.393257,14.843678,79.034553,178.271489
28.186000,83.904497,14.688692,78.895867,177.489057
28.188000,83.476835,14.526075,78.730798,176.733707
