Temperature (K),Energy (eV)
734.000000,-6.286591
710.000000,-6.284884
688.000000,-6.283069
666.000000,-6.281231
646.000000,-6.279396
629.000000,-6.277379
615.000000,-6.275268
606.000000,-6.273853
602.000000,-6.272865
604.000000,-6.272348
615.000000,-6.271915
636.000000,-6.271213
666.000000,-6.270843
706.000000,-6.270930
753.000000,-6.271159
805.000000,-6.271119
860.000000,-6.271187
914.000000,-6.271305
963.000000,-6.271268
1003.000000,-6.271142
1033.000000,-6.270950
1049.000000,-6.270045
1053.000000,-6.268046
1042.000000,-6.265821
1018.000000,-6.264299
983.000000,-6.262906
940.000000,-6.261402
891.000000,-6.260239
839.000000,-6.258262
788.000000,-6.256369
738.000000,-6.255311
692.000000,-6.253644
650.000000,-6.252187
614.000000,-6.251083
586.000000,-6.249438
564.000000,-6.248377
550.000000,-6.246600
544.000000,-6.245273
545.000000,-6.245027
555.000000,-6.244167
574.000000,-6.243020
599.000000,-6.242181
629.000000,-6.241470
663.000000,-6.241189
699.000000,-6.240783
738.000000,-6.239812
779.000000,-6.238061
824.000000,-6.236443
874.000000,-6.236313
930.000000,-6.236085
995.000000,-6.234656
1064.000000,-6.233838
1132.000000,-6.233238
1193.000000,-6.232319
1240.000000,-6.231950
1268.000000,-6.230927
1274.000000,-6.229319
1256.000000,-6.227591
1215.000000,-6.226141
1153.000000,-6.224919
1074.000000,-6.223669
983.000000,-6.222163
887.000000,-6.219450
795.000000,-6.215133
713.000000,-6.209422
648.000000,-6.206879
607.000000,-6.204770
591.000000,-6.203151
598.000000,-6.203238
618.000000,-6.203741
644.000000,-6.204468
668.000000,-6.204615
684.000000,-6.204152
691.000000,-6.202901
688.000000,-6.201504
676.000000,-6.199916
661.000000,-6.196069
645.000000,-6.191374
629.000000,-6.189586
617.000000,-6.187790
613.000000,-6.185499
617.000000,-6.183705
629.000000,-6.182587
648.000000,-6.181520
671.000000,-6.181210
694.000000,-6.181336
717.000000,-6.179871
736.000000,-6.178575
748.000000,-6.178525
753.000000,-6.178154
753.000000,-6.177348
750.000000,-6.175496
746.000000,-6.173342
742.000000,-6.171215
742.000000,-6.168854
747.000000,-6.167075
758.000000,-6.165598
777.000000,-6.163674
804.000000,-6.161818
840.000000,-6.161093
886.000000,-6.160710
943.000000,-6.159757
1009.000000,-6.157468
1080.000000,-6.155754
1148.000000,-6.155103
1206.000000,-6.154815
1246.000000,-6.154214
1260.000000,-6.154172
1246.000000,-6.153360
1204.000000,-6.150972
1141.000000,-6.147915
1065.000000,-6.145109
986.000000,-6.142100
914.000000,-6.139149
856.000000,-6.136945
813.000000,-6.134865
784.000000,-6.133304
765.000000,-6.132299
750.000000,-6.132535
735.000000,-6.132093
717.000000,-6.131246
694.000000,-6.130513
666.000000,-6.130227
636.000000,-6.129450
603.000000,-6.128390
570.000000,-6.126911
539.000000,-6.125129
511.000000,-6.123414
485.000000,-6.121836
464.000000,-6.120390
448.000000,-6.118969
438.000000,-6.117950
433.000000,-6.116958
435.000000,-6.116073
443.000000,-6.115331
459.000000,-6.114641
481.000000,-6.114220
511.000000,-6.114194
548.000000,-6.114033
592.000000,-6.113699
644.000000,-6.113333
702.000000,-6.113175
765.000000,-6.112846
832.000000,-6.112247
900.000000,-6.111391
966.000000,-6.110666
1028.000000,-6.110085
1081.000000,-6.108900
1123.000000,-6.108270
1151.000000,-6.106955
1164.000000,-6.105031
1161.000000,-6.102815
1142.000000,-6.102089
1109.000000,-6.101105
1067.000000,-6.098323
1017.000000,-6.096185
960.000000,-6.094484
901.000000,-6.092812
842.000000,-6.091369
784.000000,-6.089868
733.000000,-6.088161
688.000000,-6.086904
655.000000,-6.085750
634.000000,-6.084640
626.000000,-6.083800
631.000000,-6.083002
648.000000,-6.082519
674.000000,-6.082097
705.000000,-6.081882
739.000000,-6.081234
773.000000,-6.080293
806.000000,-6.079175
833.000000,-6.078791
856.000000,-6.078309
873.000000,-6.077304
886.000000,-6.075967
894.000000,-6.073882
897.000000,-6.072000
898.000000,-6.070397
896.000000,-6.069048
895.000000,-6.067355
894.000000,-6.065456
895.000000,-6.063070
895.000000,-6.061640
896.000000,-6.060540
897.000000,-6.058183
897.000000,-6.055534
895.000000,-6.052911
891.000000,-6.050712
886.000000,-6.048499
882.000000,-6.045285
878.000000,-6.043151
876.000000,-6.041111
875.000000,-6.039527
874.000000,-6.038616
874.000000,-6.037635
873.000000,-6.036290
869.000000,-6.035624
862.000000,-6.034448
851.000000,-6.032700
835.000000,-6.030384
812.000000,-6.029837
785.000000,-6.028943
755.000000,-6.027721
723.000000,-6.026415
692.000000,-6.025657
662.000000,-6.024683
634.000000,-6.023651
610.000000,-6.022544
590.000000,-6.021293
574.000000,-6.020206
560.000000,-6.019365
550.000000,-6.018425
542.000000,-6.017958
537.000000,-6.017530
534.000000,-6.016517
535.000000,-6.015965
539.000000,-6.015710
548.000000,-6.015285
561.000000,-6.015126
582.000000,-6.015182
610.000000,-6.014704
646.000000,-6.013478
692.000000,-6.012517
744.000000,-6.012672
803.000000,-6.013056
867.000000,-6.012995
934.000000,-6.012658
999.000000,-6.012372
1058.000000,-6.012443
1106.000000,-6.012328
1138.000000,-6.012307
1154.000000,-6.009468
1151.000000,-6.007333
1127.000000,-6.005851
1088.000000,-6.003788
1039.000000,-6.001398
983.000000,-5.999024
927.000000,-5.997161
874.000000,-5.995624
828.000000,-5.994528
790.000000,-5.993448
763.000000,-5.992824
744.000000,-5.992713
735.000000,-5.992504
734.000000,-5.991422
738.000000,-5.990495
746.000000,-5.989958
754.000000,-5.989266
763.000000,-5.988115
770.000000,-5.986785
774.000000,-5.985923
775.000000,-5.984758
772.000000,-5.983795
765.000000,-5.982087
756.000000,-5.979569
744.000000,-5.978082
728.000000,-5.977367
711.000000,-5.976307
693.000000,-5.975367
676.000000,-5.974375
659.000000,-5.972974
645.000000,-5.971647
635.000000,-5.970303
628.000000,-5.969539
626.000000,-5.969235
631.000000,-5.969269
643.000000,-5.968962
662.000000,-5.968039
688.000000,-5.967439
721.000000,-5.966897
759.000000,-5.966612
799.000000,-5.966520
841.000000,-5.967007
883.000000,-5.967785
922.000000,-5.967757
956.000000,-5.966207
984.000000,-5.964059
1001.000000,-5.961450
1009.000000,-5.957783
1005.000000,-5.954475
996.000000,-5.950585
987.000000,-5.947310
983.000000,-5.945767
989.000000,-5.944437
1006.000000,-5.943516
1029.000000,-5.943092
1050.000000,-5.942759
1062.000000,-5.941939
1059.000000,-5.940545
1039.000000,-5.939077
1004.000000,-5.937061
959.000000,-5.934175
909.000000,-5.930487
857.000000,-5.926020
808.000000,-5.921237
763.000000,-5.917393
723.000000,-5.914850
689.000000,-5.913109
661.000000,-5.911944
640.000000,-5.910444
623.000000,-5.908932
607.000000,-5.907719
593.000000,-5.906164
580.000000,-5.904318
570.000000,-5.902371
564.000000,-5.901335
565.000000,-5.904922
576.000000,-5.894374
598.000000,-5.889774
629.000000,-5.887199
668.000000,-5.886361
714.000000,-5.885108
764.000000,-5.884901
814.000000,-5.885731
862.000000,-5.886078
906.000000,-5.885913
945.000000,-5.885196
975.000000,-5.884516
996.000000,-5.884349
1008.000000,-5.883600
1010.000000,-5.882445
1004.000000,-5.881029
992.000000,-5.878828
974.000000,-5.876823
951.000000,-5.875907
925.000000,-5.874471
897.000000,-5.873059
868.000000,-5.871585
838.000000,-5.869873
807.000000,-5.868407
776.000000,-5.866772
745.000000,-5.865026
713.000000,-5.863619
681.000000,-5.862108
649.000000,-5.860603
618.000000,-5.859687
587.000000,-5.859019
559.000000,-5.858278
535.000000,-5.857168
513.000000,-5.856508
496.000000,-5.856129
485.000000,-5.855564
481.000000,-5.855178
483.000000,-5.854705
493.000000,-5.854211
512.000000,-5.853791
539.000000,-5.853584
576.000000,-5.853291
623.000000,-5.853468
679.000000,-5.853794
747.000000,-5.853825
826.000000,-5.853743
915.000000,-5.853650
1012.000000,-5.853228
1115.000000,-5.852895
1218.000000,-5.852976
1314.000000,-5.853212
1396.000000,-5.853257
1456.000000,-5.852373
1484.000000,-5.851466
1475.000000,-5.850557
1430.000000,-5.848672
1352.000000,-5.846912
1249.000000,-5.845225
1130.000000,-5.842931
1009.000000,-5.839927
895.000000,-5.837382
795.000000,-5.835002
715.000000,-5.832988
653.000000,-5.833267
608.000000,-5.833142
577.000000,-5.832529
555.000000,-5.832122
539.000000,-5.831753
526.000000,-5.831700
514.000000,-5.831794
502.000000,-5.831553
490.000000,-5.830809
478.000000,-5.830299
465.000000,-5.829690
455.000000,-5.828931
446.000000,-5.828534
441.000000,-5.828389
441.000000,-5.828969
446.000000,-5.830158
461.000000,-5.830390
486.000000,-5.829579
520.000000,-5.829201
564.000000,-5.829488
620.000000,-5.829317
687.000000,-5.828736
766.000000,-5.828670
854.000000,-5.828719
952.000000,-5.828129
1054.000000,-5.827530
1155.000000,-5.827022
1249.000000,-5.827286
1327.000000,-5.828007
1383.000000,-5.826940
1411.000000,-5.824601
1403.000000,-5.823543
1362.000000,-5.821388
1294.000000,-5.817463
1207.000000,-5.811838
1111.000000,-5.808342
1018.000000,-5.805660
939.000000,-5.803634
877.000000,-5.801537
833.000000,-5.799442
803.000000,-5.796788
779.000000,-5.795120
754.000000,-5.794071
726.000000,-5.793166
691.000000,-5.792664
649.000000,-5.792343
601.000000,-5.791556
551.000000,-5.790072
501.000000,-5.788822
453.000000,-5.787557
411.000000,-5.786415
377.000000,-5.785438
353.000000,-5.784296
340.000000,-5.782977
337.000000,-5.781665
343.000000,-5.781514
356.000000,-5.781537
375.000000,-5.781513
398.000000,-5.781942
425.000000,-5.782043
455.000000,-5.782158
490.000000,-5.782278
529.000000,-5.781541
576.000000,-5.780057
631.000000,-5.778817
694.000000,-5.778296
769.000000,-5.778344
857.000000,-5.777510
957.000000,-5.776469
1065.000000,-5.776047
1178.000000,-5.774955
1288.000000,-5.773207
1385.000000,-5.772682
1459.000000,-5.772105
1504.000000,-5.770006
1512.000000,-5.767432
1480.000000,-5.765491
1412.000000,-5.763679
1314.000000,-5.761227
1198.000000,-5.756610
1073.000000,-5.751717
949.000000,-5.748178
834.000000,-5.745764
736.000000,-5.743121
656.000000,-5.740272
595.000000,-5.738725
551.000000,-5.737181
519.000000,-5.735646
498.000000,-5.734598
483.000000,-5.734215
473.000000,-5.734090
467.000000,-5.733197
462.000000,-5.732166
458.000000,-5.731495
456.000000,-5.730684
455.000000,-5.729994
456.000000,-5.729372
461.000000,-5.727883
472.000000,-5.726254
490.000000,-5.725223
518.000000,-5.724282
558.000000,-5.723762
614.000000,-5.723755
686.000000,-5.723698
775.000000,-5.723589
878.000000,-5.723877
990.000000,-5.724150
1105.000000,-5.724141
1215.000000,-5.724077
1312.000000,-5.723267
1388.000000,-5.722251
1434.000000,-5.721685
1449.000000,-5.720108
1432.000000,-5.717884
1386.000000,-5.716996
1318.000000,-5.715769
1234.000000,-5.714211
1142.000000,-5.713324
1050.000000,-5.711586
961.000000,-5.709500
879.000000,-5.708377
805.000000,-5.707437
742.000000,-5.706582
689.000000,-5.705772
647.000000,-5.705026
616.000000,-5.704460
593.000000,-5.703917
579.000000,-5.703370
572.000000,-5.703100
570.000000,-5.702701
573.000000,-5.702446
577.000000,-5.702184
583.000000,-5.701596
589.000000,-5.701200
594.000000,-5.700808
597.000000,-5.700052
599.000000,-5.699334
599.000000,-5.698837
597.000000,-5.698453
596.000000,-5.696945
596.000000,-5.694458
599.000000,-5.692592
607.000000,-5.691154
623.000000,-5.690183
648.000000,-5.689204
684.000000,-5.688600
729.000000,-5.688299
782.000000,-5.687665
837.000000,-5.687271
891.000000,-5.687442
938.000000,-5.687384
976.000000,-5.687471
1003.000000,-5.687481
1017.000000,-5.687421
1020.000000,-5.687266
1015.000000,-5.685358
1003.000000,-5.682968
983.000000,-5.681471
959.000000,-5.679601
930.000000,-5.677752
897.000000,-5.676701
862.000000,-5.675442
826.000000,-5.673659
789.000000,-5.671902
753.000000,-5.670771
721.000000,-5.669561
693.000000,-5.668449
674.000000,-5.667535
662.000000,-5.666825
660.000000,-5.666365
666.000000,-5.665847
681.000000,-5.665471
702.000000,-5.665147
728.000000,-5.664906
755.000000,-5.664713
783.000000,-5.664534
809.000000,-5.664149
831.000000,-5.663342
847.000000,-5.661660
857.000000,-5.659808
857.000000,-5.658747
851.000000,-5.656861
839.000000,-5.654663
825.000000,-5.652369
814.000000,-5.650402
811.000000,-5.648248
822.000000,-5.645343
847.000000,-5.643717
883.000000,-5.643541
923.000000,-5.643448
959.000000,-5.642791
984.000000,-5.642019
992.000000,-5.641421
981.000000,-5.640639
952.000000,-5.638946
910.000000,-5.635918
860.000000,-5.632604
807.000000,-5.629737
757.000000,-5.627543
715.000000,-5.625625
684.000000,-5.624038
664.000000,-5.622887
656.000000,-5.622588
656.000000,-5.622469
661.000000,-5.622571
669.000000,-5.622259
675.000000,-5.621853
679.000000,-5.621894
680.000000,-5.621434
678.000000,-5.621023
674.000000,-5.620785
673.000000,-5.619411
678.000000,-5.617420
692.000000,-5.615454
718.000000,-5.614203
757.000000,-5.612989
806.000000,-5.612443
861.000000,-5.612870
918.000000,-5.612789
969.000000,-5.612351
1012.000000,-5.611161
1044.000000,-5.609458
1064.000000,-5.608130
1073.000000,-5.606856
1072.000000,-5.606159
1060.000000,-5.604591
1037.000000,-5.602564
1000.000000,-5.601686
951.000000,-5.600771
891.000000,-5.598986
826.000000,-5.596086
757.000000,-5.592881
691.000000,-5.589462
632.000000,-5.584708
585.000000,-5.581525
550.000000,-5.580094
532.000000,-5.579221
532.000000,-5.577748
546.000000,-5.576972
572.000000,-5.577022
604.000000,-5.576769
639.000000,-5.577354
674.000000,-5.577258
707.000000,-5.576454
736.000000,-5.575642
761.000000,-5.574614
783.000000,-5.572824
802.000000,-5.571367
818.000000,-5.570104
832.000000,-5.568378
843.000000,-5.566768
852.000000,-5.564920
857.000000,-5.562639
859.000000,-5.560398
857.000000,-5.558413
852.000000,-5.556365
844.000000,-5.553953
835.000000,-5.552119
826.000000,-5.550442
818.000000,-5.549521
811.000000,-5.548186
806.000000,-5.546898
801.000000,-5.545926
796.000000,-5.544738
790.000000,-5.543898
780.000000,-5.543371
768.000000,-5.542769
753.000000,-5.541588
736.000000,-5.539607
717.000000,-5.537987
696.000000,-5.537350
676.000000,-5.536414
660.000000,-5.534583
648.000000,-5.533228
643.000000,-5.532477
647.000000,-5.531584
662.000000,-5.530359
688.000000,-5.529482
725.000000,-5.529373
772.000000,-5.528792
827.000000,-5.528067
886.000000,-5.526689
947.000000,-5.525350
1004.000000,-5.524521
1057.000000,-5.522446
1100.000000,-5.521209
1131.000000,-5.520753
1149.000000,-5.518752
1149.000000,-5.517216
1133.000000,-5.515912
1102.000000,-5.513619
1061.000000,-5.509662
1011.000000,-5.507295
957.000000,-5.505806
906.000000,-5.504268
860.000000,-5.502514
821.000000,-5.500487
788.000000,-5.499124
761.000000,-5.499213
737.000000,-5.498884
716.000000,-5.498612
697.000000,-5.498187
681.000000,-5.497868
669.000000,-5.497312
661.000000,-5.496369
660.000000,-5.496326
665.000000,-5.496712
677.000000,-5.496572
694.000000,-5.495408
715.000000,-5.494784
737.000000,-5.494314
758.000000,-5.493744
776.000000,-5.493155
791.000000,-5.492847
802.000000,-5.492228
809.000000,-5.490735
812.000000,-5.489921
811.000000,-5.489312
809.000000,-5.487681
806.000000,-5.486225
803.000000,-5.485070
801.000000,-5.483937
801.000000,-5.482870
802.000000,-5.482015
804.000000,-5.481459
806.000000,-5.481241
807.000000,-5.480879
807.000000,-5.480153
804.000000,-5.479407
798.000000,-5.478544
789.000000,-5.478061
776.000000,-5.477641
762.000000,-5.476829
746.000000,-5.475927
730.000000,-5.475007
714.000000,-5.473649
700.000000,-5.472378
688.000000,-5.471291
679.000000,-5.470203
673.000000,-5.469417
670.000000,-5.468761
668.000000,-5.468186
669.000000,-5.467543
670.000000,-5.466567
673.000000,-5.465919
676.000000,-5.465404
682.000000,-5.464726
690.000000,-5.464048
704.000000,-5.462839
723.000000,-5.462049
749.000000,-5.461764
783.000000,-5.461140
822.000000,-5.460685
866.000000,-5.460488
910.000000,-5.460424
951.000000,-5.460284
984.000000,-5.459986
1005.000000,-5.459511
1012.000000,-5.458751
1004.000000,-5.457759
984.000000,-5.455309
953.000000,-5.452878
915.000000,-5.450593
873.000000,-5.448298
830.000000,-5.446016
790.000000,-5.444501
751.000000,-5.442290
715.000000,-5.441052
681.000000,-5.440124
653.000000,-5.439037
630.000000,-5.438168
615.000000,-5.437778
611.000000,-5.437122
620.000000,-5.436637
642.000000,-5.435428
677.000000,-5.434768
724.000000,-5.435107
779.000000,-5.435377
839.000000,-5.435778
900.000000,-5.436294
957.000000,-5.435770
1006.000000,-5.433375
1041.000000,-5.431406
1059.000000,-5.429987
1059.000000,-5.427139
1044.000000,-5.424440
1017.000000,-5.421873
986.000000,-5.419193
960.000000,-5.415672
943.000000,-5.412765
937.000000,-5.412108
942.000000,-5.412341
953.000000,-5.412718
963.000000,-5.413147
969.000000,-5.413517
966.000000,-5.413585
953.000000,-5.413190
931.000000,-5.412429
901.000000,-5.411216
866.000000,-5.409854
827.000000,-5.408671
787.000000,-5.407300
748.000000,-5.406063
710.000000,-5.405270
676.000000,-5.404668
645.000000,-5.403861
618.000000,-5.402975
596.000000,-5.402439
578.000000,-5.402135
566.000000,-5.401540
558.000000,-5.400444
556.000000,-5.399716
557.000000,-5.399300
563.000000,-5.398607
574.000000,-5.397630
589.000000,-5.396736
610.000000,-5.395588
634.000000,-5.394607
662.000000,-5.394224
695.000000,-5.394129
731.000000,-5.393438
771.000000,-5.393244
812.000000,-5.393705
854.000000,-5.393079
895.000000,-5.392988
930.000000,-5.392809
957.000000,-5.391703
973.000000,-5.390016
973.000000,-5.388882
957.000000,-5.387385
929.000000,-5.385622
891.000000,-5.383783
850.000000,-5.381896
813.000000,-5.380837
784.000000,-5.380207
766.000000,-5.379596
759.000000,-5.379385
757.000000,-5.379330
758.000000,-5.379479
758.000000,-5.378949
755.000000,-5.377919
748.000000,-5.376937
740.000000,-5.376008
735.000000,-5.375061
736.000000,-5.374338
746.000000,-5.373859
763.000000,-5.373698
783.000000,-5.374278
804.000000,-5.374694
823.000000,-5.374092
836.000000,-5.373170
844.000000,-5.371527
848.000000,-5.368449
847.000000,-5.366720
842.000000,-5.366154
837.000000,-5.364372
831.000000,-5.362670
823.000000,-5.361335
817.000000,-5.357066
807.000000,-5.354097
796.000000,-5.351433
782.000000,-5.348930
766.000000,-5.347045
749.000000,-5.345442
731.000000,-5.343582
715.000000,-5.341239
701.000000,-5.338906
690.000000,-5.337021
684.000000,-5.336317
684.000000,-5.335203
691.000000,-5.333930
706.000000,-5.333387
729.000000,-5.331798
758.000000,-5.330530
790.000000,-5.330639
823.000000,-5.330628
856.000000,-5.330346
885.000000,-5.329009
908.000000,-5.327482
925.000000,-5.325016
936.000000,-5.321805
940.000000,-5.317841
939.000000,-5.313545
937.000000,-5.308669
935.000000,-5.301928
936.000000,-5.297623
942.000000,-5.296168
949.000000,-5.285866
954.000000,-5.282848
958.000000,-5.281326
958.000000,-5.279477
951.000000,-5.278648
937.000000,-5.275105
914.000000,-5.271649
881.000000,-5.270616
842.000000,-5.269216
805.000000,-5.266490
771.000000,-5.262423
743.000000,-5.257277
721.000000,-5.255889
706.000000,-5.254878
696.000000,-5.253231
689.000000,-5.251184
684.000000,-5.249246
676.000000,-5.249167
667.000000,-5.247170
659.000000,-5.243410
651.000000,-5.239084
646.000000,-5.235442
644.000000,-5.236842
650.000000,-5.235424
666.000000,-5.237199
690.000000,-5.236847
718.000000,-5.235938
742.000000,-5.235439
759.000000,-5.235149
766.000000,-5.234548
761.000000,-5.232272
746.000000,-5.229203
722.000000,-5.226579
694.000000,-5.224230
668.000000,-5.222772
651.000000,-5.221642
648.000000,-5.220521
662.000000,-5.219474
693.000000,-5.218694
739.000000,-5.218988
797.000000,-5.219501
863.000000,-5.219030
931.000000,-5.219360
998.000000,-5.219873
1059.000000,-5.220430
1113.000000,-5.220163
1156.000000,-5.219698
1185.000000,-5.219305
1197.000000,-5.218990
1192.000000,-5.218084
1168.000000,-5.217136
1128.000000,-5.215827
1072.000000,-5.215080
1005.000000,-5.214469
932.000000,-5.213023
857.000000,-5.211984
783.000000,-5.211231
716.000000,-5.210087
658.000000,-5.208762
611.000000,-5.207784
577.000000,-5.206757
557.000000,-5.205973
550.000000,-5.205680
556.000000,-5.205647
575.000000,-5.205468
604.000000,-5.205320
641.000000,-5.205234
683.000000,-5.205226
725.000000,-5.205136
765.000000,-5.204921
797.000000,-5.204120
819.000000,-5.203479
829.000000,-5.202664
826.000000,-5.201184
814.000000,-5.198798
798.000000,-5.195938
782.000000,-5.193815
775.000000,-5.192539
780.000000,-5.191657
797.000000,-5.191817
823.000000,-5.192167
850.000000,-5.192064
870.000000,-5.192207
879.000000,-5.192331
871.000000,-5.192064
847.000000,-5.191117
809.000000,-5.188998
763.000000,-5.186377
712.000000,-5.183854
665.000000,-5.181293
626.000000,-5.179607
601.000000,-5.178669
592.000000,-5.177916
601.000000,-5.177195
626.000000,-5.177276
665.000000,-5.177876
717.000000,-5.177865
780.000000,-5.176540
850.000000,-5.175659
926.000000,-5.175747
1004.000000,-5.176711
1081.000000,-5.177295
1148.000000,-5.176375
1198.000000,-5.176928
1221.000000,-5.179454
1213.000000,-5.181394
1169.000000,-5.173071
1096.000000,-5.176244
1009.000000,-5.172010
911.000000,-5.166622
810.000000,-5.164618
717.000000,-5.161751
638.000000,-5.159270
575.000000,-5.157721
531.000000,-5.156024
505.000000,-5.154715
493.000000,-5.154263
494.000000,-5.154334
503.000000,-5.154542
520.000000,-5.154708
543.000000,-5.154739
570.000000,-5.154603
600.000000,-5.154137
631.000000,-5.153218
664.000000,-5.151719
696.000000,-5.150350
725.000000,-5.149456
752.000000,-5.148794
776.000000,-5.147405
797.000000,-5.144947
815.000000,-5.142116
831.000000,-5.139190
845.000000,-5.137446
858.000000,-5.136609
871.000000,-5.135186
885.000000,-5.132134
897.000000,-5.130333
905.000000,-5.129643
911.000000,-5.128493
913.000000,-5.128055
912.000000,-5.127552
909.000000,-5.126584
905.000000,-5.125338
898.000000,-5.124340
891.000000,-5.123846
883.000000,-5.123025
875.000000,-5.121817
865.000000,-5.120506
854.000000,-5.119609
839.000000,-5.119113
820.000000,-5.117288
796.000000,-5.119460
770.000000,-5.118823
741.000000,-5.117396
712.000000,-5.116624
688.000000,-5.114786
673.000000,-5.113016
672.000000,-5.110938
686.000000,-5.109322
716.000000,-5.107931
759.000000,-5.107100
809.000000,-5.107203
862.000000,-5.106969
913.000000,-5.106556
955.000000,-5.106151
987.000000,-5.104411
1006.000000,-5.103062
1010.000000,-5.102524
1000.000000,-5.099851
975.000000,-5.096723
935.000000,-5.095656
882.000000,-5.094029
821.000000,-5.091078
757.000000,-5.087821
696.000000,-5.084623
644.000000,-5.080822
605.000000,-5.078375
582.000000,-5.077699
573.000000,-5.077376
575.000000,-5.076860
583.000000,-5.076290
592.000000,-5.076134
603.000000,-5.075798
618.000000,-5.075018
641.000000,-5.074562
680.000000,-5.073763
738.000000,-5.072487
816.000000,-5.072135
911.000000,-5.073101
1015.000000,-5.074265
1120.000000,-5.074013
1212.000000,-5.072823
1279.000000,-5.072875
1315.000000,-5.072669
1314.000000,-5.072312
1277.000000,-5.070917
1207.000000,-5.068280
1110.000000,-5.065165
996.000000,-5.061988
877.000000,-5.057869
763.000000,-5.054518
666.000000,-5.052656
591.000000,-5.050681
540.000000,-5.049265
511.000000,-5.048118
499.000000,-5.046903
497.000000,-5.046717
501.000000,-5.047017
505.000000,-5.047399
510.000000,-5.046501
515.000000,-5.045601
523.000000,-5.044859
537.000000,-5.043954
560.000000,-5.042992
595.000000,-5.042031
643.000000,-5.041537
701.000000,-5.041848
768.000000,-5.042302
839.000000,-5.042075
905.000000,-5.042288
960.000000,-5.042849
998.000000,-5.043042
1015.000000,-5.041925
1008.000000,-5.039567
979.000000,-5.036991
935.000000,-5.034661
887.000000,-5.030390
848.000000,-5.025410
828.000000,-5.022161
833.000000,-5.020982
859.000000,-5.020859
895.000000,-5.021600
928.000000,-5.022056
949.000000,-5.022742
950.000000,-5.023300
931.000000,-5.022367
895.000000,-5.019780
850.000000,-5.014765
800.000000,-5.011134
751.000000,-5.009216
710.000000,-5.007081
680.000000,-5.004045
662.000000,-5.000524
652.000000,-4.997598
649.000000,-4.996323
655.000000,-4.995451
671.000000,-4.994775
696.000000,-4.993795
731.000000,-4.992503
771.000000,-4.991815
813.000000,-4.991494
853.000000,-4.991775
888.000000,-4.991746
915.000000,-4.990953
933.000000,-4.989807
940.000000,-4.988186
937.000000,-4.986321
922.000000,-4.984897
898.000000,-4.983454
867.000000,-4.981084
832.000000,-4.979527
794.000000,-4.978164
758.000000,-4.974990
726.000000,-4.971276
696.000000,-4.969824
673.000000,-4.968480
656.000000,-4.966766
645.000000,-4.964011
640.000000,-4.961462
637.000000,-4.960347
635.000000,-4.959496
635.000000,-4.958617
635.000000,-4.957158
634.000000,-4.955883
633.000000,-4.954184
630.000000,-4.951742
626.000000,-4.950430
621.000000,-4.949657
617.000000,-4.947203
613.000000,-4.944307
610.000000,-4.942896
609.000000,-4.941282
613.000000,-4.939614
621.000000,-4.939091
638.000000,-4.937595
667.000000,-4.935614
710.000000,-4.933872
770.000000,-4.933108
848.000000,-4.932302
945.000000,-4.931895
1056.000000,-4.931420
1174.000000,-4.931587
1289.000000,-4.932053
1390.000000,-4.932315
1464.000000,-4.932664
1502.000000,-4.932848
1498.000000,-4.932869
1453.000000,-4.931526
1370.000000,-4.929487
1258.000000,-4.926673
1129.000000,-4.923153
993.000000,-4.918868
863.000000,-4.915801
746.000000,-4.913653
652.000000,-4.912078
583.000000,-4.910256
539.000000,-4.907260
514.000000,-4.907162
503.000000,-4.907938
502.000000,-4.906812
506.000000,-4.905711
514.000000,-4.904127
522.000000,-4.903112
530.000000,-4.902060
539.000000,-4.901024
548.000000,-4.900055
559.000000,-4.899125
571.000000,-4.898278
587.000000,-4.897089
605.000000,-4.895673
626.000000,-4.894297
648.000000,-4.892872
671.000000,-4.891817
694.000000,-4.890444
716.000000,-4.889172
738.000000,-4.888953
763.000000,-4.889140
797.000000,-4.888647
842.000000,-4.887749
903.000000,-4.887365
977.000000,-4.887755
1057.000000,-4.889223
1135.000000,-4.890885
1199.000000,-4.890551
1238.000000,-4.889277
1244.000000,-4.887440
1214.000000,-4.885613
1151.000000,-4.882570
1062.000000,-4.878609
956.000000,-4.875454
846.000000,-4.871447
745.000000,-4.867201
664.000000,-4.863666
613.000000,-4.861384
596.000000,-4.859417
610.000000,-4.858802
648.000000,-4.858719
699.000000,-4.859280
752.000000,-4.859739
798.000000,-4.860212
829.000000,-4.860218
842.000000,-4.859176
837.000000,-4.857823
813.000000,-4.855488
775.000000,-4.852981
729.000000,-4.850051
683.000000,-4.847120
646.000000,-4.845172
625.000000,-4.842974
627.000000,-4.839723
648.000000,-4.836831
683.000000,-4.836480
726.000000,-4.836927
771.000000,-4.836970
811.000000,-4.837252
842.000000,-4.836989
863.000000,-4.836937
872.000000,-4.836604
872.000000,-4.834839
864.000000,-4.832860
850.000000,-4.831221
830.000000,-4.829637
808.000000,-4.828350
784.000000,-4.826627
758.000000,-4.824306
731.000000,-4.821929
703.000000,-4.820642
677.000000,-4.818995
653.000000,-4.817746
634.000000,-4.816820
621.000000,-4.815832
616.000000,-4.815243
622.000000,-4.814539
638.000000,-4.813813
664.000000,-4.813547
699.000000,-4.813410
741.000000,-4.814042
786.000000,-4.814445
832.000000,-4.814147
875.000000,-4.813667
909.000000,-4.812726
931.000000,-4.811572
938.000000,-4.809831
931.000000,-4.806681
907.000000,-4.802749
869.000000,-4.798383
821.000000,-4.793665
