Temperature (K),Energy (eV)
425.000000,-96.907020
394.000000,-96.907062
373.000000,-96.907049
359.000000,-96.906938
352.000000,-96.905886
350.000000,-96.905764
354.000000,-96.905014
364.000000,-96.904463
383.000000,-96.904109
410.000000,-96.903631
446.000000,-96.903374
488.000000,-96.902648
532.000000,-96.902661
571.000000,-96.902311
599.000000,-96.901989
615.000000,-96.899956
615.000000,-96.897554
601.000000,-96.895433
577.000000,-96.892676
547.000000,-96.890086
513.000000,-96.887923
478.000000,-96.885813
445.000000,-96.883533
416.000000,-96.881520
391.000000,-96.880631
372.000000,-96.879396
360.000000,-96.878417
356.000000,-96.877943
363.000000,-96.877259
383.000000,-96.877128
416.000000,-96.877308
460.000000,-96.878415
511.000000,-96.879167
562.000000,-96.879921
609.000000,-96.879778
643.000000,-96.879289
662.000000,-96.878840
665.000000,-96.877792
655.000000,-96.874806
634.000000,-96.874141
606.000000,-96.872756
578.000000,-96.869763
551.000000,-96.867542
529.000000,-96.866303
515.000000,-96.864482
508.000000,-96.863342
506.000000,-96.861183
506.000000,-96.859604
504.000000,-96.859783
499.000000,-96.858832
490.000000,-96.858566
480.000000,-96.858327
470.000000,-96.857627
462.000000,-96.856742
456.000000,-96.855438
453.000000,-96.854355
453.000000,-96.853319
459.000000,-96.852223
468.000000,-96.850902
482.000000,-96.849637
499.000000,-96.848317
515.000000,-96.847693
528.000000,-96.847349
534.000000,-96.846123
530.000000,-96.844270
515.000000,-96.843881
489.000000,-96.844006
455.000000,-96.843282
420.000000,-96.842063
388.000000,-96.841346
364.000000,-96.840344
354.000000,-96.840051
360.000000,-96.840142
383.000000,-96.840876
420.000000,-96.841320
467.000000,-96.842043
519.000000,-96.842756
568.000000,-96.843094
608.000000,-96.842380
636.000000,-96.841010
647.000000,-96.838472
641.000000,-96.835702
621.000000,-96.832864
590.000000,-96.832031
554.000000,-96.828974
517.000000,-96.826482
484.000000,-96.823891
458.000000,-96.821625
442.000000,-96.819376
435.000000,-96.818618
440.000000,-96.818837
455.000000,-96.818724
477.000000,-96.819030
505.000000,-96.819633
533.000000,-96.820951
557.000000,-96.822377
572.000000,-96.823374
575.000000,-96.823524
565.000000,-96.822755
544.000000,-96.821684
516.000000,-96.820424
486.000000,-96.819787
461.000000,-96.819478
445.000000,-96.819558
439.000000,-96.819488
441.000000,-96.819186
446.000000,-96.818718
452.000000,-96.818299
456.000000,-96.817178
456.000000,-96.815561
454.000000,-96.812659
452.000000,-96.811161
454.000000,-96.810047
461.000000,-96.808632
477.000000,-96.807490
500.000000,-96.807083
527.000000,-96.807469
554.000000,-96.808040
576.000000,-96.807331
589.000000,-96.807887
594.000000,-96.807758
593.000000,-96.806075
589.000000,-96.804819
582.000000,-96.803987
575.000000,-96.802766
567.000000,-96.803164
559.000000,-96.803670
553.000000,-96.802891
546.000000,-96.802764
538.000000,-96.801717
526.000000,-96.800822
509.000000,-96.800756
487.000000,-96.799038
460.000000,-96.797579
431.000000,-96.796180
402.000000,-96.794560
377.000000,-96.793052
360.000000,-96.792275
353.000000,-96.791404
356.000000,-96.791081
368.000000,-96.791216
387.000000,-96.791448
409.000000,-96.791378
432.000000,-96.792486
454.000000,-96.792339
473.000000,-96.792203
488.000000,-96.792484
500.000000,-96.791664
508.000000,-96.791169
513.000000,-96.790970
516.000000,-96.791381
517.000000,-96.790085
519.000000,-96.788807
520.000000,-96.787321
525.000000,-96.785771
532.000000,-96.784453
543.000000,-96.783908
559.000000,-96.783506
578.000000,-96.782632
600.000000,-96.782701
622.000000,-96.782641
643.000000,-96.782207
659.000000,-96.782429
663.000000,-96.781451
653.000000,-96.780471
625.000000,-96.778591
581.000000,-96.776247
529.000000,-96.774725
476.000000,-96.773263
432.000000,-96.771486
403.000000,-96.769601
391.000000,-96.768920
395.000000,-96.768441
413.000000,-96.767969
439.000000,-96.767142
468.000000,-96.767191
494.000000,-96.767570
512.000000,-96.766605
522.000000,-96.765541
521.000000,-96.763905
512.000000,-96.761866
498.000000,-96.761209
482.000000,-96.762057
468.000000,-96.762213
455.000000,-96.762876
444.000000,-96.763522
435.000000,-96.763799
430.000000,-96.763046
428.000000,-96.762926
430.000000,-96.762287
437.000000,-96.762684
447.000000,-96.762388
458.000000,-96.761733
467.000000,-96.761301
472.000000,-96.760565
473.000000,-96.759271
473.000000,-96.758718
473.000000,-96.757648
478.000000,-96.756309
490.000000,-96.753903
509.000000,-96.751882
535.000000,-96.750817
563.000000,-96.749752
588.000000,-96.748824
604.000000,-96.748982
606.000000,-96.748626
592.000000,-96.746903
563.000000,-96.744800
525.000000,-96.742628
484.000000,-96.740761
448.000000,-96.739699
425.000000,-96.738656
418.000000,-96.738208
429.000000,-96.738178
455.000000,-96.738677
489.000000,-96.738894
525.000000,-96.739468
555.000000,-96.738893
575.000000,-96.738686
584.000000,-96.737234
582.000000,-96.736028
576.000000,-96.734566
568.000000,-96.732728
563.000000,-96.729947
562.000000,-96.729110
566.000000,-96.728155
571.000000,-96.726031
577.000000,-96.723901
578.000000,-96.721670
574.000000,-96.718784
563.000000,-96.717028
544.000000,-96.715463
518.000000,-96.714696
486.000000,-96.713227
449.000000,-96.712311
411.000000,-96.711117
375.000000,-96.710427
346.000000,-96.709007
328.000000,-96.707939
326.000000,-96.707422
341.000000,-96.706915
373.000000,-96.707100
418.000000,-96.708023
468.000000,-96.708895
517.000000,-96.709637
555.000000,-96.709334
578.000000,-96.708452
584.000000,-96.706920
574.000000,-96.705661
554.000000,-96.703698
528.000000,-96.700827
502.000000,-96.697611
478.000000,-96.694859
455.000000,-96.692640
435.000000,-96.691657
413.000000,-96.690886
388.000000,-96.688958
360.000000,-96.686799
334.000000,-96.684225
318.000000,-96.681779
322.000000,-96.681023
357.000000,-96.681281
423.000000,-96.682487
513.000000,-96.685423
614.000000,-96.688245
707.000000,-96.690256
781.000000,-96.691703
827.000000,-96.692786
844.000000,-96.690171
830.000000,-96.687879
790.000000,-96.684711
726.000000,-96.682495
645.000000,-96.681248
558.000000,-96.680170
475.000000,-96.677978
406.000000,-96.675119
360.000000,-96.673641
338.000000,-96.673126
337.000000,-96.673313
354.000000,-96.673610
384.000000,-96.673606
423.000000,-96.674417
465.000000,-96.675331
502.000000,-96.675523
528.000000,-96.675588
538.000000,-96.676251
533.000000,-96.674712
512.000000,-96.672447
483.000000,-96.669958
451.000000,-96.667429
425.000000,-96.665015
410.000000,-96.663057
411.000000,-96.662306
427.000000,-96.661533
455.000000,-96.661449
490.000000,-96.661909
521.000000,-96.662911
542.000000,-96.663186
546.000000,-96.662874
529.000000,-96.661853
495.000000,-96.659244
452.000000,-96.656736
412.000000,-96.654227
389.000000,-96.652249
391.000000,-96.651992
415.000000,-96.652575
454.000000,-96.653401
493.000000,-96.654102
522.000000,-96.653766
535.000000,-96.652698
535.000000,-96.650628
525.000000,-96.647329
512.000000,-96.644059
503.000000,-96.643054
502.000000,-96.642134
511.000000,-96.642186
528.000000,-96.642095
549.000000,-96.641834
570.000000,-96.642325
585.000000,-96.641347
590.000000,-96.640389
583.000000,-96.639155
565.000000,-96.637368
539.000000,-96.634685
511.000000,-96.632563
486.000000,-96.630050
468.000000,-96.628573
459.000000,-96.627919
461.000000,-96.626834
470.000000,-96.625757
483.000000,-96.626026
496.000000,-96.625712
506.000000,-96.624893
514.000000,-96.624340
520.000000,-96.623283
526.000000,-96.622439
532.000000,-96.622573
540.000000,-96.622851
548.000000,-96.622403
554.000000,-96.623576
555.000000,-96.624562
554.000000,-96.623436
546.000000,-96.623545
535.000000,-96.623938
522.000000,-96.622459
509.000000,-96.620981
500.000000,-96.618872
495.000000,-96.618085
497.000000,-96.617496
504.000000,-96.616659
515.000000,-96.615290
526.000000,-96.614781
533.000000,-96.614583
533.000000,-96.614083
524.000000,-96.612267
507.000000,-96.611011
484.000000,-96.609343
459.000000,-96.608124
434.000000,-96.607041
413.000000,-96.605405
397.000000,-96.604336
388.000000,-96.604337
386.000000,-96.604010
389.000000,-96.603496
398.000000,-96.603400
411.000000,-96.602789
426.000000,-96.602001
441.000000,-96.601873
452.000000,-96.601606
458.000000,-96.601171
458.000000,-96.600375
452.000000,-96.598770
443.000000,-96.597381
434.000000,-96.595263
429.000000,-96.594183
432.000000,-96.592898
445.000000,-96.591084
469.000000,-96.589678
502.000000,-96.588394
541.000000,-96.588060
582.000000,-96.587009
620.000000,-96.586287
650.000000,-96.585185
669.000000,-96.583166
676.000000,-96.581948
671.000000,-96.579323
656.000000,-96.576796
633.000000,-96.574408
604.000000,-96.572502
572.000000,-96.569591
538.000000,-96.567238
505.000000,-96.565482
474.000000,-96.564204
450.000000,-96.562974
435.000000,-96.561372
432.000000,-96.560412
442.000000,-96.560038
461.000000,-96.559800
484.000000,-96.560484
508.000000,-96.560601
526.000000,-96.561176
538.000000,-96.561414
545.000000,-96.560073
547.000000,-96.558937
549.000000,-96.558438
552.000000,-96.557594
555.000000,-96.557392
556.000000,-96.557451
550.000000,-96.557207
538.000000,-96.557361
519.000000,-96.556454
497.000000,-96.555654
473.000000,-96.554666
453.000000,-96.552998
437.000000,-96.551482
427.000000,-96.551099
423.000000,-96.550642
426.000000,-96.550134
435.000000,-96.549951
445.000000,-96.550107
457.000000,-96.550445
467.000000,-96.549670
473.000000,-96.549523
476.000000,-96.549427
474.000000,-96.548982
470.000000,-96.548259
464.000000,-96.546895
458.000000,-96.545598
452.000000,-96.544498
448.000000,-96.543708
446.000000,-96.542936
445.000000,-96.542355
444.000000,-96.541691
443.000000,-96.540600
440.000000,-96.539984
436.000000,-96.539705
429.000000,-96.538254
422.000000,-96.536760
418.000000,-96.535893
420.000000,-96.535174
432.000000,-96.534593
456.000000,-96.534059
490.000000,-96.534212
530.000000,-96.534665
569.000000,-96.534786
601.000000,-96.533739
623.000000,-96.532404
635.000000,-96.530167
639.000000,-96.529618
638.000000,-96.528506
634.000000,-96.527708
631.000000,-96.525902
628.000000,-96.525740
627.000000,-96.525679
626.000000,-96.525524
623.000000,-96.525060
616.000000,-96.525233
600.000000,-96.524970
576.000000,-96.524843
543.000000,-96.523740
505.000000,-96.522753
467.000000,-96.521056
431.000000,-96.519852
403.000000,-96.518190
383.000000,-96.517300
374.000000,-96.516610
375.000000,-96.515904
383.000000,-96.515330
398.000000,-96.515872
416.000000,-96.517373
438.000000,-96.517136
463.000000,-96.517014
492.000000,-96.516451
524.000000,-96.516818
557.000000,-96.516974
588.000000,-96.517385
613.000000,-96.518886
626.000000,-96.519203
625.000000,-96.519788
609.000000,-96.518768
578.000000,-96.517333
537.000000,-96.514749
491.000000,-96.511671
446.000000,-96.509320
408.000000,-96.507182
379.000000,-96.504953
364.000000,-96.502874
362.000000,-96.502992
372.000000,-96.503092
394.000000,-96.503714
422.000000,-96.503444
453.000000,-96.504019
482.000000,-96.504487
505.000000,-96.504967
518.000000,-96.504681
521.000000,-96.503553
513.000000,-96.502021
496.000000,-96.500178
473.000000,-96.498429
448.000000,-96.496636
425.000000,-96.496288
410.000000,-96.495000
408.000000,-96.494338
420.000000,-96.494233
447.000000,-96.494333
486.000000,-96.494078
532.000000,-96.495825
576.000000,-96.498231
613.000000,-96.498266
633.000000,-96.499040
634.000000,-96.499200
618.000000,-96.498200
588.000000,-96.496030
553.000000,-96.493727
520.000000,-96.491551
494.000000,-96.488568
480.000000,-96.486799
479.000000,-96.485826
490.000000,-96.485405
511.000000,-96.484526
535.000000,-96.484161
560.000000,-96.483885
579.000000,-96.482798
588.000000,-96.481726
587.000000,-96.480692
573.000000,-96.479517
550.000000,-96.477533
522.000000,-96.475625
493.000000,-96.472969
469.000000,-96.472232
452.000000,-96.471428
443.000000,-96.471116
441.000000,-96.470704
445.000000,-96.469406
452.000000,-96.467782
462.000000,-96.467182
475.000000,-96.466403
490.000000,-96.465789
506.000000,-96.464964
521.000000,-96.463609
529.000000,-96.462867
529.000000,-96.461340
520.000000,-96.459699
502.000000,-96.457716
481.000000,-96.455934
460.000000,-96.454657
448.000000,-96.452614
447.000000,-96.451247
458.000000,-96.450294
478.000000,-96.449395
503.000000,-96.448498
526.000000,-96.448172
541.000000,-96.448206
544.000000,-96.447099
533.000000,-96.445490
509.000000,-96.443225
479.000000,-96.441275
447.000000,-96.439845
421.000000,-96.438335
406.000000,-96.437359
406.000000,-96.437330
420.000000,-96.436842
444.000000,-96.437097
473.000000,-96.437335
503.000000,-96.437465
526.000000,-96.436774
541.000000,-96.436031
545.000000,-96.434859
541.000000,-96.433373
530.000000,-96.431901
516.000000,-96.430455
501.000000,-96.427822
490.000000,-96.425368
483.000000,-96.423324
484.000000,-96.421847
491.000000,-96.420214
506.000000,-96.419496
528.000000,-96.419213
554.000000,-96.418940
579.000000,-96.419134
598.000000,-96.418366
603.000000,-96.417646
591.000000,-96.416710
562.000000,-96.415933
526.000000,-96.415208
490.000000,-96.412867
463.000000,-96.410774
452.000000,-96.409199
457.000000,-96.409129
475.000000,-96.408455
499.000000,-96.408263
521.000000,-96.408406
536.000000,-96.409000
541.000000,-96.409213
537.000000,-96.408514
525.000000,-96.406395
510.000000,-96.404476
494.000000,-96.402720
480.000000,-96.400825
468.000000,-96.399076
458.000000,-96.397339
447.000000,-96.396519
434.000000,-96.396061
416.000000,-96.395032
393.000000,-96.393991
368.000000,-96.392646
344.000000,-96.391326
329.000000,-96.389543
329.000000,-96.389105
350.000000,-96.388222
395.000000,-96.388484
460.000000,-96.390202
537.000000,-96.391547
614.000000,-96.392632
678.000000,-96.393688
717.000000,-96.393614
728.000000,-96.392746
711.000000,-96.390265
674.000000,-96.386999
629.000000,-96.383551
583.000000,-96.381058
541.000000,-96.378869
504.000000,-96.377918
472.000000,-96.378119
445.000000,-96.376784
425.000000,-96.374085
411.000000,-96.372319
407.000000,-96.370900
411.000000,-96.370155
423.000000,-96.370062
441.000000,-96.369631
463.000000,-96.369092
488.000000,-96.369179
513.000000,-96.368545
539.000000,-96.367512
564.000000,-96.367320
588.000000,-96.367483
610.000000,-96.367426
628.000000,-96.367976
639.000000,-96.367925
640.000000,-96.366762
628.000000,-96.366339
604.000000,-96.366041
569.000000,-96.365268
526.000000,-96.364078
478.000000,-96.363840
430.000000,-96.363977
387.000000,-96.362960
353.000000,-96.361660
333.000000,-96.360829
328.000000,-96.360026
340.000000,-96.359701
364.000000,-96.360822
396.000000,-96.361585
429.000000,-96.362462
460.000000,-96.363663
484.000000,-96.364123
499.000000,-96.363910
507.000000,-96.362959
508.000000,-96.360462
504.000000,-96.359520
498.000000,-96.358030
493.000000,-96.356319
492.000000,-96.355342
495.000000,-96.354495
501.000000,-96.353865
509.000000,-96.352819
518.000000,-96.352428
526.000000,-96.351465
533.000000,-96.350922
538.000000,-96.349872
540.000000,-96.348517
540.000000,-96.347405
536.000000,-96.346058
528.000000,-96.345444
516.000000,-96.345156
500.000000,-96.344002
486.000000,-96.343530
475.000000,-96.342731
472.000000,-96.342128
479.000000,-96.341710
496.000000,-96.341434
522.000000,-96.341626
551.000000,-96.341409
579.000000,-96.341235
599.000000,-96.340992
607.000000,-96.340710
600.000000,-96.339962
579.000000,-96.339327
546.000000,-96.337852
506.000000,-96.336684
465.000000,-96.336007
428.000000,-96.335609
403.000000,-96.335883
392.000000,-96.334683
397.000000,-96.334150
418.000000,-96.333304
450.000000,-96.332689
489.000000,-96.332976
530.000000,-96.332867
567.000000,-96.332561
595.000000,-96.331133
611.000000,-96.329630
615.000000,-96.328633
606.000000,-96.326545
588.000000,-96.324285
562.000000,-96.322166
533.000000,-96.320129
503.000000,-96.318201
472.000000,-96.316612
443.000000,-96.316288
414.000000,-96.315693
387.000000,-96.315117
365.000000,-96.315181
352.000000,-96.313594
352.000000,-96.313365
372.000000,-96.313682
412.000000,-96.315023
466.000000,-96.316529
526.000000,-96.318416
580.000000,-96.320121
617.000000,-96.320104
631.000000,-96.318604
622.000000,-96.315663
594.000000,-96.312607
554.000000,-96.309556
507.000000,-96.306460
463.000000,-96.305913
426.000000,-96.304651
399.000000,-96.303656
384.000000,-96.302926
380.000000,-96.303101
387.000000,-96.302372
402.000000,-96.302352
424.000000,-96.302278
452.000000,-96.301735
483.000000,-96.301424
516.000000,-96.300562
546.000000,-96.300855
569.000000,-96.301791
581.000000,-96.302249
581.000000,-96.301042
568.000000,-96.299627
546.000000,-96.297738
523.000000,-96.295240
503.000000,-96.293803
493.000000,-96.293331
497.000000,-96.292007
511.000000,-96.291837
530.000000,-96.292267
549.000000,-96.293426
561.000000,-96.294042
565.000000,-96.293649
560.000000,-96.292997
548.000000,-96.291786
533.000000,-96.290456
520.000000,-96.289374
510.000000,-96.288280
505.000000,-96.287474
502.000000,-96.287171
499.000000,-96.287333
495.000000,-96.288391
489.000000,-96.287346
482.000000,-96.287199
475.000000,-96.286433
472.000000,-96.286526
474.000000,-96.286206
482.000000,-96.286142
496.000000,-96.286193
512.000000,-96.286513
529.000000,-96.286196
543.000000,-96.285608
554.000000,-96.285144
560.000000,-96.283627
560.000000,-96.282578
554.000000,-96.282021
