Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
11.306000,0.001487,0.002081,0.004130,0.007698
11.308000,0.001392,0.002368,0.004111,0.007872
11.310000,0.001311,0.002744,0.004362,0.008417
11.312000,0.001244,0.003172,0.004844,0.009261
11.314000,0.001193,0.003610,0.005501,0.010303
11.316000,0.001157,0.004014,0.006259,0.011430
11.318000,0.001135,0.004343,0.007041,0.012520
11.320000,0.001130,0.004563,0.007768,0.013461
11.322000,0.001140,0.004652,0.008365,0.014156
11.324000,0.001169,0.004599,0.008769,0.014536
11.326000,0.001218,0.004406,0.008940,0.014565
11.328000,0.001293,0.004089,0.008860,0.014242
11.330000,0.001393,0.003670,0.008534,0.013598
11.332000,0.001522,0.003183,0.007987,0.012692
11.334000,0.001676,0.002661,0.007266,0.011603
11.336000,0.001852,0.002143,0.006427,0.010422
11.338000,0.002041,0.001667,0.005540,0.009249
11.340000,0.002235,0.001268,0.004676,0.008178
11.342000,0.002419,0.000978,0.003903,0.007301
11.344000,0.002580,0.000824,0.003282,0.006686
11.346000,0.002704,0.000822,0.002858,0.006383
11.348000,0.002778,0.000979,0.002656,0.006413
11.350000,0.002793,0.001288,0.002681,0.006762
11.352000,0.002743,0.001731,0.002914,0.007387
11.354000,0.002628,0.002275,0.003317,0.008219
11.356000,0.002452,0.002881,0.003840,0.009173
11.358000,0.002225,0.003500,0.004429,0.010154
11.360000,0.001961,0.004086,0.005031,0.011078
11.362000,0.001679,0.004590,0.005605,0.011874
11.364000,0.001401,0.004974,0.006120,0.012496
11.366000,0.001152,0.005208,0.006566,0.012926
11.368000,0.000960,0.005275,0.006945,0.013181
11.370000,0.000850,0.005174,0.007279,0.013304
11.372000,0.000846,0.004918,0.007598,0.013362
11.374000,0.000963,0.004532,0.007933,0.013428
11.376000,0.001205,0.004052,0.008315,0.013572
11.378000,0.001564,0.003520,0.008758,0.013841
11.380000,0.002014,0.002977,0.009263,0.014254
11.382000,0.002520,0.002459,0.009811,0.014790
11.384000,0.003036,0.001996,0.010359,0.015391
11.386000,0.003513,0.001607,0.010851,0.015970
11.388000,0.003904,0.001299,0.011228,0.016431
11.390000,0.004174,0.001072,0.011432,0.016678
11.392000,0.004298,0.000919,0.011419,0.016636
11.394000,0.004269,0.000830,0.011161,0.016261
11.396000,0.004097,0.000794,0.010652,0.015544
11.398000,0.003807,0.000798,0.009911,0.014517
11.400000,0.003440,0.000831,0.008978,0.013249
11.402000,0.003044,0.000885,0.007909,0.011838
11.404000,0.002674,0.000953,0.006773,0.010400
11.406000,0.002379,0.001031,0.005644,0.009054
11.408000,0.002202,0.001116,0.004592,0.007909
11.410000,0.002168,0.001207,0.003678,0.007053
11.412000,0.002288,0.001306,0.002948,0.006542
11.414000,0.002550,0.001413,0.002432,0.006396
11.416000,0.002928,0.001529,0.002141,0.006598
11.418000,0.003385,0.001655,0.002069,0.007108
11.420000,0.003870,0.001792,0.002198,0.007860
11.422000,0.004334,0.001941,0.002499,0.008774
11.424000,0.004726,0.002101,0.002937,0.009763
11.426000,0.005003,0.002269,0.003469,0.010742
11.428000,0.005136,0.002443,0.004053,0.011631
11.430000,0.005104,0.002617,0.004644,0.012366
11.432000,0.004907,0.002786,0.005203,0.012897
11.434000,0.004561,0.002941,0.005697,0.013199
11.436000,0.004091,0.003075,0.006100,0.013266
11.438000,0.003538,0.003180,0.006395,0.013113
11.440000,0.002948,0.003251,0.006573,0.012773
11.442000,0.002371,0.003284,0.006634,0.012289
11.444000,0.001856,0.003280,0.006584,0.011721
11.446000,0.001449,0.003243,0.006438,0.011130
11.448000,0.001184,0.003180,0.006211,0.010575
11.450000,0.001086,0.003099,0.005924,0.010109
11.452000,0.001166,0.003010,0.005595,0.009771
11.454000,0.001419,0.002922,0.005241,0.009582
11.456000,0.001826,0.002843,0.004877,0.009546
11.458000,0.002358,0.002776,0.004515,0.009649
11.460000,0.002978,0.002723,0.004162,0.009862
11.462000,0.003645,0.002681,0.003822,0.010148
11.464000,0.004316,0.002649,0.003498,0.010464
11.466000,0.004952,0.002623,0.003190,0.010765
11.468000,0.005516,0.002598,0.002896,0.011010
11.470000,0.005975,0.002573,0.002614,0.011162
11.472000,0.006304,0.002547,0.002344,0.011195
11.474000,0.006485,0.002522,0.002082,0.011089
11.476000,0.006507,0.002502,0.001828,0.010837
11.478000,0.006368,0.002491,0.001583,0.010442
11.480000,0.006075,0.002495,0.001347,0.009916
11.482000,0.005640,0.002516,0.001124,0.009280
11.484000,0.005088,0.002557,0.000918,0.008562
11.486000,0.004444,0.002618,0.000734,0.007796
11.488000,0.003744,0.002697,0.000578,0.007019
11.490000,0.003024,0.002793,0.000455,0.006272
11.492000,0.002327,0.002900,0.000369,0.005596
11.494000,0.001691,0.003017,0.000325,0.005033
11.496000,0.001157,0.003141,0.000325,0.004623
11.498000,0.000761,0.003269,0.000371,0.004401
11.500000,0.000531,0.003401,0.000463,0.004395
11.502000,0.000491,0.003532,0.000599,0.004623
11.504000,0.000652,0.003658,0.000777,0.005087
11.506000,0.001017,0.003771,0.000990,0.005778
11.508000,0.001576,0.003860,0.001230,0.006667
11.510000,0.002308,0.003915,0.001487,0.007710
11.512000,0.003179,0.003921,0.001748,0.008848
11.514000,0.004143,0.003867,0.002002,0.010013
11.516000,0.005148,0.003746,0.002234,0.011129
11.518000,0.006135,0.003553,0.002436,0.012123
11.520000,0.007041,0.003289,0.002599,0.012929
11.522000,0.007812,0.002963,0.002720,0.013495
11.524000,0.008400,0.002588,0.002802,0.013789
11.526000,0.008768,0.002180,0.002851,0.013799
11.528000,0.008900,0.001763,0.002878,0.013541
11.530000,0.008794,0.001358,0.002898,0.013050
11.532000,0.008462,0.000991,0.002927,0.012380
11.534000,0.007934,0.000684,0.002980,0.011598
11.536000,0.007247,0.000456,0.003072,0.010775
11.538000,0.006448,0.000321,0.003214,0.009983
11.540000,0.005580,0.000285,0.003414,0.009280
11.542000,0.004690,0.000346,0.003675,0.008711
11.544000,0.003821,0.000489,0.003994,0.008304
11.546000,0.003009,0.000694,0.004365,0.008068
11.548000,0.002285,0.000935,0.004777,0.007997
11.550000,0.001673,0.001183,0.005216,0.008072
11.552000,0.001192,0.001412,0.005661,0.008265
11.554000,0.000854,0.001599,0.006095,0.008548
11.556000,0.000665,0.001729,0.006494,0.008888
11.558000,0.000627,0.001794,0.006835,0.009256
11.560000,0.000734,0.001794,0.007096,0.009623
11.562000,0.000973,0.001733,0.007254,0.009960
11.564000,0.001325,0.001621,0.007295,0.010241
11.566000,0.001765,0.001473,0.007204,0.010442
11.568000,0.002262,0.001303,0.006977,0.010542
11.570000,0.002783,0.001128,0.006614,0.010526
11.572000,0.003294,0.000966,0.006127,0.010388
11.574000,0.003763,0.000834,0.005533,0.010130
11.576000,0.004165,0.000743,0.004855,0.009764
11.578000,0.004482,0.000707,0.004122,0.009312
11.580000,0.004703,0.000733,0.003366,0.008802
11.582000,0.004823,0.000824,0.002622,0.008269
11.584000,0.004848,0.000979,0.001924,0.007750
11.586000,0.004786,0.001192,0.001302,0.007281
11.588000,0.004651,0.001454,0.000788,0.006893
11.590000,0.004455,0.001752,0.000405,0.006612
11.592000,0.004212,0.002069,0.000173,0.006454
11.594000,0.003936,0.002387,0.000105,0.006428
11.596000,0.003638,0.002686,0.000205,0.006530
11.598000,0.003326,0.002948,0.000472,0.006746
11.600000,0.003007,0.003156,0.000894,0.007056
11.602000,0.002685,0.003298,0.001454,0.007437
11.604000,0.002364,0.003366,0.002128,0.007858
11.606000,0.002048,0.003357,0.002892,0.008297
11.608000,0.001741,0.003274,0.003718,0.008733
11.610000,0.001448,0.003126,0.004577,0.009150
11.612000,0.001177,0.002924,0.005434,0.009535
11.614000,0.000937,0.002686,0.006263,0.009886
11.616000,0.000739,0.002431,0.007033,0.010202
11.618000,0.000592,0.002181,0.007716,0.010489
11.620000,0.000509,0.001958,0.008285,0.010752
11.622000,0.000498,0.001783,0.008714,0.010995
11.624000,0.000565,0.001672,0.008980,0.011216
11.626000,0.000709,0.001635,0.009063,0.011407
11.628000,0.000924,0.001674,0.008954,0.011553
11.630000,0.001195,0.001787,0.008655,0.011637
11.632000,0.001503,0.001962,0.008176,0.011641
11.634000,0.001824,0.002189,0.007541,0.011554
11.636000,0.002136,0.002455,0.006783,0.011375
11.638000,0.002418,0.002754,0.005946,0.011118
11.640000,0.002656,0.003081,0.005077,0.010814
11.642000,0.002842,0.003439,0.004225,0.010506
11.644000,0.002973,0.003832,0.003439,0.010245
11.646000,0.003056,0.004264,0.002766,0.010086
11.648000,0.003098,0.004736,0.002241,0.010076
11.650000,0.003109,0.005244,0.001893,0.010247
11.652000,0.003102,0.005776,0.001733,0.010611
11.654000,0.003086,0.006310,0.001756,0.011152
11.656000,0.003067,0.006820,0.001940,0.011827
11.658000,0.003047,0.007275,0.002246,0.012568
11.660000,0.003022,0.007644,0.002625,0.013292
11.662000,0.002987,0.007902,0.003023,0.013912
11.664000,0.002933,0.008029,0.003389,0.014351
11.666000,0.002853,0.008015,0.003680,0.014547
11.668000,0.002743,0.007857,0.003866,0.014467
11.670000,0.002606,0.007564,0.003933,0.014103
11.672000,0.002447,0.007150,0.003878,0.013475
11.674000,0.002278,0.006640,0.003712,0.012631
11.676000,0.002115,0.006064,0.003456,0.011634
11.678000,0.001973,0.005457,0.003135,0.010565
11.680000,0.001868,0.004859,0.002779,0.009506
11.682000,0.001813,0.004308,0.002416,0.008537
11.684000,0.001812,0.003841,0.002072,0.007724
11.686000,0.001865,0.003484,0.001768,0.007117
11.688000,0.001963,0.003255,0.001520,0.006738
11.690000,0.002093,0.003161,0.001334,0.006589
11.692000,0.002235,0.003196,0.001215,0.006645
11.694000,0.002368,0.003343,0.001159,0.006869
11.696000,0.002471,0.003581,0.001160,0.007212
11.698000,0.002527,0.003882,0.001209,0.007618
11.700000,0.002522,0.004216,0.001295,0.008034
11.702000,0.002450,0.004552,0.001407,0.008409
11.704000,0.002308,0.004862,0.001534,0.008704
11.706000,0.002103,0.005119,0.001664,0.008886
11.708000,0.001846,0.005299,0.001788,0.008934
11.710000,0.001556,0.005386,0.001896,0.008838
11.712000,0.001254,0.005367,0.001981,0.008602
11.714000,0.000965,0.005236,0.002039,0.008240
11.716000,0.000717,0.004991,0.002068,0.007776
11.718000,0.000536,0.004641,0.002066,0.007244
11.720000,0.000448,0.004199,0.002039,0.006685
11.722000,0.000471,0.003686,0.001988,0.006145
11.724000,0.000618,0.003133,0.001921,0.005671
11.726000,0.000892,0.002572,0.001844,0.005308
11.728000,0.001287,0.002041,0.001766,0.005093
11.730000,0.001785,0.001578,0.001693,0.005057
11.732000,0.002363,0.001217,0.001634,0.005214
11.734000,0.002988,0.000988,0.001592,0.005568
11.736000,0.003628,0.000910,0.001569,0.006106
11.738000,0.004248,0.000994,0.001565,0.006807
11.740000,0.004821,0.001239,0.001578,0.007637
11.742000,0.005319,0.001630,0.001603,0.008552
11.744000,0.005725,0.002143,0.001634,0.009503
11.746000,0.006028,0.002746,0.001665,0.010439
11.748000,0.006220,0.003398,0.001689,0.011308
11.750000,0.006300,0.004057,0.001701,0.012057
11.752000,0.006271,0.004677,0.001694,0.012642
11.754000,0.006138,0.005220,0.001665,0.013023
11.756000,0.005909,0.005652,0.001614,0.013175
11.758000,0.005594,0.005953,0.001542,0.013089
11.760000,0.005208,0.006114,0.001452,0.012775
11.762000,0.004769,0.006139,0.001353,0.012260
11.764000,0.004298,0.006040,0.001252,0.011590
11.766000,0.003817,0.005838,0.001163,0.010819
11.768000,0.003352,0.005560,0.001102,0.010014
11.770000,0.002925,0.005230,0.001086,0.009241
11.772000,0.002561,0.004876,0.001130,0.008566
11.774000,0.002274,0.004518,0.001250,0.008042
11.776000,0.002076,0.004173,0.001459,0.007708
11.778000,0.001972,0.003858,0.001761,0.007592
11.780000,0.001960,0.003586,0.002158,0.007705
11.782000,0.002031,0.003368,0.002646,0.008045
11.784000,0.002172,0.003211,0.003211,0.008594
11.786000,0.002368,0.003120,0.003834,0.009322
11.788000,0.002598,0.003096,0.004487,0.010182
11.790000,0.002840,0.003135,0.005138,0.011113
11.792000,0.003072,0.003224,0.005748,0.012044
11.794000,0.003274,0.003348,0.006278,0.012900
11.796000,0.003429,0.003485,0.006694,0.013608
11.798000,0.003524,0.003611,0.006966,0.014101
11.800000,0.003555,0.003703,0.007074,0.014332
11.802000,0.003520,0.003741,0.007010,0.014271
11.804000,0.003422,0.003711,0.006776,0.013909
11.806000,0.003270,0.003603,0.006386,0.013259
11.808000,0.003076,0.003418,0.005860,0.012355
11.810000,0.002854,0.003160,0.005228,0.011242
11.812000,0.002620,0.002841,0.004523,0.009984
11.814000,0.002391,0.002479,0.003782,0.008652
11.816000,0.002186,0.002097,0.003043,0.007326
11.818000,0.002023,0.001719,0.002343,0.006086
11.820000,0.001918,0.001373,0.001718,0.005009
11.822000,0.001884,0.001082,0.001196,0.004163
11.824000,0.001930,0.000867,0.000802,0.003599
11.826000,0.002059,0.000742,0.000549,0.003351
11.828000,0.002269,0.000714,0.000443,0.003426
11.830000,0.002553,0.000780,0.000479,0.003812
11.832000,0.002898,0.000933,0.000648,0.004479
11.834000,0.003287,0.001160,0.000935,0.005381
11.836000,0.003702,0.001444,0.001320,0.006466
11.838000,0.004129,0.001769,0.001781,0.007679
11.840000,0.004551,0.002112,0.002298,0.008961
11.842000,0.004951,0.002458,0.002850,0.010259
11.844000,0.005312,0.002788,0.003418,0.011518
11.846000,0.005620,0.003086,0.003980,0.012686
11.848000,0.005860,0.003339,0.004516,0.013715
11.850000,0.006019,0.003533,0.005005,0.014557
11.852000,0.006087,0.003661,0.005426,0.015173
11.854000,0.006056,0.003717,0.005757,0.015531
11.856000,0.005924,0.003702,0.005981,0.015607
11.858000,0.005694,0.003620,0.006081,0.015396
11.860000,0.005375,0.003480,0.006050,0.014905
11.862000,0.004983,0.003293,0.005886,0.014162
11.864000,0.004543,0.003074,0.005595,0.013213
11.866000,0.004083,0.002841,0.005195,0.012119
11.868000,0.003640,0.002610,0.004710,0.010959
11.870000,0.003246,0.002396,0.004173,0.009816
11.872000,0.002938,0.002213,0.003621,0.008772
11.874000,0.002743,0.002068,0.003095,0.007906
11.876000,0.002680,0.001968,0.002632,0.007280
11.878000,0.002759,0.001913,0.002268,0.006940
11.880000,0.002977,0.001898,0.002034,0.006909
11.882000,0.003318,0.001917,0.001949,0.007184
11.884000,0.003756,0.001961,0.002025,0.007741
11.886000,0.004257,0.002017,0.002265,0.008539
11.888000,0.004782,0.002076,0.002664,0.009522
11.890000,0.005294,0.002131,0.003206,0.010630
11.892000,0.005758,0.002174,0.003869,0.011801
11.894000,0.006147,0.002203,0.004627,0.012977
11.896000,0.006441,0.002215,0.005449,0.014105
11.898000,0.006628,0.002209,0.006303,0.015140
11.900000,0.006708,0.002187,0.007158,0.016053
11.902000,0.006685,0.002151,0.007986,0.016821
11.904000,0.006568,0.002101,0.008757,0.017426
11.906000,0.006371,0.002041,0.009447,0.017859
11.908000,0.006105,0.001972,0.010028,0.018105
11.910000,0.005781,0.001898,0.010472,0.018151
11.912000,0.005409,0.001825,0.010751,0.017985
11.914000,0.004997,0.001758,0.010840,0.017595
11.916000,0.004554,0.001703,0.010717,0.016973
11.918000,0.004086,0.001667,0.010366,0.016119
11.920000,0.003605,0.001659,0.009784,0.015047
11.922000,0.003124,0.001681,0.008985,0.013789
11.924000,0.002658,0.001739,0.007995,0.012392
11.926000,0.002226,0.001832,0.006860,0.010917
11.928000,0.001846,0.001957,0.005636,0.009439
11.930000,0.001536,0.002107,0.004393,0.008036
11.932000,0.001310,0.002273,0.003203,0.006787
11.934000,0.001182,0.002442,0.002146,0.005769
11.936000,0.001158,0.002599,0.001294,0.005051
11.938000,0.001242,0.002732,0.000711,0.004685
11.940000,0.001433,0.002828,0.000444,0.004705
11.942000,0.001723,0.002876,0.000519,0.005119
11.944000,0.002098,0.002870,0.000935,0.005903
11.946000,0.002539,0.002801,0.001667,0.007008
11.948000,0.003021,0.002671,0.002661,0.008354
11.950000,0.003517,0.002482,0.003845,0.009843
11.952000,0.003995,0.002241,0.005130,0.011365
11.954000,0.004426,0.001960,0.006421,0.012807
11.956000,0.004780,0.001654,0.007627,0.014062
11.958000,0.005032,0.001343,0.008662,0.015037
11.960000,0.005160,0.001046,0.009457,0.015664
11.962000,0.005150,0.000787,0.009961,0.015898
11.964000,0.004995,0.000588,0.010147,0.015730
11.966000,0.004696,0.000468,0.010014,0.015178
11.968000,0.004268,0.000445,0.009582,0.014295
11.970000,0.003734,0.000531,0.008891,0.013157
11.972000,0.003125,0.000735,0.007999,0.011859
11.974000,0.002481,0.001057,0.006971,0.010508
11.976000,0.001849,0.001489,0.005879,0.009217
11.978000,0.001279,0.002016,0.004796,0.008091
11.980000,0.000824,0.002617,0.003789,0.007230
11.982000,0.000533,0.003259,0.002918,0.006711
11.984000,0.000450,0.003906,0.002233,0.006590
11.986000,0.000607,0.004516,0.001768,0.006891
11.988000,0.001022,0.005045,0.001538,0.007605
11.990000,0.001695,0.005452,0.001543,0.008689
11.992000,0.002605,0.005704,0.001759,0.010067
11.994000,0.003712,0.005779,0.002148,0.011639
11.996000,0.004960,0.005674,0.002661,0.013295
11.998000,0.006284,0.005400,0.003241,0.014925
12.000000,0.007612,0.004987,0.003833,0.016433
12.002000,0.008877,0.004479,0.004392,0.017747
12.004000,0.010014,0.003927,0.004879,0.018820
12.006000,0.010968,0.003391,0.005270,0.019629
12.008000,0.011696,0.002925,0.005554,0.020174
12.010000,0.012165,0.002579,0.005726,0.020469
12.012000,0.012353,0.002390,0.005789,0.020532
12.014000,0.012257,0.002381,0.005749,0.020387
12.016000,0.011882,0.002555,0.005612,0.020048
12.018000,0.011252,0.002894,0.005383,0.019529
12.020000,0.010405,0.003364,0.005070,0.018839
12.022000,0.009389,0.003913,0.004682,0.017984
12.024000,0.008265,0.004478,0.004229,0.016972
12.026000,0.007093,0.004997,0.003726,0.015816
12.028000,0.005939,0.005412,0.003189,0.014540
12.030000,0.004860,0.005679,0.002641,0.013179
12.032000,0.003907,0.005770,0.002105,0.011782
12.034000,0.003123,0.005677,0.001608,0.010407
12.036000,0.002537,0.005408,0.001174,0.009119
12.038000,0.002168,0.004988,0.000825,0.007981
12.040000,0.002019,0.004452,0.000578,0.007049
12.042000,0.002082,0.003842,0.000444,0.006368
12.044000,0.002333,0.003201,0.000428,0.005962
12.046000,0.002744,0.002569,0.000526,0.005839
12.048000,0.003276,0.001983,0.000725,0.005984
12.050000,0.003883,0.001468,0.001009,0.006360
12.052000,0.004520,0.001043,0.001353,0.006916
12.054000,0.005145,0.000715,0.001732,0.007592
12.056000,0.005721,0.000483,0.002118,0.008322
12.058000,0.006218,0.000340,0.002486,0.009045
12.060000,0.006617,0.000274,0.002811,0.009702
12.062000,0.006906,0.000270,0.003074,0.010250
12.064000,0.007082,0.000315,0.003258,0.010655
12.066000,0.007149,0.000392,0.003354,0.010896
12.068000,0.007122,0.000490,0.003357,0.010969
12.070000,0.007014,0.000596,0.003267,0.010877
12.072000,0.006847,0.000700,0.003088,0.010635
12.074000,0.006640,0.000794,0.002832,0.010266
12.076000,0.006412,0.000872,0.002514,0.009798
12.078000,0.006182,0.000931,0.002154,0.009267
12.080000,0.005967,0.000966,0.001775,0.008708
12.082000,0.005780,0.000979,0.001402,0.008160
12.084000,0.005627,0.000971,0.001058,0.007656
12.086000,0.005511,0.000945,0.000766,0.007223
12.088000,0.005431,0.000907,0.000546,0.006884
12.090000,0.005381,0.000862,0.000410,0.006653
12.092000,0.005354,0.000816,0.000368,0.006538
12.094000,0.005340,0.000776,0.000425,0.006541
12.096000,0.005331,0.000746,0.000577,0.006655
12.098000,0.005319,0.000732,0.000819,0.006869
12.100000,0.005296,0.000734,0.001138,0.007168
12.102000,0.005258,0.000755,0.001521,0.007534
12.104000,0.005202,0.000795,0.001952,0.007949
12.106000,0.005129,0.000850,0.002414,0.008394
12.108000,0.005046,0.000920,0.002889,0.008855
12.110000,0.004961,0.001002,0.003359,0.009322
12.112000,0.004887,0.001092,0.003807,0.009786
12.114000,0.004845,0.001190,0.004214,0.010249
12.116000,0.004856,0.001295,0.004566,0.010717
12.118000,0.004946,0.001408,0.004843,0.011198
12.120000,0.005140,0.001532,0.005033,0.011704
12.122000,0.005457,0.001667,0.005121,0.012246
12.124000,0.005911,0.001817,0.005101,0.012829
12.126000,0.006504,0.001982,0.004968,0.013453
12.128000,0.007222,0.002160,0.004724,0.014105
12.130000,0.008039,0.002343,0.004378,0.014760
12.132000,0.008910,0.002522,0.003945,0.015377
12.134000,0.009781,0.002684,0.003448,0.015913
12.136000,0.010590,0.002813,0.002915,0.016318
12.138000,0.011270,0.002897,0.002378,0.016545
12.140000,0.011760,0.002922,0.001867,0.016549
12.142000,0.012013,0.002881,0.001413,0.016307
12.144000,0.011994,0.002771,0.001039,0.015804
12.146000,0.011688,0.002594,0.000763,0.015045
